"tide_range","smooth"
0.62935,0.00294079433491748
0.629599098196393,0.00292911849053572
0.629848196392786,0.00291744264615396
0.630097294589178,0.0029057668017722
0.630346392785571,0.00289409095739044
0.630595490981964,0.00288241511300868
0.630844589178357,0.00287073926862692
0.63109368737475,0.00285906342424516
0.631342785571142,0.0028473875798634
0.631591883767535,0.00283571173548164
0.631840981963928,0.00282403589109988
0.632090080160321,0.00281236004671812
0.632339178356713,0.00280068420233636
0.632588276553106,0.0027890083579546
0.632837374749499,0.00277733251357284
0.633086472945892,0.00276565666919108
0.633335571142285,0.00275398082480932
0.633584669338677,0.00274230498042756
0.63383376753507,0.0027306291360458
0.634082865731463,0.00271895329166404
0.634331963927856,0.00270727744728228
0.634581062124248,0.00269560160290052
0.634830160320641,0.00268392575851876
0.635079258517034,0.00267224991413699
0.635328356713427,0.00266057406975487
0.63557745490982,0.00264889822537146
0.635826553106212,0.00263722238098582
0.636075651302605,0.00262554653659695
0.636324749498998,0.00261387069220408
0.636573847695391,0.00260219484780672
0.636822945891784,0.00259051900340438
0.637072044088176,0.00257884315899663
0.637321142284569,0.00256716731458365
0.637570240480962,0.00255549147016674
0.637819338677355,0.00254381562574734
0.638068436873747,0.00253213978132686
0.63831753507014,0.00252046393690778
0.638566633266533,0.00250878809249442
0.638815731462926,0.00249711224809131
0.639064829659319,0.00248543640370298
0.639313927855711,0.00247376055933396
0.639563026052104,0.00246208471498876
0.639812124248497,0.00245040887067191
0.64006122244489,0.00243873302638796
0.640310320641283,0.0024270571821429
0.640559418837675,0.00241538133794559
0.640808517034068,0.00240370549380525
0.641057615230461,0.00239202964973109
0.641306713426854,0.00238035380573378
0.641555811623246,0.00236867796182704
0.641804909819639,0.00235700211802495
0.642054008016032,0.00234532627434158
0.642303106212425,0.00233365043079237
0.642552204408818,0.00232197458739562
0.64280130260521,0.00231029874417001
0.643050400801603,0.00229862290113421
0.643299498997996,0.00228694705830799
0.643548597194389,0.00227527121571357
0.643797695390782,0.00226359537337347
