"exceed_flux","smooth"
0,0.0364268317698146
80.1603206412826,0.0361652526260408
160.320641282565,0.0359036736931448
240.480961923848,0.0356420953996713
320.64128256513,0.0353805184129979
400.801603206413,0.0351189436347016
480.961923847695,0.034857372195973
561.122244488978,0.0345958054530793
641.28256513026,0.0343342449828746
721.442885771543,0.0340726925783569
801.603206412826,0.0338111502420135
881.763527054108,0.0335496201339935
961.923847695391,0.0332881045690259
1042.08416833667,0.0330266060586677
1122.24448897796,0.032765127309112
1202.40480961924,0.0325036712170251
1282.56513026052,0.0322422408654298
1362.7254509018,0.0319808395196332
1442.88577154309,0.0317194706232009
1523.04609218437,0.0314581377939749
1603.20641282565,0.031196844820137
1683.36673346693,0.030935595641945
1763.52705410822,0.0306743943081193
1843.6873747495,0.0304132450134299
1923.84769539078,0.0301521521076797
2004.00801603206,0.029891120091988
2084.16833667335,0.0296301536151146
2164.32865731463,0.0293692574698287
2244.48897795591,0.0291084365893186
2324.64929859719,0.0288476960436451
2404.80961923848,0.0285870410362357
2484.96993987976,0.0283264769004204
2565.13026052104,0.0280660090960097
2645.29058116232,0.0278056432059127
2725.45090180361,0.027545384932796
2805.61122244489,0.0272852400957841
2885.77154308617,0.0270252146271982
2965.93186372746,0.0267653145693363
3046.09218436874,0.0265055460712925
3126.25250501002,0.0262459153858149
3206.4128256513,0.0259864288662032
3286.57314629259,0.0257270929632451
3366.73346693387,0.02546791422219
3446.89378757515,0.0252088992797619
3527.05410821643,0.0249500548612098
3607.21442885772,0.0246913877773951
3687.374749499,0.0244329049219166
3767.53507014028,0.0241746132682723
3847.69539078156,0.0239165198670577
3927.85571142285,0.0236586318432006
4008.01603206413,0.0234009563932315
4088.17635270541,0.0231435007825898
4168.33667334669,0.0228862723429656
4248.49699398798,0.0226292784696765
4328.65731462926,0.0223725266190786
4408.81763527054,0.022116024306013
4488.97795591182,0.0218597791012855
4569.13827655311,0.0216037986291804
4649.29859719439,0.0213480905650085
4729.45891783567,0.0210926626326876
4809.61923847695,0.020837522602356
4889.77955911824,0.0205826782880191
4969.93987975952,0.0203281375452279
5050.1002004008,0.0200739082687901
5130.26052104208,0.0198199983905124
5210.42084168337,0.0195664158769741
5290.58116232465,0.019313168727333
5370.74148296593,0.0190602649711606
5450.90180360721,0.0188077126663089
5531.0621242485,0.0185555198968075
5611.22244488978,0.0183036947707896
5691.38276553106,0.0180522454184492
5771.54308617235,0.0178011799900261
5851.70340681363,0.0175505066538212
5931.86372745491,0.0173002335942402
6012.02404809619,0.0170503690098653
6092.18436873747,0.0168009211115555
6172.34468937876,0.0165518981205752
6252.50501002004,0.0163033082667496
6332.66533066132,0.0160551597866481
6412.8256513026,0.0158074609217941
6492.98597194389,0.0155602199169022
6573.14629258517,0.0153134450181413
6653.30661322645,0.0150671444714244
6733.46693386774,0.0148213265207235
6813.62725450902,0.0145759994064112
6893.7875751503,0.0143311713636268
6973.94789579158,0.0140868506206672
7054.10821643287,0.0138430453975832
7134.26853707415,0.013599763907262
7214.42885771543,0.0133570143533142
7294.58917835671,0.013114804926381
7374.749498998,0.012873143802584
7454.90981963928,0.0126320391420613
7535.07014028056,0.0123914990875261
7615.23046092184,0.0121515317628486
7695.39078156313,0.0119121452716602
7775.55110220441,0.01167334769598
7855.71142284569,0.0114351470948633
7935.87174348697,0.0111975515030723
8016.03206412826,0.0109605689297675
8096.19238476954,0.0107242073572211
8176.35270541082,0.0104884747395508
8256.5130260521,0.010253379001475
8336.67334669339,0.0100189280370874
8416.83366733467,0.00978512970865311
