"discharge","smooth"
121.1744,0.0791522985403334
131.136551302605,0.0776989760425712
141.09870260521,0.0762456629534869
151.060853907816,0.0747923998027163
161.023005210421,0.0733392627611176
170.985156513026,0.0718863622824737
180.947307815631,0.0704338417361346
190.909459118236,0.0689818760464868
200.871610420842,0.0675306703399392
210.833761723447,0.0660804585989825
220.795913026052,0.0646315023235069
230.758064328657,0.0631840891996733
240.720215631263,0.0617385317766308
250.682366933868,0.0602951661514124
260.644518236473,0.0588543506628735
270.606669539078,0.0574164645939063
280.568820841683,0.0559819068823344
290.530972144289,0.0545510948422474
300.493123446894,0.0531244628955482
310.455274749499,0.0517024613141656
320.417426052104,0.0502855549734166
330.379577354709,0.0488742221170182
340.341728657315,0.0474689531342641
350.30387995992,0.0460702493500554
360.266031262525,0.044678621828133
370.22818256513,0.0432945901875833
380.190333867735,0.0419186814340925
390.152485170341,0.0405514288062129
400.114636472946,0.0391933706371612
410.076787775551,0.0378450492327139
420.038939078156,0.0365070097658014
430.001090380762,0.0351797991883875
439.963241683367,0.0338639651612035
449.925392985972,0.0325600550018528
459.887544288577,0.0312686146519461
469.849695591182,0.0299901876639927
479.811846893788,0.0287253142084984
489.773998196393,0.0274745301018473
499.736149498998,0.0262383658555237
509.698300801603,0.0250173457472414
519.660452104208,0.023811986914511
529.622603406814,0.022622798471177
539.584754709419,0.0214502806471572
549.546906012024,0.0202949239524351
559.509057314629,0.0191572083658878
569.471208617235,0.0180376025488943
579.43335991984,0.0169365630844007
589.395511222445,0.0158545337418904
599.35766252505,0.0147919447687089
609.319813827655,0.0137492122081292
619.281965130261,0.0127267372445693
629.244116432866,0.0117249055760032
639.206267735471,0.0107440868141898
649.168419038076,0.0097846339139914
659.130570340681,0.00884688263076307
669.092721643287,0.00793115100646983
679.054872945892,0.00703773888483942
689.017024248497,0.00616692745580399
698.979175551102,0.00531897882941829
708.941326853707,0.004494135639466
718.903478156313,0.00369262067669936
728.865629458918,0.00291463655153231
738.827780761523,0.00216036538806297
748.789932064128,0.00142996854792271
758.752083366733,0.00072358638407384
768.714234669339,4.13380248150741e-05
778.676385971944,-0.000616678812013786
788.638537274549,-0.0012503879746553
798.600688577154,-0.00185973500296107
808.56283987976,-0.00244468722396458
818.524991182365,-0.00300523381822091
828.48714248497,-0.0035413858554472
838.449293787575,-0.00405317630030918
848.41144509018,-0.00454065998937079
858.373596392786,-0.00500391357892607
868.335747695391,-0.00544303546398894
878.297898997996,-0.00585814566870984
888.260050300601,-0.00624938570856002
898.222201603206,-0.00661691842462522
