"exceed_flux","smooth"
0,0.0489248314904353
80.1603206412826,0.048314053883331
160.320641282565,0.0477032804707896
240.480961923848,0.0470925197362778
320.64128256513,0.0464817848214991
400.801603206413,0.0458710933815926
480.961923847695,0.0452604674418395
561.122244488978,0.0446499332558699
641.28256513026,0.0440395211653669
721.442885771543,0.0434292654612686
801.603206412826,0.042819204206711
881.763527054108,0.0422093782663017
961.923847695391,0.0415998311932237
1042.08416833667,0.040990609914164
1122.24448897796,0.0403817646334234
1202.40480961924,0.0397733487030506
1282.56513026052,0.039165418494463
1362.7254509018,0.038558033271556
1442.88577154309,0.0379512550652958
1523.04609218437,0.0373451485498027
1603.20641282565,0.0367397809199216
1683.36673346693,0.036135221568633
1763.52705410822,0.0355315414096505
1843.6873747495,0.0349288133402455
1923.84769539078,0.0343271123036236
2004.00801603206,0.0337265151739645
2084.16833667335,0.0331271006429633
2164.32865731463,0.0325289491078777
2244.48897795591,0.0319321425610767
2324.64929859719,0.0313367644810997
2404.80961923848,0.0307428997252281
2484.96993987976,0.0301506344235691
2565.13026052104,0.0295600558746579
2645.29058116232,0.0289712524425822
2725.45090180361,0.028384313455627
2805.61122244489,0.027799329106452
2885.77154308617,0.0272163903537945
2965.93186372746,0.0266355888257102
3046.09218436874,0.0260570167243487
3126.25250501002,0.0254807667322716
3206.4128256513,0.0249069319203143
3286.57314629259,0.0243356056569927
3366.73346693387,0.0237668815194657
3446.89378757515,0.0232008532060448
3527.05410821643,0.0226376144502664
3607.21442885772,0.0220772589365196
3687.374749499,0.0215198802172393
3767.53507014028,0.0209655716316624
3847.69539078156,0.0204144262261547
3927.85571142285,0.019866536676106
4008.01603206413,0.0193219952093992
4088.17635270541,0.0187808935314542
4168.33667334669,0.018243322751849
4248.49699398798,0.0177093733125199
4328.65731462926,0.0171791349175422
4408.81763527054,0.0166526964644927
4488.97795591182,0.0161301459773961
4569.13827655311,0.015611570541255
4649.29859719439,0.0150970562381668
4729.45891783567,0.0145866880850244
4809.61923847695,0.0140805499728033
4889.77955911824,0.0135787246074374
4969.93987975952,0.0130812934522766
5050.1002004008,0.0125883366721347
5130.26052104208,0.0120999330789178
5210.42084168337,0.0116161600788406
5290.58116232465,0.0111370936212229
5370.74148296593,0.0106628081488669
5450.90180360721,0.0101933765500165
5531.0621242485,0.00972887011189087
5611.22244488978,0.00926935847579414
5691.38276553106,0.00881490959379638
5771.54308617235,0.00836558968698345
5851.70340681363,0.00792146320527289
5931.86372745491,0.00748259278878979
6012.02404809619,0.00704903923080245
6092.18436873747,0.00662086144220815
6172.34468937876,0.00619811641757024
6252.50501002004,0.00578085920269629
6332.66533066132,0.00536914286375539
6412.8256513026,0.00496301845792564
6492.98597194389,0.00456253500556987
6573.14629258517,0.00416773946392856
6653.30661322645,0.00377867670232574
6733.46693386774,0.00339538947888074
6813.62725450902,0.00301791841871709
6893.7875751503,0.00264630199366022
6973.94789579158,0.00228057650341849
7054.10821643287,0.00192077609558855
7134.26853707415,0.001566933299765
7214.42885771543,0.00121907889289967
7294.58917835671,0.000877241432096538
7374.749498998,0.000541447230146291
7454.90981963928,0.00021172034539966
7535.07014028056,-0.00011191742694431
7615.23046092184,-0.000429446562147904
7695.39078156313,-0.000740849811853674
7775.55110220441,-0.00104611220862269
7855.71142284569,-0.00134522106910666
7935.87174348697,-0.00163816599586415
8016.03206412826,-0.0019249388778351
8096.19238476954,-0.00220553388948682
8176.35270541082,-0.00247994748864403
8256.5130260521,-0.00274817841301742
8336.67334669339,-0.00301022767544521
8416.83366733467,-0.00326609855786158
8496.99398797595,-0.00351579660400743
8577.15430861724,-0.00375932961089867
8657.31462925852,-0.00399670761906664
8737.4749498998,-0.00422794290158842
8817.63527054108,-0.00445304995192094
8897.79559118236,-0.00467204547055754
8977.95591182365,-0.00488494835052194
9058.11623246493,-0.00509177966171849
9138.27655310621,-0.0052925626341545
9218.4368737475,-0.00548732264005386
9298.59719438878,-0.00567608717487872
9378.75751503006,-0.00585888583727828
9458.91783567134,-0.00603575030798332
9539.07815631263,-0.00620671432766478
9619.23847695391,-0.00637181367377594
9699.39879759519,-0.00653108613639771
9779.55911823647,-0.00668457149310601
9859.71943887776,-0.0068323114828825
9939.87975951904,-0.00697434977908653
10020.0400801603,-0.00711073196151166
10100.2004008016,-0.00724150548754441
10180.3607214429,-0.00736671966244851
10260.5210420842,-0.00748642560879372
10340.6813627255,-0.00760067623505214
10420.8416833667,-0.00770952620338215
10501.002004008,-0.00781303189662243
10581.1623246493,-0.00791125138451771
10661.3226452906,-0.00800424438919821
10741.4829659319,-0.00809207224993424
10821.6432865731,-0.0081747978871903
10901.8036072144,-0.00825248576599862
10981.9639278557,-0.00832520185867638
11062.124248497,-0.00839301360690978
11142.2845691383,-0.00845598988322587
11222.4448897796,-0.00851420095187664
11302.6052104208,-0.0085677184291595
11382.7655310621,-0.00861661524319409
11462.9258517034,-0.00866096559318233
11543.0861723447,-0.00870084490817296
11623.246492986,-0.00873632980535431
11703.4068136273,-0.00876749804789998
11783.5671342685,-0.0087944285023893
11863.7274549098,-0.00881720109582762
11943.8877755511,-0.00883589677229007
12024.0480961924,-0.00885059744921086
12104.2084168337,-0.00886138597334434
12184.368737475,-0.00886834607641929
12264.5290581162,-0.00887156233051216
12344.6893787575,-0.00887112010316109
12424.8496993988,-0.0088671055122459
12505.0100200401,-0.00885960538065759
12585.1703406814,-0.00884870719077947
12665.3306613226,-0.00883449903880643
12745.4909819639,-0.00881706958892251
12825.6513026052,-0.00879650802736325
12905.8116232465,-0.00877290401638451
12985.9719438878,-0.00874634764816124
13066.1322645291,-0.00871692939864064
13146.2925851703,-0.00868474008137133
13226.4529058116,-0.00864987080133249
13306.6132264529,-0.00861241290878585
13386.7735470942,-0.00857245795317291
13466.9338677355,-0.00853009763708056
13547.0941883768,-0.00848542377029719
13627.254509018,-0.00843852822398201
13707.4148296593,-0.00838950288496937
13787.5751503006,-0.00833843961250347
13867.7354709419,-0.0082854302165566
13947.8957915832,-0.00823056640323982
14028.0561122244,-0.00817393971361271
14108.2164328657,-0.00811564147872567
14188.376753507,-0.00805576277519167
14268.5370741483,-0.00799439438104436
14348.6973947896,-0.00793162673190223
14428.8577154309,-0.00786754987745931
14509.0180360721,-0.00780225343832327
14589.1783567134,-0.00773582656321983
14669.3386773547,-0.007668357886584
14749.498997996,-0.0075999354865571
14829.6593186373,-0.00753064684340843
14909.8196392786,-0.00746057879840147
14989.9799599198,-0.00738981751312125
15070.1402805611,-0.00731844842928321
15150.3006012024,-0.00724655622903984
15230.4609218437,-0.0071742247958033
15310.621242485,-0.00710153717560133
15390.7815631263,-0.00702857553898317
15470.9418837675,-0.00695542114349229
15551.1022044088,-0.00688215429672134
15631.2625250501,-0.00680885431996682
15711.4228456914,-0.00673559951249734
15791.5831663327,-0.00666246711645091
15871.7434869739,-0.00658953328237758
15951.9038076152,-0.00651687303543913
16032.0641282565,-0.00644456024228222
16112.2244488978,-0.0063726675785976
16192.3847695391,-0.00630126649737845
16272.5450901804,-0.00623042719789056
16352.7054108216,-0.00616021859536788
16432.8657314629,-0.00609070829144417
16513.0260521042,-0.00602196254533235
16593.1863727455,-0.00595404624576438
16673.3466933868,-0.00588702288369972
16753.5070140281,-0.0058209545258152
16833.6673346693,-0.00575590178878474
16913.8276553106,-0.00569192381435843
16993.9879759519,-0.00562907824525087
17074.1482965932,-0.00556742120184606
17154.3086172345,-0.00550700725972751
17234.4689378758,-0.00544788942804232
17314.629258517,-0.00539011912870383
17394.7895791583,-0.00533374617644199
17474.9498997996,-0.00527881875970694
17555.1102204409,-0.00522538342243064
17635.2705410822,-0.00517348504665369
17715.4308617234,-0.0051231668360203
17795.5911823647,-0.00507447030014776
17875.751503006,-0.00502743523987215
17955.9118236473,-0.00498209973337577
18036.0721442886,-0.00493850012319816
18116.2324649299,-0.0048966710041332
18196.3927855711,-0.00485664521201518
18276.5531062124,-0.00481845381516043
18356.7134268537,-0.00478212637151582
18436.873747495,-0.00474769120519697
18517.0340681363,-0.00471517497418195
18597.1943887776,-0.00468460341107216
18677.3547094188,-0.00465600184120908
18757.5150300601,-0.00462939414428939
18837.6753507014,-0.0046048023863139
18917.8356713427,-0.00458224681548188
18997.995991984,-0.00456174613869671
19078.1563126253,-0.00454331808324953
19158.3166332665,-0.00452697946230426
19238.4769539078,-0.00451274589451088
19318.6372745491,-0.00450063124307692
19398.7975951904,-0.0044906475507159
19478.9579158317,-0.00448280504475943
19559.1182364729,-0.00447711242193009
