"tide_range","smooth"
0.62935,0.042830798631001
0.629599098196393,0.0426299828160337
0.629848196392786,0.0424291670010663
0.630097294589178,0.042228351186099
0.630346392785571,0.0420275353711316
0.630595490981964,0.0418267195561643
0.630844589178357,0.0416259037411969
0.63109368737475,0.0414250879262296
0.631342785571142,0.0412242721112622
0.631591883767535,0.0410234562962948
0.631840981963928,0.0408226404813275
0.632090080160321,0.0406218246663601
0.632339178356713,0.0404210088513928
0.632588276553106,0.0402201930364254
0.632837374749499,0.0400193772214581
0.633086472945892,0.0398185614064908
0.633335571142285,0.0396177455915234
0.633584669338677,0.0394169297765561
0.63383376753507,0.0392161139615887
0.634082865731463,0.0390152981466214
0.634331963927856,0.038814482331654
0.634581062124248,0.0386136665166867
0.634830160320641,0.0384128507017194
0.635079258517034,0.0382120348891072
0.635328356713427,0.0380112192392566
0.63557745490982,0.0378104041676921
0.635826553106212,0.0376095901131137
0.636075651302605,0.0374087775161259
0.636324749498998,0.037207966960381
0.636573847695391,0.0370071592696006
0.636822945891784,0.0368063552904604
0.637072044088176,0.0366055558696368
0.637321142284569,0.0364047618538054
0.637570240480962,0.0362039740896426
0.637819338677355,0.0360031934238241
0.638068436873747,0.0358024207042362
0.63831753507014,0.0356016568948097
0.638566633266533,0.0354009031701136
0.638815731462926,0.0352001607269802
0.639064829659319,0.0349994307622419
0.639313927855711,0.0347987144727313
0.639563026052104,0.0345980130552807
0.639812124248497,0.0343973277067225
0.64006122244489,0.0341966596238893
0.640310320641283,0.0339960100036133
0.640559418837675,0.0337953800427271
0.640808517034068,0.0335947709380631
0.641057615230461,0.0333941838870149
0.641306713426854,0.033193620169396
0.641555811623246,0.0329930812335612
0.641804909819639,0.0327925685484668
0.642054008016032,0.0325920835834906
0.642303106212425,0.0323916278808911
0.642552204408818,0.0321912031380715
0.64280130260521,0.0319908110723178
0.643050400801603,0.0317904534012273
0.643299498997996,0.0315901319065041
0.643548597194389,0.0313898485119515
0.643797695390782,0.0311896051604558
0.644046793587174,0.0309894037951287
0.644295891783567,0.0307892464151411
0.64454498997996,0.0305891351490833
0.644794088176353,0.0303890721437509
0.645043186372745,0.0301890595460983
0.645292284569138,0.0299890995517776
0.645541382765531,0.0297891944735624
0.645790480961924,0.0295893466414758
0.646039579158317,0.0293895583856501
0.646288677354709,0.0291898320781998
0.646537775551102,0.0289901701964583
0.646786873747495,0.0287905752339763
0.647035971943888,0.0285910496843779
0.647285070140281,0.0283915960771624
0.647534168336673,0.0281922170355498
0.647783266533066,0.0279929151978731
0.648032364729459,0.0277936932025118
0.648281462925852,0.027594553718186
0.648530561122244,0.0273954994962519
0.648779659318637,0.0271965333020036
0.64902875751503,0.0269976579007631
0.649277855711423,0.026798876083192
0.649526953907816,0.0266001907119269
0.649776052104208,0.0264016046622967
0.650025150300601,0.0262031208096471
0.650274248496994,0.0260047420501607
0.650523346693387,0.0258064713417621
0.65077244488978,0.0256083116537569
0.651021543086172,0.0254102659554595
0.651270641282565,0.0252123372329847
0.651519739478958,0.0250145285243875
0.651768837675351,0.0248168428777293
0.652017935871744,0.0246192833410754
0.652267034068136,0.0244218529756867
0.652516132264529,0.0242245548853975
0.652765230460922,0.0240273921826125
0.653014328657315,0.0238303679797383
0.653263426853707,0.0236334853991704
0.6535125250501,0.023436747596949
0.653761623246493,0.0232401577361897
0.654010721442886,0.0230437189800086
0.654259819639278,0.0228474344986745
0.654508917835671,0.0226513074876068
0.654758016032064,0.0224553411477508
0.655007114228457,0.0222595386800516
0.65525621242485,0.0220639032901094
0.655505310621243,0.0218684382006175
0.655754408817635,0.0216731466381916
0.656003507014028,0.0214780318294471
0.656252605210421,0.0212830970034684
0.656501703406814,0.0210883453988082
0.656750801603206,0.0208937802562875
0.656999899799599,0.020699404816728
0.657248997995992,0.0205052223215181
0.657498096192385,0.0203112360143182
0.657747194388777,0.0201174491393574
0.65799629258517,0.0199238649408645
0.658245390781563,0.0197304866619929
