"wind_u","smooth"
-2.99665,0.359532581984396
-2.99036082164329,0.356704281295831
-2.98407164328657,0.353875980607259
-2.97778246492986,0.35104767991869
-2.97149328657315,0.348219379230116
-2.96520410821643,0.345391078541555
-2.95891492985972,0.342562777852985
-2.95262575150301,0.339734477164419
-2.94633657314629,0.336906176475844
-2.94004739478958,0.33407787578728
-2.93375821643287,0.331249575098709
-2.92746903807615,0.328421274410142
-2.92117985971944,0.325592973721574
-2.91489068136273,0.322764673033008
-2.90860150300601,0.319936372344438
-2.9023123246493,0.317108071655861
-2.89602314629259,0.314279770967295
-2.88973396793587,0.311451470278729
-2.88344478957916,0.308623169590152
-2.87715561122245,0.305794868901588
-2.87086643286573,0.302966568213017
-2.86457725450902,0.300138267524451
-2.8582880761523,0.297309966835884
-2.85199889779559,0.294481666419049
-2.84570971943888,0.291653384903253
-2.83942054108216,0.288825185775684
-2.83313136272545,0.285997165474222
-2.82684218436874,0.283169434372109
-2.82055300601202,0.280342133577566
-2.81426382765531,0.277515409841401
-2.8079746492986,0.274689409914424
-2.80168547094188,0.271864284310838
-2.79539629258517,0.269040210101983
-2.78910711422846,0.266217375787625
-2.78281793587174,0.263395969912044
-2.77652875751503,0.260576181019495
-2.77023957915832,0.257758198213045
-2.7639504008016,0.254942226661504
-2.75766122244489,0.252128489617201
-2.75137204408818,0.249317211296629
-2.74508286573146,0.246508615916274
-2.73879368737475,0.243702927692609
-2.73250450901804,0.240900370842158
-2.72621533066132,0.238101169581375
-2.71992615230461,0.235305548126774
-2.7136369739479,0.232513730694842
-2.70734779559118,0.229725941502059
-2.70105861723447,0.22694240476492
-2.69476943887776,0.224163344699902
-2.68848026052104,0.221388985523519
-2.68219108216433,0.21861955193209
-2.67590190380762,0.215855278723477
-2.6696127254509,0.213096410465146
-2.66332354709419,0.210343199500579
-2.65703436873748,0.207595914367795
-2.65074519038076,0.204854834519032
-2.64445601202405,0.202120240380035
-2.63816683366733,0.199392412376579
-2.63187765531062,0.196671630934405
-2.62558847695391,0.193958176479261
-2.61929929859719,0.191252329436904
-2.61301012024048,0.18855437023308
-2.60672094188377,0.185864579293551
-2.60043176352705,0.183183237044057
-2.59414258517034,0.18051062391037
-2.58785340681363,0.177847020318217
-2.58156422845691,0.175192706763232
-2.5752750501002,0.172547965945223
-2.56898587174349,0.169913084663931
-2.56269669338677,0.16728835206791
-2.55640751503006,0.164674057472597
-2.55011833667335,0.162070490193425
-2.54382915831663,0.15947793954581
-2.53753997995992,0.156896694845186
-2.53125080160321,0.154327045190843
-2.52496162324649,0.151769278634345
-2.51867244488978,0.149223682910254
-2.51238326653307,0.146690545491833
-2.50609408817635,0.144170151337956
-2.49980490981964,0.141662784003191
-2.49351573146293,0.139168727026781
-2.48722655310621,0.136688263947992
-2.4809373747495,0.134221678241264
-2.47464819639279,0.131769250155433
-2.46835901803607,0.129331255287519
-2.46206983967936,0.126907968867124
-2.45578066132265,0.124499663492683
-2.44949148296593,0.122106604892038
-2.44320230460922,0.11972905768561
-2.4369131262525,0.117367286493788
-2.43062394789579,0.115021555936963
-2.42433476953908,0.112692130635551
-2.41804559118237,0.110379274312419
-2.41175641282565,0.108083241828082
-2.40546723446894,0.105804282992576
-2.39917805611222,0.103542647557219
-2.39288887775551,0.101298585050461
-2.3865996993988,0.0990723374897622
-2.38031052104208,0.0968641377546621
-2.37402134268537,0.094674218143303
-2.36773216432866,0.0925028054097945
-2.36144298597194,0.0903501094627547
-2.35515380761523,0.0882163258107459
-2.34886462925852,0.0861016478480232
-2.3425754509018,0.084006268968886
-2.33628627254509,0.0819303825676227
-2.32999709418838,0.0798741820385064
-2.32370791583166,0.0778378607758161
-2.31741873747495,0.075821612173842
-2.31112955911824,0.0738256296268698
-2.30484038076152,0.0718501060582051
-2.29855120240481,0.0698952230055102
-2.2922620240481,0.0679611501332943
-2.28597284569138,0.0660480471496901
-2.27968366733467,0.0641560596277575
-2.27339448897796,0.0622853319778406
-2.26710531062124,0.0604360086102908
-2.26081613226453,0.0586082339354617
-2.25452695390782,0.056802152363712
-2.2482377755511,0.0550179083053888
-2.24194859719439,0.0532556461708432
-2.23565941883768,0.0515155103704322
-2.22937024048096,0.0497976453145103
-2.22308106212425,0.0481021942704339
-2.21679188376754,0.0464292842481766
-2.21050270541082,0.0447790161848472
-2.20421352705411,0.0431514649603947
-2.1979243486974,0.0415466911213229
-2.19163517034068,0.0399647545568712
-2.18534599198397,0.0384057151562711
-2.17905681362725,0.0368696328087423
-2.17276763527054,0.0353565674035223
-2.16647845691383,0.0338665788298366
-2.16018927855711,0.0323997269769133
-2.1539001002004,0.0309560717339892
-2.14761092184369,0.0295356729902841
-2.14132174348697,0.028138590635034
-2.13503256513026,0.0267648845574656
-2.12874338677355,0.0254146146468108
-2.12245420841683,0.0240878407922974
-2.11616503006012,0.0227846228831558
-2.10987585170341,0.0215050204857395
-2.10358667334669,0.0202490806327899
-2.09729749498998,0.0190168234957013
-2.09100831663327,0.0178082511402144
-2.08471913827655,0.0166233641513264
-2.07842995991984,0.0154621631140252
-2.07214078156313,0.0143246486133051
-2.06585160320641,0.0132108212341658
-2.0595624248497,0.0121206780322001
-2.05327324649299,0.011054194177611
-2.04698406813627,0.0100113198238206
-2.04069488977956,0.00899199741372754
-2.03440571142285,0.00799616936520046
-2.02811653306613,0.00702377735502785
-2.02182735470942,0.00607474830519147
-2.01553817635271,0.00514898333400418
-2.00924899799599,0.00424636902833013
-2.00295981963928,0.00336679126490021
-1.99667064128257,0.00251013592046165
-1.99038146292585,0.00167628887174481
-1.98409228456914,0.000865135995491212
-1.97780310621243,7.65631684365488e-05
-1.97151392785571,-0.000689543732677168
-1.965224749499,-0.00143329883111858
-1.95893557114228,-0.00215481625013939
-1.95264639278557,-0.00285421189347242
-1.94635721442886,-0.00353161728483624
-1.94006803607214,-0.00418717295661656
-1.93377885771543,-0.00482103297921339
-1.92748967935872,-0.00543336208346307
-1.921200501002,-0.00602433624390595
-1.91491132264529,-0.0065941436359004
-1.90862214428858,-0.00714297307104817
-1.90233296593186,-0.00767101336094376
-1.89604378757515,-0.00817845331718161
-1.88975460921844,-0.00866548175135984
-1.88346543086172,-0.00913228747506565
-1.87717625250501,-0.00957905929991234
-1.8708870741483,-0.0100059860374846
-1.86459789579158,-0.0104132583425646
-1.85830871743487,-0.0108010799727647
-1.85201953907816,-0.0111696603611046
-1.84573036072144,-0.0115192089634202
-1.83944118236473,-0.0118499352355432
-1.83315200400802,-0.0121620489171225
-1.8268628256513,-0.012455768005486
-1.82057364729459,-0.0127313198490733
-1.81428446893788,-0.0129889323372997
-1.80799529058116,-0.013228838558385
-1.80170611222445,-0.0134512820802104
-1.79541693386774,-0.0136565077298951
-1.78912775551102,-0.0138447603345771
-1.78283857715431,-0.0140162847213863
-1.7765493987976,-0.0141713273470836
-1.77026022044088,-0.0143101441355451
-1.76397104208417,-0.0144329944205798
-1.75768186372746,-0.0145401381651901
-1.75139268537074,-0.0146318427505557
-1.74510350701403,-0.0147083804191322
-1.73881432865731,-0.0147700234978386
-1.7325251503006,-0.0148170444080636
-1.72623597194389,-0.0148497199053791
-1.71994679358717,-0.0148683328113876
-1.71365761523046,-0.0148731693811822
-1.70736843687375,-0.0148645243912425
-1.70107925851703,-0.0148426993997504
-1.69479008016032,-0.0148079968990658
-1.68850090180361,-0.0147607193815718
-1.68221172344689,-0.0147011701355489
-1.67592254509018,-0.0146296577502146
-1.66963336673347,-0.014546496806165
-1.66334418837675,-0.0144520038061925
-1.65705501002004,-0.0143464954326281
