"DateTime","Year","Month","Day","Salinity","Norm_TideRange24","Norm_PowLagDischarge72","Norm_RollingPowDischarge14","Norm_PowInflows","Norm_RollingPowInflows7","Norm_ConsecutiveLowInflowHours","DayOfYear_sin","DayOfYear_cos"
2016-05-30 17:00:00,2016,5,30,0.16,-0.0514958056500478,-1.10241313282211,-0.664409198972028,-0.325280996893734,-0.539671261086676,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-30 18:00:00,2016,5,30,0.16,-0.0514958056500478,-1.07912966331547,-0.664980622943607,-0.325280996893734,-0.539016332745468,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-30 19:00:00,2016,5,30,0.16,-0.0514958056500478,-1.07837209217511,-0.664631743040649,-0.320920968315868,-0.538289160944605,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-30 20:00:00,2016,5,30,0.16,-0.0514958056500478,-1.07912966331547,-0.664269163163016,-0.316532780188139,-0.537501251552353,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-30 21:00:00,2016,5,30,0.16,-0.0514958056500478,-0.964178344762151,-0.663690381304051,-0.325280996893734,-0.536733880141977,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-30 22:00:00,2016,5,30,0.16,-0.0144974916958271,-0.550047543061977,-0.663350350017503,-0.327450545241855,-0.53593579262377,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-30 23:00:00,2016,5,30,0.16,-0.0144974916958271,0.226725319814594,-0.66471626226056,-0.327450545241855,-0.535104959308411,-0.58566269816021,0.175796279934355,-0.984426568089892
2016-05-31,2016,5,31,0.1675,-0.0144974916958271,0.291861365627569,-0.665519880837944,-0.318730413115102,-0.534155686776508,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 01:00:00,2016,5,31,0.1625,-0.0144974916958271,0.299998001631601,-0.664289680287358,-0.316532780188139,-0.533108274938662,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 02:00:00,2016,5,31,0.16,-0.0144974916958271,0.304572957978236,-0.662893875811982,-0.312116128082152,-0.531961111214267,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 03:00:00,2016,5,31,0.16,-0.0144974916958271,0.306104058350114,-0.661455672469081,-0.307670702941925,-0.530725454219618,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 04:00:00,2016,5,31,0.16,-0.569472201009213,0.311595891263966,-0.660011148479169,-0.307670702941925,-0.529459617862124,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 05:00:00,2016,5,31,0.16,-0.569472201009213,0.313435293388088,-0.658547585630652,-0.312116128082152,-0.528171417583386,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 06:00:00,2016,5,31,0.16,-0.569472201009213,0.313435293388088,-0.658800089009929,-0.316532780188139,-0.526851574846337,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 07:00:00,2016,5,31,0.16,-0.569472201009213,0.309760896414554,-0.657781461852902,-0.316532780188139,-0.525492989774535,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 08:00:00,2016,5,31,0.16,-0.569472201009213,0.277028657340523,-0.655747513874616,-0.314328031338913,-0.524063439958934,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 09:00:00,2016,5,31,0.16,-0.569472201009213,0.264481624179568,-0.653729452575364,-0.307670702941925,-0.522555082608233,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 10:00:00,2016,5,31,0.16,-0.53247388705498,0.261016264255081,-0.651716765117581,-0.307670702941925,-0.521009342236961,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 11:00:00,2016,5,31,0.16,-0.53247388705498,-0.409566306621554,-0.65083499455587,-0.307670702941925,-0.519445050932606,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 12:00:00,2016,5,31,0.16,-0.53247388705498,-0.988450494335992,-0.652886382337798,-0.307670702941925,-0.517843935025598,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 13:00:00,2016,5,31,0.16,-0.53247388705498,-1.0015321091943,-0.656360853810973,-0.307670702941925,-0.516188263969561,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 14:00:00,2016,5,31,0.16,-0.53247388705498,-1.00225727323451,-0.660183928376462,-0.307670702941925,-0.514487742481655,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 15:00:00,2016,5,31,0.16,-0.53247388705498,-1.00177400870674,-0.662107812659494,-0.309897031640552,-0.512756641044704,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 16:00:00,2016,5,31,0.16,-0.661967985894772,-1.00177400870674,-0.66162053154676,-0.316532780188139,-0.511031390885986,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 17:00:00,2016,5,31,0.16,-0.106993276581386,-1.00225727323451,-0.661059724871312,-0.314328031338913,-0.509283835526907,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 18:00:00,2016,5,31,0.16,-0.106993276581386,-0.998615332280634,-0.660480963281588,-0.309897031640552,-0.507482950085565,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 19:00:00,2016,5,31,0.16,-0.106993276581386,-0.997392333139807,-0.659237182246949,-0.30543710261631,-0.505620174621432,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 20:00:00,2016,5,31,0.16,-0.106993276581386,-0.996410654817437,-0.65712535959495,-0.300947928097813,-0.50371264784589,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 21:00:00,2016,5,31,0.16,-0.106993276581386,-0.959546942580977,-0.654992849095272,-0.291880553514109,-0.501723757877613,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 22:00:00,2016,5,31,0.16,-0.106993276581386,-0.140874776282368,-0.653898147134666,-0.282692279614131,-0.499661345933934,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-05-31 23:00:00,2016,5,31,0.16,-0.106993276581386,0.264481624179568,-0.655328863896348,-0.278051961615796,-0.497545162888206,-0.58566269816021,0.156434465040231,-0.987688340595138
2016-06-01,2016,6,1,0.16,-0.106993276581386,0.294865187527785,-0.653979991589147,-0.27338039561943,-0.495383501409633,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 01:00:00,2016,6,1,0.16,-0.106993276581386,0.299998001631601,-0.652351276807755,-0.263942104888498,-0.493138780189091,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 02:00:00,2016,6,1,0.16,-0.106993276581386,0.299998001631601,-0.650694622892965,-0.259174658703529,-0.490839968969931,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 03:00:00,2016,6,1,0.16,-0.106993276581386,0.306104058350114,-0.649037506391504,-0.251962076501134,-0.488472163438224,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 04:00:00,2016,6,1,0.16,-0.106993276581386,0.306104058350114,-0.647353208433694,-0.24467466598563,-0.486026988784849,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 05:00:00,2016,6,1,0.16,-0.0237470701843794,0.306104058350114,-0.645541423495918,-0.239774178930356,-0.483543537508872,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 06:00:00,2016,6,1,0.16,-0.0237470701843794,0.306104058350114,-0.642644049575229,-0.229870116506377,-0.480982952516692,-0.58566269816021,0.137012341681968,-0.990569340443577
2016-06-01 07:00:00,2016,6,1,0.16,-0.0237470701843794,0.307930291267934,-0.639922735834421,-0.222350274816179,-0.478344079347271,-0.58566269816021,0.137012341681968,-0.990569340443577
