"DateTime","Year","Month","Day","Salinity","DayOfYear","Norm_InflowDeficit","Norm_PowDischarge"
2018-04-08 17:00:00,2018,4,8,0.1,98,-0.83744446010175,-1.23323960489889
2018-04-08 18:00:00,2018,4,8,0.1,98,-0.83744446010175,-1.22686520484702
2018-04-08 19:00:00,2018,4,8,0.1,98,-0.83744446010175,-1.22641960590632
2018-04-08 20:00:00,2018,4,8,0.1025,98,-0.83744446010175,-1.22619651230405
2018-04-08 21:00:00,2018,4,8,0.1025,98,-0.83744446010175,-1.22686520484702
2018-04-08 22:00:00,2018,4,8,0.1,98,-0.83744446010175,-1.22641960590632
2018-04-08 23:00:00,2018,4,8,0.1,98,-0.83744446010175,-1.22686520484702
2018-04-09,2018,4,9,0.1,99,-0.83744446010175,-1.22708771075958
2018-04-09 01:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.22305244024017
2018-04-09 02:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.22327831092163
2018-04-09 03:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.22619651230405
2018-04-09 04:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.22641960590632
2018-04-09 05:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.23171565080853
2018-04-09 06:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.23302246196742
2018-04-09 07:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.23280513122312
2018-04-09 08:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.2107867172055
2018-04-09 09:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.20840546762102
2018-04-09 10:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.20816613520483
2018-04-09 11:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.14691651996555
2018-04-09 12:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.09552838759429
2018-04-09 13:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.0949892369782
2018-04-09 14:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.09480930256783
2018-04-09 15:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.0949892369782
2018-04-09 16:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.0942688451839
2018-04-09 17:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.17313238697702
2018-04-09 18:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.21031221553126
2018-04-09 19:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.21102364208224
2018-04-09 20:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.2107867172055
2018-04-09 21:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.2107867172055
2018-04-09 22:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.2107867172055
2018-04-09 23:00:00,2018,4,9,0.1,99,-0.83744446010175,-1.2107867172055
2018-04-10,2018,4,10,0.1,100,-0.83744446010175,-1.19465298276914
2018-04-10 01:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.09838743504174
2018-04-10 02:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.09336589574944
2018-04-10 03:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.09318497679706
2018-04-10 04:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.09300394789697
2018-04-10 05:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.09408847430448
2018-04-10 06:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.11160185997323
2018-04-10 07:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.1360408686389
2018-04-10 08:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13790869364559
2018-04-10 09:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13991835333611
2018-04-10 10:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13976427059499
2018-04-10 11:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13914709757153
2018-04-10 12:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.16452742172004
2018-04-10 13:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.16789065344656
2018-04-10 14:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.1667741655669
2018-04-10 15:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.16705371558945
2018-04-10 16:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.1652315118493
2018-04-10 17:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13852857356707
2018-04-10 18:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13588465946394
2018-04-10 19:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.1360408686389
2018-04-10 20:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13666484618105
2018-04-10 21:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.13572836421541
2018-04-10 22:00:00,2018,4,10,0.1,100,-0.83744446010175,-1.05174217605984
2018-04-10 23:00:00,2018,4,10,0.1,100,-0.83744446010175,-0.988411422759018
2018-04-11,2018,4,11,0.1,101,-0.83744446010175,-0.986386222482981
2018-04-11 01:00:00,2018,4,11,0.1,101,-0.83744446010175,-0.986386222482981
2018-04-11 02:00:00,2018,4,11,0.1,101,-0.83744446010175,-0.93904370075989
2018-04-11 03:00:00,2018,4,11,0.1,101,-0.83744446010175,-0.862577922288146
2018-04-11 04:00:00,2018,4,11,0.1,101,-0.83744446010175,-0.859684079121046
2018-04-11 05:00:00,2018,4,11,0.1,101,-0.83744446010175,-0.930779310167709
2018-04-11 06:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.08249986186197
2018-04-11 07:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13619699181927
2018-04-11 08:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13728745284583
2018-04-11 09:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13666484618105
2018-04-11 10:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13697632055923
2018-04-11 11:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13666484618105
2018-04-11 12:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.08174875353395
2018-04-11 13:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.08511408987827
2018-04-11 14:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13525896123716
2018-04-11 15:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13697632055923
2018-04-11 16:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.1360408686389
2018-04-11 17:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13619699181927
2018-04-11 18:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13666484618105
2018-04-11 19:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13728745284583
2018-04-11 20:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13635302908392
2018-04-11 21:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13635302908392
2018-04-11 22:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13697632055923
2018-04-11 23:00:00,2018,4,11,0.1,101,-0.83744446010175,-1.13666484618105
2018-04-12,2018,4,12,0.1025,102,-0.83744446010175,-1.13036254133789
2018-04-12 01:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.01991689073977
2018-04-12 02:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.00490320691338
2018-04-12 03:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.00394147218138
2018-04-12 04:00:00,2018,4,12,0.1,102,-0.83744446010175,-0.924451060840134
2018-04-12 05:00:00,2018,4,12,0.1,102,-0.83744446010175,-0.857864039095355
2018-04-12 06:00:00,2018,4,12,0.1,102,-0.83744446010175,-0.985368989977777
2018-04-12 07:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.12748040781401
2018-04-12 08:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.1336886571713
2018-04-12 09:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.13635302908392
2018-04-12 10:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.13666484618105
2018-04-12 11:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.1360408686389
2018-04-12 12:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.16311379387371
2018-04-12 13:00:00,2018,4,12,0.1,102,-0.83744446010175,-1.16761195904358
