"discharge","smooth"
0,0.0809754228219251
7.70794889779559,0.0795674869041064
15.4158977955912,0.0781595509862948
23.1238466933868,0.0767516150684773
30.8317955911824,0.0753436791506589
38.539744488978,0.0739357432328446
46.2476933867735,0.0725278073150253
53.9556422845691,0.0711198713972086
61.6635911823647,0.0697119354793931
69.3715400801603,0.0683039995615755
77.0794889779559,0.0668960636437583
84.7874378757515,0.0654881277259446
92.4953867735471,0.0640801918081272
100.203335671343,0.0626722558903112
107.911284569138,0.0612643199724931
115.619233466934,0.0598563840546776
123.327182364729,0.0584484481368606
131.035131262525,0.0570405122190456
138.743080160321,0.0556325763012279
146.451029058116,0.0542246492220386
154.158977955912,0.0528168121807039
161.866926853707,0.0514092566458708
169.574875751503,0.0500022794703551
177.282824649299,0.0485962761476199
184.990773547094,0.0471917341442938
192.69872244489,0.0457892263116443
200.406671342685,0.0443894043828607
208.114620240481,0.0429929925323604
215.822569138277,0.0416007810273369
223.530518036072,0.0402136199739625
231.238466933868,0.038832413157228
238.946415831663,0.0374581119822197
246.654364729459,0.0360917095134106
254.362313627255,0.0347342346154003
262.07026252505,0.0333867462133757
269.778211422846,0.0320503276721131
277.486160320641,0.0307260812985823
285.194109218437,0.0294151229731519
292.902058116232,0.0281185769113984
300.610007014028,0.0268375705685676
308.317955911824,0.0255732296906646
316.025904809619,0.0243266735163507
323.733853707415,0.0230990101332151
331.44180260521,0.0218913319940135
339.149751503006,0.0207047116037107
346.857700400802,0.019540197377398
354.565649298597,0.0183988096742515
362.273598196393,0.0172815370113328
369.981547094188,0.0161893324568833
377.689495991984,0.0151231102202915
385.39744488978,0.0140837424360915
393.105393787575,0.0130720561415144
400.813342685371,0.0120888304530593
408.521291583166,0.0111347939403882
416.229240480962,0.0102106222037556
423.937189378757,0.0093169356698318
431.645138276553,0.00845429758959467
439.353087174349,0.00762321224423836
447.061036072144,0.00682412335978166
454.76898496994,0.00605741272376843
462.476933867735,0.0053233990252229
470.184882765531,0.00462233690580468
477.892831663327,0.00395441621455376
485.600780561122,0.00331976146995103
493.308729458918,0.00271843152274409
501.016678356713,0.00215041942119549
508.724627254509,0.00161565249275872
516.432576152305,0.00111399261565006
524.1405250501,0.000645236683197397
531.848473947896,0.000209117257744512
539.556422845691,-0.000194696596951519
547.264371743487,-0.000566598289165484
554.972320641283,-0.000907042494260606
562.680269539078,-0.00121654378485666
570.388218436874,-0.00149567509607841
578.096167334669,-0.00174506603543793
585.804116232465,-0.00196540104150081
593.51206513026,-0.00215741738357975
601.220014028056,-0.00232190303003432
608.927962925852,-0.00245969438707773
616.635911823647,-0.00257167391472739
624.343860721443,-0.00265876763194292
632.051809619238,-0.00272194250612978
639.759758517034,-0.00276220374214766
647.46770741483,-0.00278059198556387
655.175656312625,-0.00277818044430463
662.883605210421,-0.00275607193883002
670.591554108216,-0.00271539588857655
678.299503006012,-0.00265730523689429
686.007451903808,-0.00258297333423161
693.715400801603,-0.0024935907856434
701.423349699399,-0.00239036227091417
709.131298597194,-0.00227450334683279
716.83924749499,-0.00214723723772979
724.547196392786,-0.00200979162651524
732.255145290581,-0.00186339545617768
739.963094188377,-0.00170927574924065
747.671043086172,-0.00154865445332008
755.378991983968,-0.00138274532020241
763.086940881763,-0.00121275083103287
770.794889779559,-0.00103985917409382
778.502838677355,-0.000865241282618949
786.21078757515,-0.000690047940574778
793.918736472946,-0.000515406960798812
801.626685370741,-0.000342420448489566
809.334634268537,-0.000172162158681339
817.042583166333,-5.67494841340246e-06
824.750532064128,0.000156031667792863
832.458480961924,0.000311983854739206
840.166429859719,0.000461245682190091
847.874378757515,0.000602921219774273
855.582327655311,0.00073615650859072
863.290276553106,0.000860141404054779
870.998225450902,0.000974111284408903
878.706174348697,0.0010773486264491
886.414123246493,0.00116918443464883
894.122072144288,0.00124899951852892
901.830021042084,0.00131622562793377
909.53796993988,0.00137034643910485
917.245918837675,0.001410898391565
924.953867735471,0.00143747137798834
932.661816633267,0.00144970926670122
940.369765531062,0.00144731027408584
948.077714428858,0.00143002718601148
955.785663326653,0.0013976674263004
963.493612224449,0.00135009297869465
971.201561122244,0.00128722015301243
978.90951002004,0.00120901919375308
986.617458917836,0.00111551374831134
994.325407815631,0.00100678019122568
1002.03335671343,0.000882946808553586
1009.74130561122,0.000744192849186961
1017.44925450902,0.000590747428532116
1025.15720340681,0.00042288830506702
1032.86515230461,0.000240940533929664
1040.5731012024,4.52749993786607e-05
1048.2810501002,-0.000163693164884223
1055.988998998,-0.000385506269742718
1063.69694789579,-0.000619665877037727
1071.40489679359,-0.000865634699574625
1079.11284569138,-0.00112283859390445
1086.82079458918,-0.00139066863919712
1094.52874348697,-0.00166848329354066
1102.23669238477,-0.00195561063222105
1109.94464128257,-0.00225135155760688
1117.65259018036,-0.0025549884488348
1125.36053907816,-0.0028657838073274
1133.06848797595,-0.00318297930558863
1140.77643687375,-0.0035057982628427
1148.48438577154,-0.0038334481754773
1156.19233466934,-0.00416512326778687
1163.90028356713,-0.00450000705839688
1171.60823246493,-0.0048372749351988
1179.31618136273,-0.00517609673176096
1187.02413026052,-0.00551563929931399
1194.73207915832,-0.00585506906422838
1202.44002805611,-0.00619355456448732
1210.14797695391,-0.00653026895874674
