"tide_range","smooth"
0.62935,0.0260146798728688
0.629599098196393,0.0257579347868806
0.629848196392786,0.0255011897008914
0.630097294589178,0.0252444446149033
0.630346392785571,0.0249876995289148
0.630595490981964,0.024730954442926
0.630844589178357,0.0244742093569376
0.63109368737475,0.0242174642709493
0.631342785571142,0.0239607191849604
0.631591883767535,0.023703974098972
0.631840981963928,0.0234472290129834
0.632090080160321,0.0231904839269947
0.632339178356713,0.0229337388410064
0.632588276553106,0.0226769937550177
0.632837374749499,0.0224202486690289
0.633086472945892,0.0221635035830408
0.633335571142285,0.0219067584970517
0.633584669338677,0.0216500134110635
0.63383376753507,0.021393268325075
0.634082865731463,0.0211365232390862
0.634331963927856,0.0208797781530976
0.634581062124248,0.0206230330671092
0.634830160320641,0.0203662879811205
0.635079258517034,0.0201095429031614
0.635328356713427,0.0198527983800732
0.63557745490982,0.0195960558284244
0.635826553106212,0.019339316743789
0.636075651302605,0.0190825826324097
0.636324749498998,0.0188258558017722
0.636573847695391,0.0185691399040384
0.636822945891784,0.0183124387199434
0.637072044088176,0.0180557560427392
0.637321142284569,0.017799096724154
0.637570240480962,0.0175424674631532
0.637819338677355,0.0172858751444714
0.638068436873747,0.0170293266664411
0.63831753507014,0.0167728302311111
0.638566633266533,0.0165163964069682
0.638815731462926,0.0162600360126221
0.639064829659319,0.0160037598666831
0.639313927855711,0.0157475787877607
0.639563026052104,0.0154915035944649
0.639812124248497,0.0152355451054054
0.64006122244489,0.0149797141528587
0.640310320641283,0.0147240232942104
0.640559418837675,0.0144684884763874
0.640808517034068,0.0142131260412694
0.641057615230461,0.0139579523435703
0.641306713426854,0.013702985622818
0.641555811623246,0.0134482479728249
0.641804909819639,0.0131937619585223
0.642054008016032,0.0129395501564225
0.642303106212425,0.0126856371437954
0.642552204408818,0.012432051757058
0.64280130260521,0.0121788233784561
0.643050400801603,0.0119259814002759
0.643299498997996,0.0116735572815841
0.643548597194389,0.0114215870626592
0.643797695390782,0.0111701073990185
0.644046793587174,0.0109191549545309
0.644295891783567,0.0106687684711871
0.64454498997996,0.0104189914885837
0.644794088176353,0.0101698682211804
0.645043186372745,0.00992144289007657
0.645292284569138,0.0096737617481259
0.645541382765531,0.00942687593474564
0.645790480961924,0.0091808373090299
0.646039579158317,0.00893569773509011
0.646288677354709,0.00869151100362825
0.646537775551102,0.00844833573386093
0.646786873747495,0.00820623128926143
0.647035971943888,0.00796525703687471
0.647285070140281,0.0077254741073499
0.647534168336673,0.00748694823847654
0.647783266533066,0.00724974591099819
0.648032364729459,0.00701393360802175
0.648281462925852,0.00677957935850619
0.648530561122244,0.00654675540176372
0.648779659318637,0.00631553468722604
0.64902875751503,0.00608599016574821
0.649277855711423,0.00585819606657731
0.649526953907816,0.00563223025014675
0.649776052104208,0.00540817121724587
0.650025150300601,0.00518609746941121
0.650274248496994,0.00496608847630465
0.650523346693387,0.00474822657612471
0.65077244488978,0.00453259463585702
0.651021543086172,0.00431927552280252
