"wind_v","smooth"
-0.19305,-0.00881062933205213
-0.184362424849699,-0.00874124115629047
-0.175674849699399,-0.00867193387927542
-0.166987274549098,-0.0086027082358149
-0.158299699398798,-0.00853356496337055
-0.149612124248497,-0.0084645048003354
-0.140924549098196,-0.00839552848566372
-0.132236973947896,-0.00832663676040148
-0.123549398797595,-0.00825783036608701
-0.114861823647295,-0.00818911004498706
-0.106174248496994,-0.00812047654120027
-0.0974866733466934,-0.00805193060051289
-0.0887990981963928,-0.00798347296939951
-0.0801115230460922,-0.00791510439433875
-0.0714239478957916,-0.00784682562180923
-0.062736372745491,-0.00777863739828957
-0.0540487975951904,-0.00771054047025837
-0.0453612224448897,-0.0076425355842619
-0.0366736472945891,-0.00757462348767688
-0.0279860721442886,-0.00750680492894009
-0.0192984969939879,-0.00743908065705995
-0.0106109218436873,-0.00737145142136169
-0.00192334669338673,-0.00730391797117887
0.00676422845691388,-0.00723648105584578
0.0154518036072145,-0.00716914142473219
0.0241393787575151,-0.0071018998272364
0.0328269539078157,-0.00703475701267662
0.0415145290581163,-0.00696771373030752
0.0502021042084169,-0.00690077072910893
0.0588896793587175,-0.00683392875794507
0.0675772545090181,-0.006767188565676
0.0762648296593187,-0.00670055090084493
0.0849524048096193,-0.00663401651131648
0.0936399799599199,-0.00656758614416835
0.102327555110221,-0.00650126054611322
0.111015130260521,-0.00643504046300195
0.119702705410822,-0.00636892664017727
0.128390280561122,-0.00630291982204379
0.137077855711423,-0.00623702075230744
0.145765430861723,-0.00617123017353373
0.154453006012024,-0.00610554882560419
0.163140581162325,-0.00603997744539137
0.171828156312625,-0.00597451676698529
0.180515731462926,-0.00590916752269884
0.189203306613227,-0.00584393044177416
0.197890881763527,-0.0057788062497915
0.206578456913828,-0.0057137956687076
0.215266032064128,-0.0056488994182471
0.223953607214429,-0.00558411821490155
0.23264118236473,-0.00551945277091701
0.24132875751503,-0.00545490379410561
0.250016332665331,-0.00539047198772017
0.258703907815631,-0.00532615805031041
0.267391482965932,-0.00526196267556223
0.276079058116233,-0.00519788655219551
0.284766633266533,-0.00513393036378469
