"discharge","smooth"
116.56785,0.0739179620741861
129.254492885772,0.0723581753212061
141.941135771543,0.0707984087057845
154.627778657315,0.0692387317608989
167.314421543086,0.0676792671108264
180.001064428858,0.0661201881632722
192.687707314629,0.0645617168132601
205.374350200401,0.0630041211590909
218.060993086172,0.0614477132307791
230.747635971944,0.0598928467314455
243.434278857715,0.0583399147922654
256.120921743487,0.0567893477423647
268.807564629259,0.0552416108927443
281.49420751503,0.0536972023347123
294.180850400802,0.0521566507559535
306.867493286573,0.0506205132740845
319.554136172345,0.0490893732885742
332.240779058116,0.0475638383520231
344.927421943888,0.0460445380618605
357.614064829659,0.0445321219735339
370.300707715431,0.0430272575364744
382.987350601202,0.0415306280539815
395.673993486974,0.040042930667124
408.360636372745,0.0385648743653356
421.047279258517,0.037097178024616
433.733922144288,0.0356405684744001
446.42056503006,0.0341957785943473
459.107207915832,0.0327635454423335
471.793850801603,0.0313446084149059
484.480493687375,0.0299397074414891
497.167136573146,0.0285495812134486
509.853779458918,0.0271749654493928
522.540422344689,0.0258165911982248
535.227065230461,0.0244751831810127
547.913708116232,0.0231514581728684
560.600351002004,0.021846123426062
573.286993887776,0.0205598751355432
585.973636773547,0.0192933969480405
598.660279659319,0.0180473585158596
611.34692254509,0.0168224140962152
624.033565430862,0.0156192011971637
636.720208316633,0.0144383392724323
649.406851202405,0.0132804284648048
662.093494088176,0.0121460483992479
674.780136973948,0.0110357570267709
687.466779859719,0.00995008951987475
700.153422745491,0.00888955722038959
712.840065631263,0.0078546466404637
725.526708517034,0.00684581851728061
738.213351402806,0.00586350692143854
750.899994288577,0.00490811842171997
763.586637174349,0.00398003130562811
776.27328006012,0.00307959485549979
788.959922945892,0.00220712868109033
801.646565831663,0.00136292210898753
814.333208717435,0.000547233629126306
827.019851603206,-0.000239709601376455
839.706494488978,-0.00099771219693146
852.39313737475,-0.00172661092533772
865.079780260521,-0.00242627503182518
877.766423146293,-0.003096606504087
890.453066032064,-0.00373754028083239
903.139708917836,-0.00434904440324765
915.826351803607,-0.00493112010952148
928.512994689379,-0.00548380187276184
