"tide_range","smooth"
0.62935,0.0364135622950337
0.629599098196393,0.0362449781248216
0.629848196392786,0.0360763939546095
0.630097294589178,0.0359078097843974
0.630346392785571,0.0357392256141853
0.630595490981964,0.0355706414439732
0.630844589178357,0.0354020572737611
0.63109368737475,0.035233473103549
0.631342785571142,0.035064888933337
0.631591883767535,0.0348963047631248
0.631840981963928,0.0347277205929128
0.632090080160321,0.0345591364227006
0.632339178356713,0.0343905522524886
0.632588276553106,0.0342219680822764
0.632837374749499,0.0340533839120644
0.633086472945892,0.0338847997418523
0.633335571142285,0.0337162155716402
0.633584669338677,0.0335476314014281
0.63383376753507,0.033379047231216
0.634082865731463,0.0332104630610039
0.634331963927856,0.0330418788907918
0.634581062124248,0.0328732947205797
0.634830160320641,0.0327047105503677
0.635079258517034,0.0325361263826108
0.635328356713427,0.0323675423845265
0.63557745490982,0.0321989589892827
0.635826553106212,0.0320303766542069
0.636075651302605,0.0318617958386192
0.636324749498998,0.0316932171514869
0.636573847695391,0.0315246414529227
0.636822945891784,0.0313560696270527
0.637072044088176,0.031187502558003
0.637321142284569,0.0310189411298998
0.637570240480962,0.0308503862268693
0.637819338677355,0.0306818387330376
0.638068436873747,0.030513299533807
0.63831753507014,0.0303447696369597
0.638566633266533,0.0301762502724142
0.638815731462926,0.0300077426935681
0.639064829659319,0.029839248153819
0.639313927855711,0.0296707679065646
0.639563026052104,0.0295023032052025
0.639812124248497,0.0293338553031301
0.64006122244489,0.0291654254537452
0.640310320641283,0.0289970149104453
0.640559418837675,0.0288286249266282
0.640808517034068,0.0286602567556912
0.641057615230461,0.0284919116510322
0.641306713426854,0.0283235908660486
0.641555811623246,0.0281552956541381
0.641804909819639,0.0279870272686983
0.642054008016032,0.0278187869631267
0.642303106212425,0.0276505759908211
0.642552204408818,0.0274823956051788
0.64280130260521,0.0273142470595978
0.643050400801603,0.0271461316078136
0.643299498997996,0.0269780505731539
0.643548597194389,0.0268100054332044
0.643797695390782,0.0266419976862663
0.644046793587174,0.0264740288308881
0.644295891783567,0.0263061004269704
0.64454498997996,0.0261382141760549
0.644794088176353,0.0259703717996072
0.645043186372745,0.0258025750192687
0.645292284569138,0.0256348256104764
0.645541382765531,0.02546712547805
0.645790480961924,0.0252994765458647
0.646039579158317,0.0251318807379173
0.646288677354709,0.0249643400250871
