"tide_range","smooth"
0.62935,0.0131039712577177
0.629599098196393,0.0130512134938758
0.629848196392786,0.012998455730034
0.630097294589178,0.0129456979661922
0.630346392785571,0.0128929402023504
0.630595490981964,0.0128401824385086
0.630844589178357,0.0127874246746667
0.63109368737475,0.0127346669108249
0.631342785571142,0.0126819091469831
0.631591883767535,0.0126291513831413
0.631840981963928,0.0125763936192995
0.632090080160321,0.0125236358554576
0.632339178356713,0.0124708780916158
0.632588276553106,0.012418120327774
0.632837374749499,0.0123653625639322
0.633086472945892,0.0123126048000903
0.633335571142285,0.0122598470362485
0.633584669338677,0.0122070892724067
0.63383376753507,0.0121543315085649
0.634082865731463,0.0121015737447231
0.634331963927856,0.0120488159808812
0.634581062124248,0.0119960582170394
0.634830160320641,0.0119433004531976
0.635079258517034,0.011890542689356
0.635328356713427,0.0118377849255319
0.63557745490982,0.0117850271617698
0.635826553106212,0.0117322693981169
0.636075651302605,0.0116795116346202
0.636324749498998,0.0116267538713398
0.636573847695391,0.0115739961083572
0.636822945891784,0.0115212383457556
0.637072044088176,0.0114684805836186
0.637321142284569,0.0114157228220387
0.637570240480962,0.0113629650611238
0.637819338677355,0.0113102073009836
0.638068436873747,0.0112574495417275
0.63831753507014,0.0112046917834708
0.638566633266533,0.0111519340263384
0.638815731462926,0.0110991762704564
0.639064829659319,0.0110464185159508
0.639313927855711,0.0109936607629478
0.639563026052104,0.0109409030115734
0.639812124248497,0.0108881452619536
0.64006122244489,0.0108353875142146
0.640310320641283,0.0107826297684821
0.640559418837675,0.0107298720248817
0.640808517034068,0.0106771142835387
0.641057615230461,0.0106243565445786
0.641306713426854,0.0105715988081245
0.641555811623246,0.0105188410742944
0.641804909819639,0.0104660833432059
0.642054008016032,0.0104133256149764
0.642303106212425,0.0103605678897193
0.642552204408818,0.0103078101675392
0.64280130260521,0.0102550524485394
0.643050400801603,0.0102022947328233
0.643299498997996,0.0101495370204886
0.643548597194389,0.0100967793116213
0.643797695390782,0.0100440216063053
0.644046793587174,0.00999126390462478
0.644295891783567,0.00993850620665737
0.64454498997996,0.009885748512466
0.644794088176353,0.00983299082211159
0.645043186372745,0.00978023313565492
0.645292284569138,0.00972747545314998
0.645541382765531,0.00967471777463407
0.645790480961924,0.00962196010014214
0.646039579158317,0.00956920242970904
0.646288677354709,0.00951644476336259
0.646537775551102,0.00946368710111299
0.646786873747495,0.00941092944296762
0.647035971943888,0.00935817178893397
