"discharge","smooth"
0,0.0725210459767996
7.70794889779559,0.0716743476827545
15.4158977955912,0.0708276493887094
23.1238466933868,0.0699809510946644
30.8317955911824,0.0691342528006189
38.539744488978,0.0682875545065738
46.2476933867735,0.067440856212528
53.9556422845691,0.066594157918483
61.6635911823647,0.0657474596244379
69.3715400801603,0.0649007613303925
77.0794889779559,0.0640540630363472
84.7874378757515,0.0632073647423023
92.4953867735471,0.062360666448257
100.203335671343,0.0615139681542117
107.911284569138,0.060667269860166
115.619233466934,0.0598205715661206
123.327182364729,0.0589738732720758
131.035131262525,0.0581271749780306
138.743080160321,0.0572804766839851
146.451029058116,0.0564337791857136
154.158977955912,0.0555870898345877
161.866926853707,0.0547404261356849
169.574875751503,0.0538938155542321
177.282824649299,0.0530472951546143
184.990773547094,0.052200911243928
192.69872244489,0.0513547190201885
200.406671342685,0.0505087822257748
208.114620240481,0.0496631728031057
215.822569138277,0.0488179705552482
223.530518036072,0.0479732628114607
231.238466933868,0.0471291440971054
238.946415831663,0.0462857158085349
246.654364729459,0.0454430858918618
254.362313627255,0.0446013685249666
262.07026252505,0.0437606838047606
269.778211422846,0.0429211574388924
277.486160320641,0.0420829204419149
285.194109218437,0.0412461088362983
292.902058116232,0.0404108633565599
300.610007014028,0.0395773291580241
308.317955911824,0.0387456555303016
316.025904809619,0.0379159956151415
323.733853707415,0.0370885061289168
331.44180260521,0.0362633470892663
339.149751503006,0.035440681545509
346.857700400802,0.034620675313931
354.565649298597,0.0338034967175121
362.273598196393,0.0329893163300745
369.981547094188,0.0321783067249895
377.689495991984,0.031370642227799
385.39744488978,0.0305664986733664
393.105393787575,0.0297660531676152
400.813342685371,0.0289694838536893
408.521291583166,0.0281769696825625
416.229240480962,0.0273886901879849
423.937189378757,0.0266048252657793
431.645138276553,0.0258255549577257
439.353087174349,0.0250510592399065
447.061036072144,0.0242815178154927
454.76898496994,0.023517109911864
462.476933867735,0.0227580140822575
470.184882765531,0.022004408011978
477.892831663327,0.021256468329055
485.600780561122,0.0205143704193656
493.308729458918,0.0197782882461023
501.016678356713,0.0190483941736148
508.724627254509,0.0183248587961326
516.432576152305,0.0176078507708264
524.1405250501,0.0168975366553225
531.848473947896,0.0161940807496515
539.556422845691,0.015497644942329
547.264371743487,0.0148083885613465
554.972320641283,0.0141264682297964
562.680269539078,0.0134520377257466
570.388218436874,0.012785247846579
578.096167334669,0.0121262462775569
585.804116232465,0.0114751774646703
593.51206513026,0.0108321824927383
601.220014028056,0.0101973989676128
608.927962925852,0.00957096090272615
616.635911823647,0.00895299861000729
624.343860721443,0.00834363859470444
632.051809619238,0.00774300345524085
639.759758517034,0.00715121178773229
647.46770741483,0.00656837809449787
655.175656312625,0.00599461269690601
662.883605210421,0.00543002165230307
670.591554108216,0.00487470667497522
678.299503006012,0.0043287650625248
686.007451903808,0.00379228962608299
693.715400801603,0.00326536862463625
701.423349699399,0.00274808570355147
709.131298597194,0.00224051983673042
716.83924749499,0.00174274527365687
724.547196392786,0.00125483149103262
732.255145290581,0.000776843148053014
739.963094188377,0.00030884004577685
747.671043086172,-0.000149122909679256
755.378991983968,-0.000596995740266543
763.086940881763,-0.0010347334238245
770.794889779559,-0.00146229591839598
778.502838677355,-0.00187964818277041
786.21078757515,-0.00228676019314576
793.918736472946,-0.00268360695649883
801.626685370741,-0.00307016851944767
809.334634268537,-0.00344642997275576
817.042583166333,-0.00381238145263328
824.750532064128,-0.00416801813833394
832.458480961924,-0.00451334024628752
840.166429859719,-0.00484835302101957
847.874378757515,-0.00517306672115561
855.582327655311,-0.00548749660230914
863.290276553106,-0.00579166289668517
870.998225450902,-0.00608559078924444
878.706174348697,-0.0063693103909987
886.414123246493,-0.00664285670839362
894.122072144288,-0.00690626960874118
901.830021042084,-0.00715959378296909
909.53796993988,-0.00740287870519172
917.245918837675,-0.00763617858929693
924.953867735471,-0.00785955234287541
932.661816633267,-0.00807306351687397
940.369765531062,-0.00827678025261982
948.077714428858,-0.00847077522614792
955.785663326653,-0.0086551255896667
963.493612224449,-0.0088299129106578
971.201561122244,-0.00899522310781616
978.90951002004,-0.00915114638363816
986.617458917836,-0.009297777154915
994.325407815631,-0.00943521398068873
1002.03335671343,-0.00956355948781673
1009.74130561122,-0.00968292029449384
1017.44925450902,-0.0097934069303611
1025.15720340681,-0.00989513375455388
1032.86515230461,-0.00998821887172854
1040.5731012024,-0.0100727840459112
1048.2810501002,-0.0101489546125607
1055.988998998,-0.0102168593883205
1063.69694789579,-0.0102766305781993
1071.40489679359,-0.0103284036812876
1079.11284569138,-0.0103723173946646
1086.82079458918,-0.0104085135156054
1094.52874348697,-0.0104371368423846
1102.23669238477,-0.0104583350726939
1109.94464128257,-0.0104722586045705
1117.65259018036,-0.0104790597658907
1125.36053907816,-0.0104788931077248
1133.06848797595,-0.0104719156584717
1140.77643687375,-0.0104582868178084
1148.48438577154,-0.0104381682467598
1156.19233466934,-0.0104117237569591
1163.90028356713,-0.0103791191988745
1171.60823246493,-0.0103405223490805
1179.31618136273,-0.0102961027967852
1187.02413026052,-0.0102460318290681
1194.73207915832,-0.0101904823154221
1202.44002805611,-0.0101296285917314
1210.14797695391,-0.0100636463436224
1217.8559258517,-0.00999271248933755
1225.5638747495,-0.009917005062054
1233.27182364729,-0.00983670309157277
1240.97977254509,-0.00975198648584285
