"exceed_flux","smooth"
0,0.0454576145131594
80.1603206412826,0.0447724760978413
160.320641282565,0.0440873473785611
240.480961923848,0.0434022479114812
320.64128256513,0.0427172078966571
400.801603206413,0.0420322677702435
480.961923847695,0.0413474777990755
561.122244488978,0.0406628976776517
641.28256513026,0.0399785961275561
721.442885771543,0.0392946504993623
801.603206412826,0.0386111463770726
881.763527054108,0.0379281771851526
961.923847695391,0.0372458437982223
1042.08416833667,0.0365642541534914
1122.24448897796,0.0358835228660025
1202.40480961924,0.0352037708467856
1282.56513026052,0.0345251249240124
1362.7254509018,0.0338477174672501
1442.88577154309,0.0331716860149284
1523.04609218437,0.0324971729051278
1603.20641282565,0.031824324909811
1683.36673346693,0.0311532928726233
1763.52705410822,0.0304842313503874
1843.6873747495,0.0298172982584352
1923.84769539078,0.0291526545199092
2004.00801603206,0.0284904637191797
2084.16833667335,0.027830891759528
2164.32865731463,0.0271741065252446
2244.48897795591,0.0265202775482992
2324.64929859719,0.0258695756797391
2404.80961923848,0.0252221727659796
2484.96993987976,0.0245782413301476
2565.13026052104,0.0239379542586464
2645.29058116232,0.0233014844931069
2725.45090180361,0.0226690047278947
2805.61122244489,0.0220406871133447
2885.77154308617,0.021416702964891
2965.93186372746,0.0207972224782662
3046.09218436874,0.0201824144509358
3126.25250501002,0.0195724460099449
3206.4128256513,0.0189674823463415
3286.57314629259,0.0183676864563443
3366.73346693387,0.0177732188894263
3446.89378757515,0.0171842375034745
3527.05410821643,0.0166008972271862
3607.21442885772,0.0160233498298694
3687.374749499,0.0154517436987921
3767.53507014028,0.014886223624241
3847.69539078156,0.0143269305924338
3927.85571142285,0.013774001586431
4008.01603206413,0.0132275693951833
4088.17635270541,0.0126877624308502
4168.33667334669,0.0121547045545186
4248.49699398798,0.0116285149104383
4328.65731462926,0.0111093077688969
4408.81763527054,0.0105971923778355
4488.97795591182,0.0100922728233111
4569.13827655311,0.00959464789889877
4649.29859719439,0.00910441098411756
4729.45891783567,0.00862164993195803
4809.61923847695,0.00814644696558405
4889.77955911824,0.00767887858426215
4969.93987975952,0.00721901547857601
5050.1002004008,0.00676692245496283
5130.26052104208,0.00632265836960506
5210.42084168337,0.00588627607169749
5290.58116232465,0.00545782235610376
5370.74148296593,0.00503733792539699
5450.90180360721,0.00462485736128182
5531.0621242485,0.00422040910536893
5611.22244488978,0.00382401544927594
5691.38276553106,0.00343569253400565
5771.54308617235,0.00305545035855087
5851.70340681363,0.00268329279765631
5931.86372745491,0.00231921762865749
6012.02404809619,0.00196321656731202
6092.18436873747,0.00161527531251405
6172.34468937876,0.00127537359978383
6252.50501002004,0.000943485263402399
6332.66533066132,0.000619578307056243
6412.8256513026,0.000303614982841891
6492.98597194389,-4.44812153267314e-06
6573.14629258517,-0.000304659987518918
6653.30661322645,-0.000597075062658761
6733.46693386774,-0.000881753149869311
6813.62725450902,-0.00115875928928895
6893.7875751503,-0.00142816363290358
6973.94789579158,-0.00169004131217879
7054.10821643287,-0.00194447229894144
7134.26853707415,-0.00219154125975652
7214.42885771543,-0.00243133740406087
7294.58917835671,-0.0026639543263212
7374.749498998,-0.00288948984249805
7454.90981963928,-0.00310804582109862
7535.07014028056,-0.00331972800911842
7615.23046092184,-0.0035246458531737
7695.39078156313,-0.00372291231613746
7775.55110220441,-0.00391464368959775
7855.71142284569,-0.00409995940246325
7935.87174348697,-0.00427898182605099
8016.03206412826,-0.004451836075991
8096.19238476954,-0.00461864981129244
8176.35270541082,-0.00477955303091992
8256.5130260521,-0.00493467786823001
8336.67334669339,-0.00508415838362515
8416.83366733467,-0.00522813035578154
8496.99398797595,-0.00536673107181434
8577.15430861724,-0.0055000991167394
8657.31462925852,-0.0056283741625971
8737.4749498998,-0.00575169675760251
8817.63527054108,-0.0058702081156832
8897.79559118236,-0.00598404990676947
8977.95591182365,-0.00609336404819878
9058.11623246493,-0.00619829249758996
9138.27655310621,-0.00629897704754831
9218.4368737475,-0.00639555912254984
9298.59719438878,-0.00648817957835509
9378.75751503006,-0.00657697850429695
9458.91783567134,-0.00666209502877818
9539.07815631263,-0.00674366712831187
9619.23847695391,-0.00682183144043078
9699.39879759519,-0.00689672308078126
9779.55911823647,-0.00696847546471192
9859.71943887776,-0.00703722013365857
9939.87975951904,-0.00710308658661666
10020.0400801603,-0.00716620211698154
10100.2004008016,-0.00722669165502996
10180.3607214429,-0.00728467761630063
10260.5210420842,-0.00734027975612369
10340.6813627255,-0.00739361503053642
10420.8416833667,-0.00744479746380608
10501.002004008,-0.00749393802277419
10581.1623246493,-0.00754114449821793
10661.3226452906,-0.00758652139341188
10741.4829659319,-0.00763016982006017
10821.6432865731,-0.0076721874017532
10901.8036072144,-0.00771266818508788
10981.9639278557,-0.00775170255857726
11062.124248497,-0.00778937717945538
11142.2845691383,-0.00782577490847322
11222.4448897796,-0.00786097475366193
11302.6052104208,-0.00789505230289298
11382.7655310621,-0.00792808047651311
11462.9258517034,-0.00796012842726099
11543.0861723447,-0.00799126130733877
11623.246492986,-0.00802154025221198
11703.4068136273,-0.00805102237261617
11783.5671342685,-0.00807976075473984
11863.7274549098,-0.00810780446853661
11943.8877755511,-0.00813519858410212
12024.0480961924,-0.00816198419603665
12104.2084168337,-0.00818819845569609
12184.368737475,-0.00821387461122048
12264.5290581162,-0.00823904205521056
12344.6893787575,-0.00826372637990997
12424.8496993988,-0.00828794943973503
12505.0100200401,-0.00831172942097723
12585.1703406814,-0.00833508091849269
12665.3306613226,-0.00835801501917502
12745.4909819639,-0.00838053939199837
12825.6513026052,-0.0084026583843998
12905.8116232465,-0.00842437312476279
12985.9719438878,-0.00844568163074713
13066.1322645291,-0.00846657892320117
13146.2925851703,-0.00848705714538177
13226.4529058116,-0.00850710568719556
13306.6132264529,-0.0085267113141669
13386.7735470942,-0.00854585830082809
13466.9338677355,-0.00856452856822
13547.0941883768,-0.00858270182518216
13627.254509018,-0.00860035571310672
13707.4148296593,-0.00861746595382233
13787.5751503006,-0.00863400650027124
13867.7354709419,-0.00864994968963431
13947.8957915832,-0.0086652663985608
14028.0561122244,-0.0086799262001509
14108.2164328657,-0.00869389752234053
14188.376753507,-0.00870714780733518
14268.5370741483,-0.00871964367173994
14348.6973947896,-0.00873135106703179
14428.8577154309,-0.0087422354400223
14509.0180360721,-0.00875226189296202
14589.1783567134,-0.00876139534293742
14669.3386773547,-0.00876960068021827
14749.498997996,-0.00877684292521558
14829.6593186373,-0.00878308738371658
14909.8196392786,-0.00878829980006864
14989.9799599198,-0.00879244650799092
15070.1402805611,-0.00879549457870051
15150.3006012024,-0.00879741196604832
15230.4609218437,-0.00879816764836752
15310.621242485,-0.00879773176674953
15390.7815631263,-0.00879607575947173
15470.9418837675,-0.00879317249231076
15551.1022044088,-0.00878899638341267
15631.2625250501,-0.00878352322811356
15711.4228456914,-0.00877672951629267
15791.5831663327,-0.00876859296411171
15871.7434869739,-0.00875909266437525
15951.9038076152,-0.008748209733572
16032.0641282565,-0.00873592749297704
16112.2244488978,-0.00872223155791582
16192.3847695391,-0.00870710984805761
16272.5450901804,-0.00869055164975646
16352.7054108216,-0.0086725475547422
16432.8657314629,-0.00865309055532291
16513.0260521042,-0.00863217550327526
16593.1863727455,-0.00860979949052128
16673.3466933868,-0.00858596234754486
16753.5070140281,-0.00856066668722768
16833.6673346693,-0.00853391793401056
16913.8276553106,-0.00850572393611683
16993.9879759519,-0.00847609408883656
17074.1482965932,-0.0084450396401367
17154.3086172345,-0.00841257459226018
17234.4689378758,-0.00837871581634465
17314.629258517,-0.00834348295419484
17394.7895791583,-0.00830689723032874
17474.9498997996,-0.00826898124329097
17555.1102204409,-0.00822975943110855
17635.2705410822,-0.00818925803329418
17715.4308617234,-0.00814750394530656
17795.5911823647,-0.00810452533564804
17875.751503006,-0.00806035287709165
17955.9118236473,-0.00801501979805252
18036.0721442886,-0.00796856181748161
18116.2324649299,-0.00792101707201108
18196.3927855711,-0.00787242570060563
18276.5531062124,-0.00782282939662405
18356.7134268537,-0.00777227187347265
18436.873747495,-0.00772079794258271
18517.0340681363,-0.00766845284913331
18597.1943887776,-0.0076152830521714
18677.3547094188,-0.00756133623353547
18757.5150300601,-0.00750666163474185
18837.6753507014,-0.00745130959991261
18917.8356713427,-0.00739533163255159
18997.995991984,-0.00733878017417501
19078.1563126253,-0.00728170866965244
19158.3166332665,-0.00722417165255368
19238.4769539078,-0.00716622448812004
19318.6372745491,-0.00710792297494233
19398.7975951904,-0.00704932304257075
19478.9579158317,-0.00699048062215596
19559.1182364729,-0.00693145169914739
19639.2785571142,-0.00687229240454763
19719.4388777555,-0.00681305899390201
19799.5991983968,-0.00675380774680452
19879.7595190381,-0.00669459485640579
19959.9198396794,-0.00663547631279883
20040.0801603206,-0.00657650787400753
20120.2404809619,-0.00651774487809196
20200.4008016032,-0.00645924205298814
20280.5611222445,-0.00640105338831468
20360.7214428858,-0.00634323219552629
20440.8817635271,-0.00628583140212516
20521.0420841683,-0.0062289032068962
20601.2024048096,-0.00617249915418168
20681.3627254509,-0.00611667016299431
20761.5230460922,-0.00606146668486504
20841.6833667335,-0.00600693836498459
20921.8436873747,-0.00595313340785425
21002.004008016,-0.00590009829411194
21082.1643286573,-0.00584787827307233
21162.3246492986,-0.00579651751585996
21242.4849699399,-0.00574605841605461
21322.6452905812,-0.00569654127668517
21402.8056112224,-0.00564800484295751
21482.9659318637,-0.00560048586496182
21563.126252505,-0.00555401868160103
21643.2865731463,-0.00550863555920827
21723.4468937876,-0.00546436707644708
21803.6072144289,-0.00542124220215609
21883.7675350701,-0.00537928901425101
21963.9278557114,-0.0053385350462975
22044.0881763527,-0.00529900653792539
22124.248496994,-0.00526072832869706
22204.4088176353,-0.00522372384152171
22284.5691382766,-0.00518801496091254
22364.7294589178,-0.00515362160018024
22444.8897795591,-0.00512056164391096
22525.0501002004,-0.00508885015711143
22605.2104208417,-0.00505849929483754
22685.370741483,-0.0050295187920038
22765.5310621242,-0.00500191683338473
22845.6913827655,-0.00497569966808519
22925.8517034068,-0.00495087124373217
23006.0120240481,-0.00492743398533604
23086.1723446894,-0.0049053885398902
23166.3326653307,-0.00488473418743145
23246.4929859719,-0.00486546879473747
23326.6533066132,-0.00484758890940975
23406.8136272545,-0.00483109015685631
23486.9739478958,-0.00481596723237332
23567.1342685371,-0.00480221326129574
23647.2945891784,-0.00478982040514073
23727.4549098196,-0.0047787793340667
23807.6152304609,-0.00476907980241412
23887.7755511022,-0.0047607096835103
23967.9358717435,-0.0047536547401283
24048.0961923848,-0.00474789963307399
24128.2565130261,-0.0047434278963181
24208.4168336673,-0.00474022158239394
24288.5771543086,-0.00473826202159652
24368.7374749499,-0.0047375290972251
24448.8977955912,-0.00473800130825682
24529.0581162325,-0.00473965606062712
24609.2184368737,-0.00474246964844236
24689.378757515,-0.00474641812202269
24769.5390781563,-0.00475147747865126
24849.6993987976,-0.00475762316805701
24929.8597194389,-0.00476483000113509
25010.0200400802,-0.00477307244278105
25090.1803607214,-0.00478232467855034
25170.3406813627,-0.00479256067203658
25250.501002004,-0.00480375409158355
25330.6613226453,-0.00481587827751721
25410.8216432866,-0.00482890632147165
25490.9819639279,-0.00484281107220129
25571.1422845691,-0.00485756524805846
25651.3026052104,-0.00487314154738051
25731.4629258517,-0.0048895127257447
25811.623246493,-0.00490665159724165
25891.7835671343,-0.00492453104643722
25971.9438877756,-0.00494312408989494
26052.1042084168,-0.00496240402646172
26132.2645290581,-0.00498234451547239
26212.4248496994,-0.00500291960770937
26292.5851703407,-0.0050241040168833
26372.745490982,-0.0050458730584964
26452.9058116232,-0.0050682027232795
26533.0661322645,-0.00509106971742223
26613.2264529058,-0.00511445122212203
26693.3867735471,-0.00513832475177998
26773.5470941884,-0.00516266869503666
26853.7074148297,-0.00518746244094441
26933.8677354709,-0.00521268653473244
27014.0280561122,-0.00523832254289403
27094.1883767535,-0.00526435276875332
27174.3486973948,-0.00529076009186568
27254.5090180361,-0.00531752761402978
27334.6693386774,-0.00534463887191564
27414.8296593186,-0.0053720788558308
27494.9899799599,-0.00539983381574516
27575.1503006012,-0.00542789156463986
27655.3106212425,-0.00545624111846787
27735.4709418838,-0.00548487220101821
27815.631262525,-0.00551377560194332
27895.7915831663,-0.00554294293765828
27975.9519038076,-0.00557236636835954
28056.1122244489,-0.00560203977716246
28136.2725450902,-0.00563195858446908
28216.4328657315,-0.00566211851415744
28296.5931863727,-0.0056925152981135
28376.753507014,-0.00572314506355785
28456.9138276553,-0.00575400499744628
28537.0741482966,-0.00578509354403831
28617.2344689379,-0.00581640955022238
28697.3947895792,-0.00584795286914948
28777.5551102204,-0.00587972423838257
28857.7154308617,-0.00591172505731371
28937.875751503,-0.00594395741515012
29018.0360721443,-0.00597642484619671
29098.1963927856,-0.0060091316445774
29178.3567134269,-0.00604208223252073
29258.5170340681,-0.00607528165629122
29338.6773547094,-0.00610873568881361
29418.8376753507,-0.00614245059261838
29498.997995992,-0.00617643312694418
29579.1583166333,-0.00621069061374361
29659.3186372746,-0.00624523097907528
29739.4789579158,-0.00628006230953812
29819.6392785571,-0.0063151926965828
29899.7995991984,-0.0063506304479067
29979.9599198397,-0.00638638436337897
30060.120240481,-0.00642246354164992
30140.2805611222,-0.00645887730748869
30220.4408817635,-0.00649563546299774
30300.6012024048,-0.00653274792027127
30380.7615230461,-0.00657022470081041
30460.9218436874,-0.00660807597641016
30541.0821643287,-0.00664631194867833
30621.2424849699,-0.0066849429855995
30701.4028056112,-0.00672397963349893
30781.5631262525,-0.0067634324824926
30861.7234468938,-0.00680331214139109
30941.8837675351,-0.00684362922033253
31022.0440881764,-0.00688439431177205
31102.2044088176,-0.00692561784907819
31182.3647294589,-0.00696731005822419
31262.5250501002,-0.0070094810429023
31342.6853707415,-0.00705214089869573
31422.8456913828,-0.00709529972118313
31503.006012024,-0.00713896760594619
31583.1663326653,-0.00718315464340066
31663.3266533066,-0.00722787071640022
31743.4869739479,-0.00727312543415497
31823.6472945892,-0.00731892831241494
31903.8076152305,-0.00736528837092743
31983.9679358717,-0.00741221376740741
32064.128256513,-0.00745971204726472
32144.2885771543,-0.00750779023436395
32224.4488977956,-0.00755645518545387
32304.6092184369,-0.00760571375715919
32384.7695390782,-0.00765557279575448
32464.9298597194,-0.00770603875547691
32545.0901803607,-0.0077571175871535
32625.250501002,-0.00780881520855651
32705.4108216433,-0.00786113753745335
32785.5711422846,-0.00791409049161355
32865.7314629259,-0.00796767984719386
32945.8917835671,-0.00802191063717375
33026.0521042084,-0.00807678765158575
33106.2124248497,-0.00813231568032311
33186.372745491,-0.00818849949848422
33266.5330661323,-0.0082453433521155
33346.6933867735,-0.00830285082555674
33426.8537074148,-0.0083610254613997
33507.0140280561,-0.00841987080223981
33587.1743486974,-0.00847939021870252
33667.3346693387,-0.008539586203305
33747.49498998,-0.00860046096901612
33827.6553106212,-0.00866201672868616
33907.8156312625,-0.00872425551586403
33987.9759519038,-0.0087871784596035
34068.1362725451,-0.00885078640438592
34148.2965931864,-0.00891507999498605
34228.4569138277,-0.00898005837370885
34308.6172344689,-0.00904571966233852
34388.7775551102,-0.0091120613484239
34468.9378757515,-0.00917908020706432
34549.0981963928,-0.00924677295310465
34629.2585170341,-0.00931513572189722
34709.4188376754,-0.00938416377876496
34789.5791583166,-0.00945385148264007
34869.7394789579,-0.00952419292806632
34949.8997995992,-0.0095951822095187
35030.0601202405,-0.00966681342147391
35110.2204408818,-0.00973908064195575
35190.380761523,-0.00981197743374845
35270.5410821643,-0.00988549675453419
35350.7014028056,-0.00995963151212678
35430.8617234469,-0.01003437399718
35511.0220440882,-0.0101097151158509
35591.1823647295,-0.0101856447339762
35671.3426853707,-0.0102621518802179
35751.503006012,-0.0103392253942555
35831.6633266533,-0.0104168539997416
35911.8236472946,-0.0104950258761336
35991.9839679359,-0.0105737290434419
36072.1442885772,-0.0106529515216565
36152.3046092184,-0.0107326813307708
36232.4649298597,-0.010812906490774
36312.625250501,-0.0108936149534064
36392.7855711423,-0.0109747943559658
36472.9458917836,-0.0110564322452525
36553.1062124248,-0.0111385161643031
36633.2665330661,-0.0112210335491422
36713.4268537074,-0.0113039717159087
36793.5871743487,-0.0113873179743974
36873.74749499,-0.011471059637679
36953.9078156313,-0.0115551840336067
37034.0681362725,-0.0116396784941994
37114.2284569138,-0.0117245303953925
37194.3887775551,-0.0118097274249963
37274.5490981964,-0.0118952574712
37354.7094188377,-0.0119811084299838
37434.869739479,-0.0120672681973298
37515.0300601202,-0.0121537247736854
37595.1903807615,-0.0122404666195424
37675.3507014028,-0.0123274823219938
37755.5110220441,-0.0124147606154671
37835.6713426854,-0.0125022908773718
37915.8316633267,-0.0125900626604808
37995.9919839679,-0.012678065517565
38076.1523046092,-0.012766289001402
38156.3126252505,-0.0128547226647618
38236.4729458918,-0.0129433560604205
38316.6332665331,-0.0130321787411513
38396.7935871743,-0.0131211802597283
38476.9539078156,-0.0132103501689258
38557.1142284569,-0.0132996780215161
38637.2745490982,-0.0133891533702749
38717.4348697395,-0.0134787657679742
38797.5951903808,-0.0135685047673881
38877.755511022,-0.0136583599212924
38957.9158316633,-0.01374832078246
39038.0761523046,-0.0138383769546531
39118.2364729459,-0.0139285192862834
39198.3967935872,-0.0140187399117077
39278.5571142285,-0.0141090310245349
39358.7174348697,-0.0141993848183734
39438.877755511,-0.0142897934868333
39519.0380761523,-0.0143802492235215
39599.1983967936,-0.01447074422205
39679.3587174349,-0.0145612706760246
39759.5190380762,-0.014651820779056
39839.6793587174,-0.0147423867247543
39919.8396793587,-0.0148329613349467
40000,-0.0149235399594796
