"wind_v","smooth"
-4.36715,-0.016506653845055
-4.35009709418838,-0.0164560570814131
-4.33304418837675,-0.0164054603184787
-4.31599128256513,-0.0163548635563008
-4.29893837675351,-0.0163042667949282
-4.28188547094188,-0.0162536700344097
-4.26483256513026,-0.0162030732747943
-4.24777965931864,-0.0161524765161309
-4.23072675350701,-0.0161018797584682
-4.21367384769539,-0.0160512830018552
-4.19662094188377,-0.0160006862463407
-4.17956803607214,-0.0159500894919736
-4.16251513026052,-0.0158994927388027
-4.1454622244489,-0.015848895986877
-4.12840931863728,-0.0157982992362453
-4.11135641282565,-0.0157477024869565
-4.09430350701403,-0.0156971057390595
-4.07725060120241,-0.015646508992603
-4.06019769539078,-0.015595912247636
-4.04314478957916,-0.0155453155042074
-4.02609188376754,-0.015494718762366
-4.00903897795591,-0.0154441220221607
-3.99198607214429,-0.0153935252836404
-3.97493316633267,-0.0153429285468539
-3.95788026052104,-0.0152923318118501
-3.94082735470942,-0.0152417350786779
-3.9237744488978,-0.0151911383473862
-3.90672154308617,-0.0151405416180237
-3.88966863727455,-0.0150899448906394
-3.87261573146293,-0.0150393481652822
-3.8555628256513,-0.0149887514420009
-3.83850991983968,-0.0149381547208444
-3.82145701402806,-0.0148875580018616
-3.80440410821643,-0.0148369612851013
-3.78735120240481,-0.0147863645706124
-3.77029829659319,-0.0147357678584438
-3.75324539078156,-0.0146851711486443
-3.73619248496994,-0.0146345744412628
-3.71913957915832,-0.0145839777363482
-3.70208667334669,-0.0145333810339494
-3.68503376753507,-0.0144827843341152
-3.66798086172345,-0.0144321876368944
-3.65092795591182,-0.0143815909423361
-3.6338750501002,-0.0143309942504889
-3.61682214428858,-0.0142803975614019
-3.59976923847695,-0.0142298008751238
-3.58271633266533,-0.0141792041917036
-3.56566342685371,-0.0141286075111901
-3.54861052104209,-0.0140780108336322
-3.53155761523046,-0.0140274141590787
-3.51450470941884,-0.0139768174875785
-3.49745180360722,-0.0139262208191806
-3.48039889779559,-0.0138756241539337
-3.46334599198397,-0.0138250274918867
-3.44629308617235,-0.0137744308330885
-3.42924018036072,-0.013723834177588
-3.4121872745491,-0.013673237525434
-3.39513436873748,-0.0136226408766755
-3.37808146292585,-0.0135720442313612
-3.36102855711423,-0.01352144758954
-3.34397565130261,-0.0134708509512609
-3.32692274549098,-0.0134202543165727
-3.30986983967936,-0.0133696576855242
-3.29281693386774,-0.0133190610581644
-3.27576402805611,-0.013268464434542
-3.25871112224449,-0.013217867814706
-3.24165821643287,-0.0131672711987053
-3.22460531062124,-0.0131166745865887
-3.20755240480962,-0.0130660779784114
-3.190499498998,-0.0130154813742404
-3.17344659318637,-0.0129648847741442
-3.15639368737475,-0.0129142881781911
-3.13934078156313,-0.0128636915864497
-3.1222878757515,-0.0128130949989883
-3.10523496993988,-0.0127624984158752
-3.08818206412826,-0.0127119018371791
-3.07112915831663,-0.0126613052629682
-3.05407625250501,-0.012610708693311
-3.03702334669339,-0.012560112128276
-3.01997044088176,-0.0125095155679314
