"discharge","smooth"
0,0.132689316285237
10.19220501002,0.129959450008944
20.3844100200401,0.127229583732659
30.5766150300601,0.124499717456366
40.7688200400802,0.121769851180083
50.9610250501002,0.119039984903795
61.1532300601202,0.116310118627507
71.3454350701403,0.11358025235122
81.5376400801603,0.110850386074931
91.7298450901804,0.10812051979864
101.9220501002,0.105390653522353
112.11425511022,0.102660787246068
122.30646012024,0.099930920969777
132.498665130261,0.0972010574115249
142.690870140281,0.09447129481534
152.883075150301,0.0917419959747902
163.075280160321,0.0890138022930525
173.267485170341,0.0862876145597902
183.459690180361,0.0835645739568194
193.651895190381,0.0808460432992218
203.844100200401,0.078133588524014
214.036305210421,0.0754289604423066
224.228510220441,0.0727340767256856
234.420715230461,0.0700510041846414
244.612920240481,0.0673819413496215
254.805125250501,0.0647292013626883
264.997330260521,0.0620951951967457
275.189535270541,0.0594824152233534
285.381740280561,0.0568934191339716
295.573945290581,0.0543308142414609
305.766150300601,0.0517972421902604
315.958355310621,0.049295364087037
326.150560320641,0.0468278460706008
336.342765330661,0.0443973453389789
346.534970340681,0.0420064966492845
356.727175350701,0.0396578993182818
366.919380360721,0.0373541047387765
377.111585370741,0.0350976044271137
387.303790380761,0.0328908186186499
397.495995390782,0.030736085426162
407.688200400802,0.028635650567326
417.880405410822,0.0265916576963128
428.072610420842,0.024606139346345
438.264815430862,0.0226810084843796
448.457020440882,0.0208180506933113
458.649225450902,0.0190189169906064
468.841430460922,0.0172851172823063
479.033635470942,0.0156180144678439
489.225840480962,0.0140188192218033
499.418045490982,0.0124885854228317
509.610250501002,0.0110282062406413
519.802455511022,0.00963841088255978
529.994660521042,0.00831976199447156
540.186865531062,0.00707265370333141
550.379070541082,0.0058973103380601
560.571275551102,0.00479378578828082
570.763480561122,0.00376196349057813
580.955685571142,0.00280155703917415
591.147890581162,0.00191211140885144
601.340095591182,0.00109300476532996
611.532300601202,0.00034345087374571
621.724505611222,-0.000337497910027176
631.916710621242,-0.00095094711055007
642.108915631262,-0.00149815607312562
652.301120641283,-0.0019805333930946
662.493325651303,-0.00239963186087963
672.685530661323,-0.00275714294534394
682.877735671343,-0.0030548908113326
693.069940681363,-0.0032948259322007
703.262145691383,-0.00347901831601185
713.454350701403,-0.00360965036959044
723.646555711423,-0.00368900942944885
733.838760721443,-0.00371947999437949
744.030965731463,-0.00370353566896552
754.223170741483,-0.00364373086223548
764.415375751503,-0.00354269227913066
774.607580761523,-0.00340311022960959
784.799785771543,-0.00322772978690011
794.991990781563,-0.00301934182819371
805.184195791583,-0.00278077398502306
815.376400801603,-0.00251488153412626
825.568605811623,-0.0022245382698657
835.760810821643,-0.00191262738522016
845.953015831663,-0.0015820323921267
856.145220841683,-0.00123562811152397
866.337425851703,-0.000876271760505144
876.529630861723,-0.000506794172354019
886.721835871743,-0.000129991178272559
896.914040881763,0.000251384823447824
907.106245891783,0.000634633082881031
917.298450901804,0.00101711247230844
927.490655911824,0.00139624919890749
937.682860921844,0.00176954422260336
947.875065931864,0.0021345803503554
958.067270941884,0.00248902899823336
968.259475951904,0.00283065659630753
978.451680961924,0.00315733061687377
988.643885971944,0.00346702521229181
998.836090981964,0.00375782644856352
1009.02829599198,0.00402793709335604
1019.220501002,0.00427568097147389
1029.41270601202,0.00449950687263702
1039.60491102204,0.00469799199903966
1049.79711603206,0.00486984494555496
1059.98932104208,0.0050139082164536
1070.1815260521,0.0051291602452582
1080.37373106212,0.00521471692640181
1090.56593607214,0.00526983267071489
1100.75814108216,0.00529390097672858
1110.95034609218,0.00528645451962261
1121.1425511022,0.0052471647689085
1131.33475611222,0.00517584113142593
1141.52696112224,0.00507242960717128
1151.71916613226,0.00493701099852424
1161.91137114228,0.00476979867301748
1172.1035761523,0.00457113499104512
1182.29578116232,0.00434146306166358
1192.48798617234,0.00408131985000052
1202.68019118236,0.00379136012928533
1212.87239619238,0.00347235377776793
1223.0646012024,0.00312518114067108
1233.25680621242,0.00275082805136983
1243.44901122244,0.00235038053192069
1253.64121623246,0.00192501919960548
1263.83342124248,0.00147601338759507
1274.0256262525,0.00100471500257555
1284.21783126252,0.000512552158456508
1294.41003627255,1.02260254966472e-06
1304.60224128257,-0.000528313041610941
1314.79444629259,-0.0010738381882488
1324.98665130261,-0.00163388733562679
1335.17885631263,-0.00220675322770169
1345.37106132265,-0.00279069409154378
1355.56326633267,-0.00338394092805619
1365.75547134269,-0.00398470483130935
1375.94767635271,-0.00459118431045636
1386.13988136273,-0.00520157258937729
1396.33208637275,-0.00581406485922883
1406.52429138277,-0.00642686545479255
1416.71649639279,-0.00703819493107882
1426.90870140281,-0.00764629701678847
1437.10090641283,-0.00824944542107343
1447.29311142285,-0.00884595047332118
1457.48531643287,-0.00943416557307035
1467.67752144289,-0.0100124934196521
1477.86972645291,-0.0105793920106739
1488.06193146293,-0.0111333803885187
1498.25413647295,-0.0116730441161929
1508.44634148297,-0.0121970404669172
1518.63854649299,-0.0127041033173351
1528.83075150301,-0.0131930477102418
1539.02295651303,-0.0136627740861803
1549.21516152305,-0.0141122718592428
1559.40736653307,-0.0145406064523562
1569.59957154309,-0.0149469143810772
1579.79177655311,-0.0153304289632714
1589.98398156313,-0.0156904847613313
1600.17618657315,-0.0160265196179084
1610.36839158317,-0.0163380763129425
1620.56059659319,-0.0166248038325817
1630.75280160321,-0.0168864582487774
1640.94500661323,-0.0171228948277249
1651.13721162325,-0.0173340432156393
1661.32941663327,-0.0175199321941359
1671.52162164329,-0.0176806935713473
1681.71382665331,-0.0178165177676087
1691.90603166333,-0.0179276366912664
1702.09823667335,-0.0180143540865719
1712.29044168337,-0.0180770497930116
1722.48264669339,-0.0181161799005622
1732.67485170341,-0.0181322949002767
1742.86705671343,-0.0181260337927507
1753.05926172345,-0.0180980833140106
1763.25146673347,-0.0180491646798328
1773.44367174349,-0.0179800578197363
1783.63587675351,-0.0178916171037395
1793.82808176353,-0.0177847513282683
1804.02028677355,-0.0176604151249791
1814.21249178357,-0.0175196075522869
1824.40469679359,-0.0173633835636798
1834.59690180361,-0.0171928505358104
1844.78910681363,-0.0170091531095141
1854.98131182365,-0.0168134682983249
1865.17351683367,-0.0166070091873826
1875.36572184369,-0.0163910196091661
1885.55792685371,-0.0161667683711615
1895.75013186373,-0.0159355433359003
1905.94233687375,-0.0156986433848184
1916.13454188377,-0.0154573723036494
1926.32674689379,-0.0152130348276958
1936.51895190381,-0.0149669318396525
1946.71115691383,-0.0147203574718993
1956.90336192385,-0.0144745918576311
1967.09556693387,-0.0142309010453335
1977.28777194389,-0.0139905418388414
1987.47997695391,-0.0137547605733779
1997.67218196393,-0.0135247851524632
2007.86438697395,-0.013301809797216
2018.05659198397,-0.0130869957797734
2028.24879699399,-0.0128814583031854
2038.44100200401,-0.0126862561384942
2048.63320701403,-0.0125023873976717
2058.82541202405,-0.0123307855808588
2069.01761703407,-0.012172315885196
2079.20982204409,-0.0120277717915541
2089.40202705411,-0.0118978726131191
