"tide_range","smooth"
0.62935,0.0304067678114691
0.629599098196393,0.0302785837192413
0.629848196392786,0.0301503996270134
0.630097294589178,0.0300222155347857
0.630346392785571,0.0298940314425578
0.630595490981964,0.0297658473503301
0.630844589178357,0.0296376632581022
0.63109368737475,0.0295094791658745
0.631342785571142,0.0293812950736467
0.631591883767535,0.0292531109814188
0.631840981963928,0.0291249268891911
0.632090080160321,0.0289967427969632
0.632339178356713,0.0288685587047355
0.632588276553106,0.0287403746125076
0.632837374749499,0.0286121905202798
0.633086472945892,0.0284840064280521
0.633335571142285,0.0283558223358242
0.633584669338677,0.0282276382435965
0.63383376753507,0.0280994541513686
0.634082865731463,0.0279712700591409
0.634331963927856,0.027843085966913
0.634581062124248,0.0277149018746852
0.634830160320641,0.0275867177824575
0.635079258517034,0.0274585336909479
0.635328356713427,0.0273303496490773
0.63557745490982,0.0272021657835715
0.635826553106212,0.0270739822282249
0.636075651302605,0.0269457991174131
0.636324749498998,0.0268176166291947
0.636573847695391,0.0266894350149385
0.636822945891784,0.026561254533023
0.637072044088176,0.0264330754418266
0.637321142284569,0.0263048979997279
0.637570240480962,0.0261767224651054
0.637819338677355,0.0260485490963376
0.638068436873747,0.0259203781521734
0.63831753507014,0.0257922099269039
0.638566633266533,0.0256640447793327
0.638815731462926,0.0255358830750829
0.639064829659319,0.0254077251797768
0.639313927855711,0.0252795714590374
0.639563026052104,0.0251514222784874
0.639812124248497,0.0250232780037494
0.64006122244489,0.0248951390004463
0.640310320641283,0.0247670056342005
0.640559418837675,0.0246388782706351
0.640808517034068,0.0245107572753726
0.641057615230461,0.0243826430142086
0.641306713426854,0.0242545358783263
0.641555811623246,0.0241264363108241
0.641804909819639,0.0239983447611462
0.642054008016032,0.0238702616787369
0.642303106212425,0.0237421875130404
0.642552204408818,0.0236141227135008
0.64280130260521,0.0234860677295625
0.643050400801603,0.023358023010766
0.643299498997996,0.0232299890264983
0.643548597194389,0.023101966290138
0.643797695390782,0.0229739553209711
0.644046793587174,0.022845956638354
0.644295891783567,0.0227179707790509
0.64454498997996,0.0225899983200143
0.644794088176353,0.0224620398438501
0.645043186372745,0.0223340959332136
0.645292284569138,0.0222061671859353
0.645541382765531,0.0220782542363435
0.645790480961924,0.0219503577241417
0.646039579158317,0.0218224782890675
0.646288677354709,0.021694616583995
0.646537775551102,0.0215667732947215
0.646786873747495,0.0214389491121189
0.647035971943888,0.0213111447270818
0.647285070140281,0.0211833608417854
0.647534168336673,0.0210555981878727
0.647783266533066,0.020927857501739
0.648032364729459,0.0208001395197939
0.648281462925852,0.0206724449880432
0.648530561122244,0.0205447746786278
0.648779659318637,0.0204171293680969
0.64902875751503,0.0202895098330083
0.649277855711423,0.020161916857992
0.649526953907816,0.0200343512506055
0.649776052104208,0.0199068138224494
0.650025150300601,0.0197793053851298
0.650274248496994,0.0196518267569506
0.650523346693387,0.0195243787760623
0.65077244488978,0.0193969622842739
0.651021543086172,0.0192695781233971
0.651270641282565,0.019142227140708
0.651519739478958,0.0190149102003757
0.651768837675351,0.0188876281698244
0.652017935871744,0.018760381916479
0.652267034068136,0.0186331723121255
0.652516132264529,0.0185060002426185
