"wind_v","smooth"
-4.8268,0.0301309954454437
-4.81666853707415,0.0300798453451579
-4.8065370741483,0.030028695244872
-4.79640561122245,0.0299775451445862
-4.78627414829659,0.0299263950443004
-4.77614268537074,0.0298752449440146
-4.76601122244489,0.0298240948437288
-4.75587975951904,0.029772944743443
-4.74574829659319,0.0297217946431572
-4.73561683366734,0.0296706445428714
-4.72548537074148,0.0296194944425855
-4.71535390781563,0.0295683443422997
-4.70522244488978,0.0295171942420139
-4.69509098196393,0.0294660441417281
-4.68495951903808,0.0294148940414423
-4.67482805611222,0.0293637439411565
-4.66469659318637,0.0293125938408707
-4.65456513026052,0.0292614437405848
-4.64443366733467,0.029210293640299
-4.63430220440882,0.0291591435400132
-4.62417074148297,0.0291079934397274
-4.61403927855711,0.0290568433394416
-4.60390781563126,0.0290056932391558
-4.59377635270541,0.0289545431388697
-4.58364488977956,0.0289033930385661
-4.57351342685371,0.0288522429382002
-4.56338196392786,0.0288010928377247
-4.553250501002,0.0287499427370923
-4.54311903807615,0.0286987926362558
-4.5329875751503,0.0286476425351679
-4.52285611222445,0.0285964924337814
-4.5127246492986,0.0285453423320489
-4.50259318637275,0.0284941922299231
-4.49246172344689,0.0284430421273569
-4.48233026052104,0.0283918920243029
-4.47219879759519,0.0283407419207139
-4.46206733466934,0.0282895918165426
-4.45193587174349,0.0282384417117417
-4.44180440881764,0.028187291606264
-4.43167294589178,0.0281361415000621
-4.42154148296593,0.0280849913930889
-4.41141002004008,0.028033841285297
-4.40127855711423,0.0279826911766391
-4.39114709418838,0.027931541067068
-4.38101563126253,0.0278803909565365
-4.37088416833667,0.0278292408449972
-4.36075270541082,0.0277780907324028
-4.35062124248497,0.0277269406187062
-4.34048977955912,0.02767579050386
-4.33035831663327,0.027624640387817
-4.32022685370741,0.0275734902705299
-4.31009539078156,0.0275223401519513
-4.29996392785571,0.0274711900320341
-4.28983246492986,0.027420039910731
-4.27970100200401,0.0273688897879947
-4.26956953907816,0.0273177396637779
-4.2594380761523,0.0272665895380334
