"discharge","smooth"
0,0.131884084432789
10.19220501002,0.129188994262749
20.3844100200401,0.126493904092709
30.5766150300601,0.123798813922674
40.7688200400802,0.121103723752632
50.9610250501002,0.118408633582594
61.1532300601202,0.115713543412557
71.3454350701403,0.113018453242517
81.5376400801603,0.110323363072476
91.7298450901804,0.107628272902441
101.9220501002,0.1049331827324
112.11425511022,0.102238092562362
122.30646012024,0.0995430023923244
132.498665130261,0.0968479148751527
142.690870140281,0.0941529258997956
152.883075150301,0.0914583895665309
163.075280160321,0.0887649319178729
173.267485170341,0.086073432184041
183.459690180361,0.0833850042511772
193.651895190381,0.0807009783586545
203.844100200401,0.0780228830374546
214.036305210421,0.0753524273051032
224.228510220441,0.0726914830887206
234.420715230461,0.0700420679326077
244.612920240481,0.0674063280007698
254.805125250501,0.0647865213822249
264.997330260521,0.0621850017156472
275.189535270541,0.0596042021540098
285.381740280561,0.0570466196739386
295.573945290581,0.0545147997559889
305.766150300601,0.0520113214637538
315.958355310621,0.0495387829332169
326.150560320641,0.0470997872909254
336.342765330661,0.0446969290183261
346.534970340681,0.0423327807776994
356.727175350701,0.0400098807269085
366.919380360721,0.0377307203378403
377.111585370741,0.0354977327333825
387.303790380761,0.0333132815596073
397.495995390782,0.031179650407645
407.688200400802,0.0290990327914029
417.880405410822,0.0270735227152476
428.072610420842,0.0251051058384199
438.264815430862,0.0231956512373843
448.457020440882,0.0213469037810265
458.649225450902,0.0195604771275657
468.841430460922,0.0178378473420572
479.033635470942,0.0161803471495757
489.225840480962,0.0145891608495883
499.418045490982,0.0130653198624362
509.610250501002,0.0116096989186028
519.802455511022,0.0102230128921397
529.994660521042,0.00890581427324053
540.186865531062,0.00765849126741104
550.379070541082,0.00648126655709429
560.571275551102,0.00537419668615383
570.763480561122,0.0043371720571634
580.955685571142,0.00336991753834033
591.147890581162,0.00247199366827104
601.340095591182,0.00164279843414638
611.532300601202,0.000881569633812349
621.724505611222,0.000187387806696514
631.916710621242,-0.000440820310712615
642.108915631262,-0.00100427781133057
652.301120641283,-0.0015043531454101
662.493325651303,-0.00194255517607317
672.685530661323,-0.00232052778456193
682.877735671343,-0.00264004402132563
693.069940681363,-0.00290299986226547
703.262145691383,-0.00311140758853922
713.454350701403,-0.00326738881351477
723.646555711423,-0.0033731671853838
733.838760721443,-0.00343106079934629
744.030965731463,-0.00344347432864997
754.223170741483,-0.0034128909176166
764.415375751503,-0.00334186387352405
774.607580761523,-0.00323300818164534
784.799785771543,-0.00308899187426568
794.991990781563,-0.00291252728624561
805.184195791583,-0.00270636222381277
815.376400801603,-0.0024732710767583
825.568605811623,-0.00221604591408901
835.760810821643,-0.00193748758960912
845.953015831663,-0.00164039688749835
856.145220841683,-0.00132756573760828
866.337425851703,-0.00100176852718274
876.529630861723,-0.000665753544095907
886.721835871743,-0.000322234579653644
896.914040881763,2.61172838529926e-05
907.106245891783,0.000376681673597311
917.298450901804,0.00072689668899852
927.490655911824,0.00107426640779557
937.682860921844,0.00141636810248153
947.875065931864,0.00175085913913974
958.067270941884,0.00207548355017098
968.259475951904,0.00238807825668058
978.451680961924,0.0026865789214502
988.643885971944,0.00296902541916534
998.836090981964,0.0032335669104202
1009.02829599198,0.00347846647920645
1019.220501002,0.00370210534669518
1029.41270601202,0.00390298664657947
1039.60491102204,0.00407973874982219
1049.79711603206,0.00423111813194019
1059.98932104208,0.004356011786654
1070.1815260521,0.00445343915348872
1080.37373106212,0.00452255356785002
1090.56593607214,0.00456264324545706
1100.75814108216,0.00457313179338071
1110.95034609218,0.00455357824963983
1121.1425511022,0.00450367666223977
1131.33475611222,0.00442325520451592
1141.52696112224,0.00431227481477214
1151.71916613226,0.00417082739990095
1161.91137114228,0.00399913360325235
1172.1035761523,0.00379753927519054
1182.29578116232,0.00356648801355
1192.48798617234,0.00330651440967939
1202.68019118236,0.00301826720707199
1212.87239619238,0.00270250660727615
1223.0646012024,0.00236009969795632
1233.25680621242,0.00199201554947608
1243.44901122244,0.00159931999980389
1253.64121623246,0.00118317015387673
1263.83342124248,0.000744808605582737
1274.0256262525,0.000285557404928249
1284.21783126252,-0.000193188191513423
1294.41003627255,-0.000689966170621657
1304.60224128257,-0.00120325438948804
1314.79444629259,-0.00173147735287301
1324.98665130261,-0.00227301311735928
1335.17885631263,-0.00282620030522718
1345.37106132265,-0.00338934518956563
1355.56326633267,-0.00396072882854813
1365.75547134269,-0.0045386142246028
1375.94767635271,-0.00512125348299039
1386.13988136273,-0.00570689494552517
1396.33208637275,-0.00629379027483501
1406.52429138277,-0.00688020146078022
1416.71649639279,-0.00746440772612433
1426.90870140281,-0.008044712308462
1437.10090641283,-0.00861944909535426
1447.29311142285,-0.00918698909290799
1457.48531643287,-0.00974574670533509
1467.67752144289,-0.0102941857955925
1477.86972645291,-0.0108308255167992
1488.06193146293,-0.0113542458939675
1498.25413647295,-0.0118630931378736
1508.44634148297,-0.0123560846758079
1518.63854649299,-0.0128320138894734
1528.83075150301,-0.0132897545264715
1539.02295651303,-0.0137282647850574
1549.21516152305,-0.0141465907521356
1559.40736653307,-0.0145438535296157
1569.59957154309,-0.0149192442982977
1579.79177655311,-0.0152720495846163
1589.98398156313,-0.0156016555546764
1600.17618657315,-0.0159075499359495
1610.36839158317,-0.0161893235665083
1620.56059659319,-0.0164466715626731
1630.75280160321,-0.0166793941040402
1640.94500661323,-0.0168873886247188
1651.13721162325,-0.0170706254252671
1661.32941663327,-0.0172291718449709
1671.52162164329,-0.0173631960030185
1681.71382665331,-0.0174729233208217
1691.90603166333,-0.0175586197297273
1702.09823667335,-0.0176206212438307
1712.29044168337,-0.0176593380665251
1722.48264669339,-0.0176752546518253
1732.67485170341,-0.0176689472957071
1742.86705671343,-0.0176410783148162
1753.05926172345,-0.0175923563793975
1763.25146673347,-0.0175235235728296
1773.44367174349,-0.0174353787903386
1783.63587675351,-0.0173287928570361
1793.82808176353,-0.0172046891023737
1804.02028677355,-0.0170640349628704
1814.21249178357,-0.0169078405061942
1824.40469679359,-0.0167371692812312
1834.59690180361,-0.0165531348230814
1844.78910681363,-0.0163568860602558
1854.98131182365,-0.0161496024399009
1865.17351683367,-0.0159324971842484
1875.36572184369,-0.0157068120044584
1885.55792685371,-0.0154738113905856
1895.75013186373,-0.0152347767766417
