"discharge","smooth"
121.1744,0.0823335716450915
131.136551302605,0.0808855836912972
141.09870260521,0.0794376044493262
151.060853907816,0.0779896714515865
161.023005210421,0.076541855248427
170.985156513026,0.0750942581631515
180.947307815631,0.0736470130380489
190.909459118236,0.0722002819861127
200.871610420842,0.070754255149142
210.833761723447,0.0693091494617783
220.795913026052,0.0678652074216921
230.758064328657,0.0664226958661806
240.720215631263,0.0649819047554658
250.682366933868,0.0635431459630017
260.644518236473,0.0621067520736151
270.606669539078,0.0606730751887591
280.568820841683,0.0592424857392954
290.530972144289,0.057815371307402
300.493123446894,0.0563921354574533
310.455274749499,0.054973196576281
320.417426052104,0.0535589867232757
330.379577354709,0.0521499504908089
340.341728657315,0.0507465438754755
350.30387995992,0.049349233160788
360.266031262525,0.0479584938116819
370.22818256513,0.0465748093808829
380.190333867735,0.0451986704285384
390.152485170341,0.04383057345537
400.114636472946,0.0424710198498316
410.076787775551,0.0411205148498265
420.038939078156,0.0397795665195378
430.001090380762,0.0384486847419451
439.963241683367,0.0371283802275626
449.925392985972,0.0358191635398924
459.887544288577,0.0345215441382168
469.849695591182,0.0332360294384052
479.811846893788,0.0319631238921991
489.773998196393,0.0307033280854945
499.736149498998,0.0294571378561641
509.698300801603,0.0282250434319604
519.660452104208,0.0270075285889992
529.622603406814,0.02580506983134
539.584754709419,0.0246181355918773
549.546906012024,0.0234471854555553
559.509057314629,0.0222926694054159
569.471208617235,0.0211550270914913
579.43335991984,0.0200346871231472
589.395511222445,0.0189320663853318
599.35766252505,0.0178475693791266
609.319813827655,0.016781587587003
619.281965130261,0.0157344988631562
629.244116432866,0.0147066668489733
639.206267735471,0.0136984404142343
649.168419038076,0.0127101531252042
659.130570340681,0.0117421227387311
669.092721643287,0.0107946507229242
679.054872945892,0.00986802180474318
689.017024248497,0.00896250354471415
698.979175551102,0.00807834593898357
708.941326853707,0.00721578104888714
718.903478156313,0.00637502265801552
728.865629458918,0.00555626595660389
738.827780761523,0.00475968725499432
748.789932064128,0.00398544372478685
758.752083366733,0.00323367316780184
768.714234669339,0.00250449381309604
778.676385971944,0.00179800414203968
788.638537274549,0.00111428274141923
798.600688577154,0.000453388184519788
808.56283987976,-0.000184641059956269
818.524991182365,-0.000799786691786169
828.48714248497,-0.00139205061458314
838.449293787575,-0.00196145494339723
848.41144509018,-0.00250804198548395
858.373596392786,-0.00303187419399267
868.335747695391,-0.00353303409481971
878.297898997996,-0.00401162418687819
888.260050300601,-0.00446776681609604
898.222201603206,-0.00490160402345892
908.184352905812,-0.00531329736788117
918.146504208417,-0.00570302772359785
928.108655511022,-0.00607099505184917
938.070806813627,-0.00641741814873949
948.032958116233,-0.00674253436918857
957.995109418838,-0.00704659932738253
967.957260721443,-0.00732988657422119
977.919412024048,-0.00759268725228388
987.881563326653,-0.00783530972884364
997.843714629259,-0.00805807920769541
1007.80586593186,-0.00826133732043184
1017.76801723447,-0.00844544169649694
1027.73016853707,-0.00861076551408454
1037.69231983968,-0.00875769703227172
1047.65447114228,-0.00888663910488211
1057.61662244489,-0.00899800867676754
1067.5787737475,-0.00909223626319763
1077.5409250501,-0.00916976541307821
1087.50307635271,-0.00923105215677238
1097.46522765531,-0.00927656443952406
1107.42737895792,-0.00930678154029185
1117.38953026052,-0.00932219347744131
