"tide_range","smooth"
0.62935,0.0139722857913841
0.629599098196393,0.0139175033745493
0.629848196392786,0.0138627209577145
0.630097294589178,0.0138079385408798
0.630346392785571,0.013753156124045
0.630595490981964,0.0136983737072103
0.630844589178357,0.0136435912903755
0.63109368737475,0.0135888088735408
0.631342785571142,0.013534026456706
0.631591883767535,0.0134792440398713
0.631840981963928,0.0134244616230365
0.632090080160321,0.0133696792062018
0.632339178356713,0.013314896789367
0.632588276553106,0.0132601143725322
0.632837374749499,0.0132053319556975
0.633086472945892,0.0131505495388628
0.633335571142285,0.013095767122028
0.633584669338677,0.0130409847051932
0.63383376753507,0.0129862022883585
0.634082865731463,0.0129314198715237
0.634331963927856,0.012876637454689
0.634581062124248,0.0128218550378542
0.634830160320641,0.0127670726210195
0.635079258517034,0.0127122902041852
0.635328356713427,0.0126575077873858
0.63557745490982,0.0126027253707103
0.635826553106212,0.0125479429542525
0.636075651302605,0.0124931605381069
0.636324749498998,0.0124383781223963
0.636573847695391,0.0123835957072917
0.636822945891784,0.0123288132929687
0.637072044088176,0.0122740308796028
0.637321142284569,0.0122192484673695
0.637570240480962,0.0121644660564445
0.637819338677355,0.0121096836470032
0.638068436873747,0.0120549012392213
0.63831753507014,0.0120001188332936
0.638566633266533,0.0119453364294491
0.638815731462926,0.0118905540279204
0.639064829659319,0.0118357716289401
0.639313927855711,0.011780989232741
0.639563026052104,0.0117262068395556
0.639812124248497,0.0116714244496165
0.64006122244489,0.0116166420631565
0.640310320641283,0.0115618596804181
0.640559418837675,0.0115070773016625
0.640808517034068,0.0114522949271535
0.641057615230461,0.0113975125571548
0.641306713426854,0.011342730191935
0.641555811623246,0.0112879478317732
0.641804909819639,0.0112331654769499
0.642054008016032,0.0111783831277453
0.642303106212425,0.0111236007844403
0.642552204408818,0.0110688184473166
0.64280130260521,0.011014036116656
0.643050400801603,0.0109592537927402
0.643299498997996,0.0109044714758471
0.643548597194389,0.0108496891662449
0.643797695390782,0.0107949068642008
0.644046793587174,0.010740124569982
0.644295891783567,0.010685342283847
0.64454498997996,0.0106305600060345
0.644794088176353,0.0105757777367802
0.645043186372745,0.0105209954763199
0.645292284569138,0.0104662132248766
0.645541382765531,0.0104114309826425
0.645790480961924,0.0103566487498054
0.646039579158317,0.0103018665265527
0.646288677354709,0.0102470843130555
0.646537775551102,0.0101923021094437
0.646786873747495,0.0101375199158404
0.647035971943888,0.0100827377323688
0.647285070140281,0.0100279555591327
0.647534168336673,0.00997317339618426
0.647783266533066,0.0099183912435675
0.648032364729459,0.00986360910132638
0.648281462925852,0.00980882696948295
0.648530561122244,0.00975404484799928
0.648779659318637,0.00969926273682745
0.64902875751503,0.00964448063591942
0.649277855711423,0.00958969854520384
0.649526953907816,0.00953491646454278
0.649776052104208,0.00948013439378662
0.650025150300601,0.00942535233278575
0.650274248496994,0.00937057028136666
0.650523346693387,0.00931578823928529
0.65077244488978,0.00926100620628448
0.651021543086172,0.00920622418210715
0.651270641282565,0.00915144216647289
0.651519739478958,0.00909666015902952
0.651768837675351,0.00904187815941107
0.652017935871744,0.00898709616725145
0.652267034068136,0.00893231418216309
0.652516132264529,0.0088775322036886
0.652765230460922,0.00882275023135656
0.653014328657315,0.00876796826469563
0.653263426853707,0.00871318630321529
0.6535125250501,0.00865840434636093
0.653761623246493,0.00860362239356437
0.654010721442886,0.0085488404442575
0.654259819639278,0.00849405849785642
0.654508917835671,0.008439276553722
0.654758016032064,0.00838449461120302
0.655007114228457,0.00832971266964819
0.65525621242485,0.00827493072839455
0.655505310621243,0.00822014878673587
0.655754408817635,0.00816536684395615
0.656003507014028,0.0081105848993393
0.656252605210421,0.00805580295216182
0.656501703406814,0.00800102100167197
0.656750801603206,0.00794623904711108
0.656999899799599,0.00789145708772059
0.657248997995992,0.00783667512273898
0.657498096192385,0.00778189315139333
0.657747194388777,0.00772711117290777
0.65799629258517,0.00767232918650642
0.658245390781563,0.00761754719141507
0.658494488977956,0.00756276518686603
0.658743587174349,0.00750798317209344
0.658992685370742,0.00745320114633133
0.659241783567134,0.0073984191088196
0.659490881763527,0.00734363705882315
0.65973997995992,0.00728885499561371
0.659989078156313,0.00723407291846311
0.660238176352705,0.00717929082665248
0.660487274549098,0.00712450871950602
0.660736372745491,0.00706972659636005
0.660985470941884,0.00701494445655095
0.661234569138276,0.00696016229942755
0.661483667334669,0.00690538012439787
0.661732765531062,0.00685059793088764
0.661981863727455,0.0067958157183225
0.662230961923848,0.00674103348614289
0.66248006012024,0.00668625123386225
0.662729158316633,0.00663146896101685
0.662978256513026,0.00657668666714291
0.663227354709419,0.00652190435179272
0.663476452905812,0.00646712201460253
0.663725551102204,0.00641233965523565
0.663974649298597,0.00635755727335551
0.66422374749499,0.00630277486864215
0.664472845691383,0.00624799244086647
0.664721943887776,0.00619320998983017
0.664971042084168,0.00613842751533486
0.665220140280561,0.00608364501719876
0.665469238476954,0.00602886249533376
0.665718336673347,0.00597407994968495
0.665967434869739,0.00591929738019738
0.666216533066132,0.00586451478683167
0.666465631262525,0.00580973216964111
0.666714729458918,0.00575494952871295
0.666963827655311,0.00570016686413459
0.667212925851703,0.0056453841760074
0.667462024048096,0.00559060146452027
0.667711122244489,0.00553581872989551
0.667960220440882,0.00548103597235553
0.668209318637275,0.00542625319213491
0.668458416833667,0.00537147038954677
0.66870751503006,0.00531668756493577
0.668956613226453,0.00526190471864659
0.669205711422846,0.00520712185103381
0.669454809619238,0.00515233896251885
0.669703907815631,0.00509755605355107
0.669953006012024,0.00504277312457994
0.670202104208417,0.00498799017606229
0.67045120240481,0.00493320720850807
0.670700300601202,0.00487842422245012
0.670949398797595,0.00482364121842147
0.671198496993988,0.00476885819696016
0.671447595190381,0.00471407515864198
0.671696693386774,0.00465929210405991
0.671945791583166,0.0046045090338069
0.672194889779559,0.00454972594847883
0.672443987975952,0.00449494284869373
0.672693086172345,0.00444015973508009
0.672942184368737,0.00438537660826652
0.67319128256513,0.00433059346888241
0.673440380761523,0.00427581031756449
0.673689478957916,0.00422102715495291
0.673938577154309,0.00416624398168796
0.674187675350701,0.0041114607984091
0.674436773547094,0.0040566776057495
0.674685871743487,0.00400189440433917
0.67493496993988,0.00394711119480799
0.675184068136273,0.00389232797778399
0.675433166332665,0.00383754475387744
0.675682264529058,0.00378276152368936
0.675931362725451,0.00372797828782056
0.676180460921844,0.00367319504686914
0.676429559118236,0.00361841180140699
0.676678657314629,0.00356362855199146
0.676927755511022,0.0035088452991798
0.677176853707415,0.00345406204352603
0.677425951903808,0.00339927878555254
0.6776750501002,0.00334449552576349
0.677924148296593,0.00328971226466279
0.678173246492986,0.00323492900275122
0.678422344689379,0.00318014574049559
0.678671442885772,0.00312536247834259
0.678920541082164,0.00307057921673855
0.679169639278557,0.00301579595612691
0.67941873747495,0.0029610126969182
0.679667835671343,0.00290622943950259
0.679916933867735,0.00285144618426999
0.680166032064128,0.00279666293160772
0.680415130260521,0.00274187968187432
0.680664228456914,0.00268709643540958
0.680913326653307,0.00263231319255298
0.681162424849699,0.00257752995364224
0.681411523046092,0.00252274671899244
0.681660621242485,0.00246796348890363
0.681909719438878,0.00241318026367548
0.68215881763527,0.00235839704360666
0.682407915831663,0.00230361382898138
0.682657014028056,0.00224883062007395
0.682906112224449,0.00219404741715837
0.683155210420842,0.0021392642205083
0.683404308617234,0.00208448103039241
