"discharge","smooth"
0,0.0773714869093136
7.57759739478958,0.0764704620776476
15.1551947895792,0.0755694372459824
22.7327921843687,0.074668412414316
30.3103895791583,0.0737673875826503
37.8879869739479,0.0728663627509843
45.4655843687375,0.071965337919318
53.0431817635271,0.0710643130876519
60.6207791583166,0.0701632882559859
68.1983765531062,0.0692622634243201
75.7759739478958,0.0683612385926535
83.3535713426854,0.0674602137609881
90.931168737475,0.0665591889293223
98.5087661322645,0.0656581640976562
106.086363527054,0.0647571392659903
113.663960921844,0.0638561144343244
121.241558316633,0.0629550896026581
128.819155711423,0.062054064770992
136.396753106212,0.0611530399393261
143.974350501002,0.060252015350891
151.551947895792,0.0593509961036874
159.129545290581,0.0584499981618897
166.707142685371,0.0575490487020722
174.28474008016,0.056648185705516
181.86233747495,0.0557474575567553
189.43993486974,0.0548469226449347
197.017532264529,0.0539466489700235
204.595129659319,0.0530467137550173
212.172727054108,0.052147203063128
219.750324448898,0.0512482114205364
227.327921843687,0.0503498414440519
234.905519238477,0.0494522034718745
242.483116633267,0.0485554152004287
250.060714028056,0.0476596013263338
257.638311422846,0.0467648931934089
265.215908817635,0.0458714284453084
272.793506212425,0.0449793506816653
280.371103607214,0.0440888091192407
287.948701002004,0.0431999582585826
295.526298396794,0.0423129575556355
303.103895791583,0.041427971098618
310.681493186373,0.0405451672897074
318.259090581162,0.0396647185307515
325.836687975952,0.0387868009145887
333.414285370741,0.0379115939214179
340.991882765531,0.0370392801201828
348.569480160321,0.0361700448751762
356.14707755511,0.03530407605695
363.7246749499,0.0344415637583372
371.302272344689,0.0335827000157141
378.879869739479,0.0327276785352688
386.457467134269,0.0318766944243418
394.035064529058,0.0310299439276457
401.612661923848,0.0301876241683155
409.190259318637,0.0293499328942086
416.767856713427,0.028517068229267
424.345454108216,0.0276892284298963
431.923051503006,0.0268666116463049
439.500648897796,0.0260494156888759
447.078246292585,0.0252378377997118
454.655843687375,0.0244320744292334
462.233441082164,0.0236323210178482
469.811038476954,0.0228387717825286
477.388635871744,0.0220516195084207
484.966233266533,0.021271055345863
492.543830661323,0.0204972686123674
500.121428056112,0.0197304465996562
507.699025450902,0.0189707743857131
515.276622845691,0.0182184346515574
522.854220240481,0.0174736075036742
530.431817635271,0.0167364703015258
538.00941503006,0.0160071974899813
545.58701242485,0.0152859604368079
553.164609819639,0.0145729272748835
560.742207214429,0.0138682627495719
568.319804609219,0.0131721280718353
575.897402004008,0.012484680776014
583.474999398798,0.0118060745825998
591.052596793587,0.0111364592659252
598.630194188377,0.0104759805263489
606.207791583166,0.00982477986848651
613.785388977956,0.00918299448430638
621.362986372746,0.00855075714095814
628.940583767535,0.00792819607355042
636.518181162325,0.00731543488239114
644.095778557114,0.0067125924354329
651.673375951904,0.00611978277649747
659.250973346693,0.00553711503782708
666.828570741483,0.00496469335746394
674.406168136273,0.00440261680131674
681.983765531062,0.00385097928945985
689.561362925852,0.00330986952858074
697.138960320641,0.00277937094893951
704.716557715431,0.00225956164578502
712.29415511022,0.00175051432547174
719.87175250501,0.00125229625568037
727.4493498998,0.000764969220744365
735.026947294589,0.000288589482498033
742.604544689379,-0.000176792254941586
750.182142084168,-0.000631130875885525
757.759739478958,-0.00107438687945908
765.337336873748,-0.00150652640209744
772.914934268537,-0.00192752123409466
780.492531663327,-0.00233734883213512
788.070129058116,-0.00273599232775741
795.647726452906,-0.00312344053152077
803.225323847695,-0.00349968793353044
810.802921242485,-0.00386473469914666
818.380518637275,-0.0042185866596957
825.958116032064,-0.00456125529972945
833.535713426854,-0.00489275774024107
841.113310821643,-0.00521311671807264
848.690908216433,-0.00552236056186199
856.268505611223,-0.00582052316256229
863.846103006012,-0.00610764394055012
871.423700400802,-0.00638376780918532
879.001297795591,-0.00664894513463364
886.578895190381,-0.0069032316926044
894.15649258517,-0.00714668862077907
901.73408997996,-0.00737938236698704
909.31168737475,-0.00760138463450467
916.889284769539,-0.0078127723239207
924.466882164329,-0.00801362747183764
932.044479559118,-0.00820403718665101
939.622076953908,-0.00838409357970161
947.199674348697,-0.00855389369371921
954.777271743487,-0.00871353942835606
962.354869138277,-0.00886313746268872
969.932466533066,-0.00900279917526704
977.510063927856,-0.00913264056057673
985.087661322645,-0.00925278214217163
992.665258717435,-0.00936334888357132
1000.24285611222,-0.00946447009647902
1007.82045350701,-0.0095562793465741
1015.3980509018,-0.00963891435702455
1022.97564829659,-0.00971251690841287
1030.55324569138,-0.00977723273671157
1038.13084308617,-0.00983321142909763
1045.70844048096,-0.00988060631754528
1053.28603787575,-0.00991957437066119
1060.86363527054,-0.00995027608284731
1068.44123266533,-0.0099728753611569
1076.01883006012,-0.00998753941063242
1083.59642745491,-0.00999443861780426
1091.1740248497,-0.00999374643257594
1098.75162224449,-0.00998563924855815
1106.32921963928,-0.00997029627763235
1113.90681703407,-0.00994789904805277
1121.48441442886,-0.00991863093468748
1129.06201182365,-0.00988267767888284
1136.63960921844,-0.00984022734308399
1144.21720661323,-0.00979147018229794
1151.79480400802,-0.00973659851432363
1159.37240140281,-0.00967580650794585
1166.9499987976,-0.00960928960758965
1174.52759619238,-0.00953724471741925
1182.10519358717,-0.00945987027655249
1189.68279098196,-0.00937736612548842
1197.26038837675,-0.0092899333716105
1204.83798577154,-0.00919777425421054
