YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
2010 09 12 01 10 242  0.4  1.3 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 01 20 213  0.7  2.9 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 01 30 182  4.4  5.6 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 01 40 186  5.4  6.5 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 01 50 185  6.5  8.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 02 00 182  6.9  8.3 99.00 99.00 99.00 999 1015.0  22.0  23.9 999.0 99.0 99.00
2010 09 12 02 10 184  7.3  8.7 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 02 20 184  7.5  8.8 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 02 30 185  7.2  8.3 99.00 99.00 99.00 999 1014.8 999.0 999.0 999.0 99.0 99.00
2010 09 12 02 40 189  7.3  8.2 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00
2010 09 12 02 50 184  7.1  8.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 03 00 177  6.1  6.9 99.00 99.00 99.00 999 1014.6  21.2  23.9 999.0 99.0 99.00
2010 09 12 03 10 172  5.4  6.3 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00
2010 09 12 03 20 178  5.5  6.6 99.00 99.00 99.00 999 1014.5 999.0 999.0 999.0 99.0 99.00
2010 09 12 03 30 177  5.6  6.8 99.00 99.00 99.00 999 1014.4 999.0 999.0 999.0 99.0 99.00
2010 09 12 03 40 173  6.5  7.8 99.00 99.00 99.00 999 1014.5 999.0 999.0 999.0 99.0 99.00
2010 09 12 03 50 177  6.4  7.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 04 00 182  5.5  6.8 99.00 99.00 99.00 999 1014.8  20.4  23.5 999.0 99.0 99.00
2010 09 12 04 10 173  5.8  6.9 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 04 20 172  4.7  5.9 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 04 30 172  4.2  5.1 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 04 40 174  4.4  5.3 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 04 50 180  4.4  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 05 00 179  3.9  5.4 99.00 99.00 99.00 999 1015.1  19.3  23.0 999.0 99.0 99.00
2010 09 12 05 10 193  4.1  5.6 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 05 20 175  4.4  5.7 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 05 30 177  4.4  6.2 99.00 99.00 99.00 999 1014.8 999.0 999.0 999.0 99.0 99.00
2010 09 12 05 40 176  4.6  5.9 99.00 99.00 99.00 999 1014.8 999.0 999.0 999.0 99.0 99.00
2010 09 12 05 50 165  4.6  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 07 00 162  5.3  6.8 99.00 99.00 99.00 999 1014.0  19.1  23.9 999.0 99.0 99.00
2010 09 12 07 10 164  4.9  6.4 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 07 20 166  4.2  5.5 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 07 30 162  3.9  5.2 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 07 40 157  3.6  4.8 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 07 50 149  3.5  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 08 00 146  3.4  4.9 99.00 99.00 99.00 999 1014.1  19.1  23.9 999.0 99.0 99.00
2010 09 12 08 10 131  3.0  4.5 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 08 20 127  2.8  4.1 99.00 99.00 99.00 999 1014.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 08 30 121  2.5  3.9 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 08 40 107  3.0  4.2 99.00 99.00 99.00 999 1014.4 999.0 999.0 999.0 99.0 99.00
2010 09 12 08 50 117  2.4  3.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 09 00  74  4.0  4.9 99.00 99.00 99.00 999 1014.0  18.6  23.9 999.0 99.0 99.00
2010 09 12 09 10  91  4.6  5.8 99.00 99.00 99.00 999 1014.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 09 20 105  5.0  6.7 99.00 99.00 99.00 999 1014.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 09 30 124  4.7  6.3 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 09 40 150  5.3  6.4 99.00 99.00 99.00 999 1014.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 09 50 152  5.1  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 10 00 149  5.6  7.1 99.00 99.00 99.00 999 1014.5  17.9  24.1 999.0 99.0 99.00
2010 09 12 10 10 168  5.3  6.8 99.00 99.00 99.00 999 1014.4 999.0 999.0 999.0 99.0 99.00
2010 09 12 10 20 161  5.0  6.2 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00
2010 09 12 10 30 156  4.8  5.8 99.00 99.00 99.00 999 1014.8 999.0 999.0 999.0 99.0 99.00
2010 09 12 10 40 147  4.7  5.7 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 10 50 150  4.5  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 11 00 144  4.3  5.6 99.00 99.00 99.00 999 1015.0  17.3  24.1 999.0 99.0 99.00
2010 09 12 11 10 135  4.4  5.6 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 11 20 135  4.3  5.6 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 11 30 145  4.6  6.0 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 11 40 142  4.6  5.9 99.00 99.00 99.00 999 1014.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 11 50 139  4.7  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 12 00 137  4.5  5.9 99.00 99.00 99.00 999 1015.1  17.0  24.0 999.0 99.0 99.00
2010 09 12 12 10 148  4.2  5.3 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 12 20 127  3.7  4.8 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 12 30 132  3.1  4.8 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 12 40 136  3.5  4.8 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 12 50 141  3.7  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 13 00 148  3.8  5.1 99.00 99.00 99.00 999 1015.2  17.2  24.0 999.0 99.0 99.00
2010 09 12 13 10 148  3.4  4.8 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 13 20 131  3.0  4.2 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2010 09 12 13 30 117  3.3  4.3 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 13 40 110  3.2  4.3 99.00 99.00 99.00 999 1015.7 999.0 999.0 999.0 99.0 99.00
2010 09 12 13 50  90  3.2  3.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 14 00 114  4.1  5.2 99.00 99.00 99.00 999 1015.7  16.7  23.9 999.0 99.0 99.00
2010 09 12 14 10 108  3.7  5.1 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00
2010 09 12 14 20 106  3.2  4.2 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00
2010 09 12 14 30  95  3.2  4.5 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 14 40 116  4.0  5.6 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 14 50 112  4.0  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 15 00 110  3.8  5.3 99.00 99.00 99.00 999 1015.7  16.8  23.8 999.0 99.0 99.00
2010 09 12 15 10 113  3.9  5.2 99.00 99.00 99.00 999 1015.7 999.0 999.0 999.0 99.0 99.00
2010 09 12 15 20 125  4.1  5.6 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 15 30 124  4.5  5.5 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 15 40 118  4.4  5.7 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 15 50 123  4.0  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 16 00 115  4.3  6.0 99.00 99.00 99.00 999 1015.7  17.4  23.7 999.0 99.0 99.00
2010 09 12 16 10 116  4.0  5.8 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 16 20 122  4.1  5.7 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2010 09 12 16 30 135  4.5  6.1 99.00 99.00 99.00 999 1015.4 999.0 999.0 999.0 99.0 99.00
2010 09 12 16 40 132  4.1  5.4 99.00 99.00 99.00 999 1015.4 999.0 999.0 999.0 99.0 99.00
2010 09 12 16 50 138  3.8  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 17 00 122  3.2  4.5 99.00 99.00 99.00 999 1015.3  17.7  23.6 999.0 99.0 99.00
2010 09 12 17 10 128  3.0  4.3 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 17 20 126  3.3  4.8 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 17 30 121  2.8  4.0 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 17 40 117  2.4  3.4 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 17 50 109  2.9  4.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 18 00  95  2.3  3.9 99.00 99.00 99.00 999 1015.3  17.9  23.8 999.0 99.0 99.00
2010 09 12 18 10 130  2.9  4.4 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 18 20 102  2.3  3.4 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 18 30 125  1.9  3.8 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 18 40 118  1.5  3.0 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 18 50 126  3.0  4.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 19 00 143  3.1  4.4 99.00 99.00 99.00 999 1015.2  18.0  23.9 999.0 99.0 99.00
2010 09 12 19 10 132  3.1  4.6 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 19 20 117  2.0  3.0 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 19 30 118  2.4  3.8 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 19 40  96  3.1  4.2 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 19 50  93  2.9  3.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 20 00  96  2.9  3.8 99.00 99.00 99.00 999 1015.2  17.7  23.8 999.0 99.0 99.00
2010 09 12 20 10  97  2.6  3.5 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 20 20  75  2.0  3.0 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 20 30 100  2.0  3.1 99.00 99.00 99.00 999 1015.2 999.0 999.0 999.0 99.0 99.00
2010 09 12 20 40 118  1.7  3.2 99.00 99.00 99.00 999 1015.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 20 50 113  1.6  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 21 00 120  1.2  2.3 99.00 99.00 99.00 999 1015.2  17.7  23.8 999.0 99.0 99.00
2010 09 12 21 10 116  0.8  1.8 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 12 21 20 108  0.9  1.9 99.00 99.00 99.00 999 1015.4 999.0 999.0 999.0 99.0 99.00
2010 09 12 21 30  94  0.8  2.4 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 12 21 40  77  1.0  1.4 99.00 99.00 99.00 999 1015.7 999.0 999.0 999.0 99.0 99.00
2010 09 12 21 50  89  0.7  1.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 22 00  91  0.9  1.8 99.00 99.00 99.00 999 1015.9  17.8  23.9 999.0 99.0 99.00
2010 09 12 22 10 176  0.5  1.3 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 22 20 131  0.7  1.2 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 22 30  64  0.3  0.7 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 22 40 168  0.7  2.0 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 22 50 187  0.6  1.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 23 00 152  0.6  1.3 99.00 99.00 99.00 999 1016.1  17.5  23.9 999.0 99.0 99.00
2010 09 12 23 10 122  0.5  1.0 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2010 09 12 23 20  87  0.8  1.6 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 23 30  83  1.3  2.1 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 12 23 40  84  2.2  3.0 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 12 23 50 108  2.3  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 00 00  88  2.2  2.9 99.00 99.00 99.00 999 1016.2  17.8  23.9 999.0 99.0 99.00
2010 09 13 00 10  76  2.5  3.2 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00
2010 09 13 00 20  90  3.1  3.9 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2010 09 13 00 30  85  2.9  4.0 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2010 09 13 00 40  71  2.7  3.6 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 00 50  64  2.7  3.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 01 00  70  2.2  3.5 99.00 99.00 99.00 999 1016.8  17.7  23.8 999.0 99.0 99.00
2010 09 13 01 10  57  2.2  3.1 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 01 20  45  2.5  3.4 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 01 30  52  2.1  2.8 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 01 40  54  2.5  3.4 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 01 50  52  2.5  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 02 00  65  2.3  3.1 99.00 99.00 99.00 999 1016.7  17.6  23.8 999.0 99.0 99.00
2010 09 13 02 10  55  2.4  3.2 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 02 20  50  2.1  2.8 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 02 30  53  1.9  2.5 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 02 40  49  2.0  2.6 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 02 50  58  2.2  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 03 00  64  2.4  3.2 99.00 99.00 99.00 999 1016.6  17.5  23.7 999.0 99.0 99.00
2010 09 13 03 10  69  2.6  3.5 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 03 20  58  2.3  3.0 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 03 30  47  2.4  3.2 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 03 40  35  2.6  3.3 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2010 09 13 03 50  33  2.3  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 04 00  29  2.0  2.7 99.00 99.00 99.00 999 1016.3  17.4  23.4 999.0 99.0 99.00
2010 09 13 04 10  38  2.1  2.7 99.00 99.00 99.00 999 1016.2 999.0 999.0 999.0 99.0 99.00
2010 09 13 04 20  40  2.0  2.6 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2010 09 13 04 30  37  1.9  2.6 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 04 40  22  1.8  2.6 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 04 50  21  1.5  2.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 05 00 356  1.6  2.1 99.00 99.00 99.00 999 1016.1  17.0  23.0 999.0 99.0 99.00
2010 09 13 05 10   7  1.3  2.2 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2010 09 13 05 20  11  0.7  1.6 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 05 30  11  0.7  1.5 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 05 40  41  1.1  1.7 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 05 50  35  1.8  2.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 06 00  43  2.5  3.0 99.00 99.00 99.00 999 1016.0  17.0  23.5 999.0 99.0 99.00
2010 09 13 06 10  26  2.0  2.8 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 06 20  20  1.3  2.0 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 06 30  18  1.9  3.3 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 06 40  23  2.9  3.8 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 06 50  28  3.0  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 07 00  28  2.7  3.2 99.00 99.00 99.00 999 1015.8  17.1  23.5 999.0 99.0 99.00
2010 09 13 07 10  37  2.6  3.3 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 07 20  37  2.0  2.9 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 07 30  23  2.5  3.2 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 07 40   6  2.9  3.9 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2010 09 13 07 50  24  2.6  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 08 00   7  2.3  3.3 99.00 99.00 99.00 999 1016.1  17.1  23.5 999.0 99.0 99.00
2010 09 13 08 10   7  2.6  3.6 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2010 09 13 08 20   7  3.0  4.6 99.00 99.00 99.00 999 1016.2 999.0 999.0 999.0 99.0 99.00
2010 09 13 08 30  11  3.5  4.9 99.00 99.00 99.00 999 1016.2 999.0 999.0 999.0 99.0 99.00
2010 09 13 08 40   6  3.0  4.1 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2010 09 13 08 50   5  2.2  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 09 00   3  1.4  2.7 99.00 99.00 99.00 999 1016.0  17.5  23.6 999.0 99.0 99.00
2010 09 13 09 10 349  1.3  2.5 99.00 99.00 99.00 999 1016.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 09 20 345  1.3  1.8 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 09 30 296  1.1  1.8 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 09 40 270  1.6  2.2 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 09 50 271  1.4  1.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 10 00 278  2.2  2.9 99.00 99.00 99.00 999 1016.1  17.6  23.6 999.0 99.0 99.00
2010 09 13 10 10 297  2.8  3.3 99.00 99.00 99.00 999 1016.2 999.0 999.0 999.0 99.0 99.00
2010 09 13 10 20 307  3.0  3.6 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00
2010 09 13 10 30 306  3.1  3.8 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00
2010 09 13 10 40 305  2.8  3.8 99.00 99.00 99.00 999 1016.3 999.0 999.0 999.0 99.0 99.00
2010 09 13 10 50 319  2.9  3.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 11 00 321  2.2  3.2 99.00 99.00 99.00 999 1016.4  17.1  23.7 999.0 99.0 99.00
2010 09 13 11 10 327  1.9  3.1 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 11 20 325  2.1  2.8 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 11 30 329  1.9  2.6 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 11 40 329  2.5  3.3 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 11 50 327  1.9  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 12 00 317  1.7  2.6 99.00 99.00 99.00 999 1016.7  17.7  23.7 999.0 99.0 99.00
2010 09 13 12 10 326  2.1  2.9 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 12 20 320  1.8  2.6 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 12 30 319  1.7  2.5 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 12 40 319  1.6  2.6 99.00 99.00 99.00 999 1016.4 999.0 999.0 999.0 99.0 99.00
2010 09 13 12 50 325  2.0  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 13 00 346  1.7  2.7 99.00 99.00 99.00 999 1016.5  18.7  23.7 999.0 99.0 99.00
2010 09 13 13 10 339  2.2  3.4 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 13 20 330  2.7  4.5 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 13 30 318  2.4  4.4 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 13 40 342  2.5  4.0 99.00 99.00 99.00 999 1016.8 999.0 999.0 999.0 99.0 99.00
2010 09 13 13 50 325  2.0  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 14 00 330  2.5  4.2 99.00 99.00 99.00 999 1016.7  19.6  23.9 999.0 99.0 99.00
2010 09 13 14 10 306  1.5  3.3 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 14 20 301  1.9  3.4 99.00 99.00 99.00 999 1016.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 14 30 262  2.2  3.9 99.00 99.00 99.00 999 1016.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 14 40 305  1.4  3.3 99.00 99.00 99.00 999 1016.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 14 50 260  0.6  1.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 15 00 264  1.7  2.8 99.00 99.00 99.00 999 1016.1  20.3  24.2 999.0 99.0 99.00
2010 09 13 15 10 210  1.2  3.3 99.00 99.00 99.00 999 1015.9 999.0 999.0 999.0 99.0 99.00
2010 09 13 15 20 251  2.6  3.9 99.00 99.00 99.00 999 1015.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 15 30 204  3.0  3.9 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 15 40 192  3.3  4.4 99.00 99.00 99.00 999 1015.3 999.0 999.0 999.0 99.0 99.00
2010 09 13 15 50 202  3.7  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2010 09 13 16 00 208  3.8  4.9 99.00 99.00 99.00 999 1014.8  20.8  24.2 999.0 99.0 99.00
2010 09 13 16 10 195  4.0  5.5 99.00 99.00 99.00 999 1014.7 999.0 999.0 999.0 99.0 99.00
2010 09 13 16 20 175  4.6  5.9 99.00 99.00 99.00 999 1014.6 999.0 999.0 999.0 99.0 99.00
2010 09 13 16 30 188  4.2  5.4 99.00 99.00 99.00 999 1014.5 999.0 999.0 999.0 99.0 99.00
2010 09 13 16 40 201  4.9  5.9 99.00 99.00 99.00 999 1014.4 999.0 999.0 999.0 99.0 99.00
