"exceed_flux","smooth"
0,0.0705048174545968
80.1603206412826,0.0699653405912074
160.320641282565,0.0694258642316921
240.480961923848,0.0688863894000054
320.64128256513,0.0683469176907382
400.801603206413,0.0678074512580262
480.961923847695,0.0672679928045745
561.122244488978,0.0667285455707975
641.28256513026,0.0661891133240717
721.442885771543,0.0656497003481039
801.603206412826,0.0651103114270121
881.763527054108,0.0645709517215123
961.923847695391,0.0640316267615348
1042.08416833667,0.0634923425471176
1122.24448897796,0.0629531055431496
1202.40480961924,0.0624139226694086
1282.56513026052,0.0618748012907069
1362.7254509018,0.0613357492071474
1442.88577154309,0.0607967746444866
1523.04609218437,0.0602578862446062
1603.20641282565,0.0597190930560908
1683.36673346693,0.0591804044906034
1763.52705410822,0.0586418302187434
1843.6873747495,0.0581033802597571
1923.84769539078,0.0575650650029628
2004.00801603206,0.0570268951988547
2084.16833667335,0.056488881950309
2164.32865731463,0.0559510367038922
2244.48897795591,0.0554133712412713
2324.64929859719,0.0548758976707255
2404.80961923848,0.0543386284187571
2484.96993987976,0.0538015762218031
2565.13026052104,0.0532647541180451
2645.29058116232,0.0527281754393174
2725.45090180361,0.0521918538031137
2805.61122244489,0.0516558031046887
2885.77154308617,0.0511200375092581
2965.93186372746,0.0505845714442921
3046.09218436874,0.0500494195919051
3126.25250501002,0.0495145968813382
3206.4128256513,0.0489801184815364
3286.57314629259,0.0484459997938172
3366.73346693387,0.0479122564446316
3446.89378757515,0.0473789042784165
3527.05410821643,0.046845959350537
3607.21442885772,0.0463134379203192
3687.374749499,0.0457813564441716
3767.53507014028,0.0452497315687944
3847.69539078156,0.0447185801244774
3927.85571142285,0.044187919118484
4008.01603206413,0.0436577657285217
4088.17635270541,0.0431281372962977
4168.33667334669,0.0425990513211596
4248.49699398798,0.0420705254538202
4328.65731462926,0.0415425774901645
4408.81763527054,0.0410152253651412
4488.97795591182,0.0404884871467335
4569.13827655311,0.0399623810300134
4649.29859719439,0.039436925331275
4729.45891783567,0.0389121384822472
4809.61923847695,0.0383880390243868
4889.77955911824,0.0378646456032482
4969.93987975952,0.0373419769629316
5050.1002004008,0.0368200519406074
5130.26052104208,0.0362988894611171
5210.42084168337,0.0357785085316492
5290.58116232465,0.0352589282364896
5370.74148296593,0.0347401677318465
5450.90180360721,0.0342222462407479
5531.0621242485,0.0337051830480115
5611.22244488978,0.0331889974952871
5691.38276553106,0.032673708976169
5771.54308617235,0.0321593369313798
5851.70340681363,0.031645900844023
5931.86372745491,0.031133420234905
6012.02404809619,0.0306219146579249
6092.18436873747,0.0301114036955326
6172.34468937876,0.0296019069542527
6252.50501002004,0.0290934440602754
6332.66533066132,0.0285860346551119
6412.8256513026,0.0280796983905694
6492.98597194389,0.0275744549229234
6573.14629258517,0.0270703239106596
6653.30661322645,0.0265673250108499
6733.46693386774,0.0260654778751251
6813.62725450902,0.025564802145709
6893.7875751503,0.0250653174515134
6973.94789579158,0.0245670434042924
7054.10821643287,0.0240699995952998
7134.26853707415,0.0235742055980765
7214.42885771543,0.0230796809633575
7294.58917835671,0.0225864452100789
7374.749498998,0.0220945178216698
7454.90981963928,0.0216039182425527
7535.07014028056,0.0211146658746999
7615.23046092184,0.0206267800742436
7695.39078156313,0.0201402801481412
7775.55110220441,0.019655185350893
7855.71142284569,0.0191715148813134
7935.87174348697,0.0186892878793536
8016.03206412826,0.0182085234229762
8096.19238476954,0.0177292405250807
8176.35270541082,0.017251458130479
8256.5130260521,0.0167751951129205
8336.67334669339,0.0163004702721667
8416.83366733467,0.0158273023311134
8496.99398797595,0.0153557099329611
8577.15430861724,0.0148857116384329
8657.31462925852,0.0144173259230385
8737.4749498998,0.0139505711743842
8817.63527054108,0.0134854656895286
8897.79559118236,0.0130220276723829
8977.95591182365,0.0125602752311552
9058.11623246493,0.0121002263758391
9138.27655310621,0.0116418990157445
9218.4368737475,0.0111853109570717
9298.59719438878,0.0107304799005269
9378.75751503006,0.0102774234389791
9458.91783567134,0.0098261590551582
9539.07815631263,0.009376704119393
9619.23847695391,0.00892907588738888
9699.39879759519,0.00848329149804497
