"wind_v","smooth"
-0.1941,0.0245173651547744
-0.185410220440882,0.0241415927653406
-0.176720440881764,0.0237670092403458
-0.168030661322645,0.0233936251900045
-0.159340881763527,0.0230214512571157
-0.150651102204409,0.0226504981110852
-0.141961322645291,0.0222807764314209
-0.133271543086172,0.0219122969293946
-0.124581763527054,0.0215450703609162
-0.115891983967936,0.0211791075239823
-0.107202204408818,0.0208144192560356
-0.0985124248496994,0.0204510164308658
-0.0898226452905812,0.0200889099561371
-0.0811328657314629,0.0197281107684876
-0.0724430861723447,0.0193686298158203
-0.0637533066132265,0.0190104780546764
-0.0550635270541082,0.018653666462474
-0.04637374749499,0.0182982060370872
-0.0376839679358718,0.0179441077941052
-0.0289941883767535,0.0175913827643976
-0.0203044088176353,0.0172400419910275
-0.011614629258517,0.016890096523035
-0.0029248496993988,0.0165415574150766
0.00576492985971944,0.0161944357250368
0.0144547094188377,0.0158487425112385
0.0231444889779559,0.0155044888321978
0.0318342685370741,0.0151616857453255
0.0405240480961924,0.0148203443057243
0.0492138276553106,0.0144804755625139
0.0579036072144288,0.0141420905562196
0.0665933867735471,0.013805200316633
0.0752831663326653,0.0134698158605523
0.0839729458917836,0.0131359481896459
0.0926627254509018,0.0128036082883586
0.10135250501002,0.0124728071216872
0.110042284569138,0.0121435556332706
0.118732064128256,0.0118158647431529
0.127421843687375,0.0114897453458954
0.136111623246493,0.0111652083085316
0.144801402805611,0.0108422644685129
0.153491182364729,0.0105209246319575
0.162180961923848,0.0102011995722753
0.170870741482966,0.00988310004114626
0.179560521042084,0.0095666367639527
0.188250300601202,0.00925182042737633
0.196940080160321,0.00893866167738097
0.205629859719439,0.00862717111713292
0.214319639278557,0.00831735930559454
0.223009418837675,0.00800923675541727
0.231699198396794,0.00770281393145658
0.240388977955912,0.00739810124902049
0.24907875751503,0.00709510907406692
0.257768537074148,0.00679384774192304
0.266458316633267,0.00649432754656537
0.275148096192385,0.0061965587261899
0.283837875751503,0.00590055146115643
0.292527655310621,0.00560631587245838
0.301217434869739,0.00531386202040351
0.309907214428858,0.00502319990264891
0.318596993987976,0.00473433945323925
0.327286773547094,0.004447290540638
0.335976553106212,0.00416206296656801
0.344666332665331,0.0038786664645563
0.353356112224449,0.00359711069823441
0.362045891783567,0.00331740526045613
0.370735671342685,0.00303955967130504
0.379425450901804,0.00276358337728262
0.388115230460922,0.00248948574965889
0.39680501002004,0.00221727608314675
0.405494789579158,0.00194696359494527
0.414184569138277,0.0016785574228686
0.422874348697395,0.00141206662484887
0.431564128256513,0.00114750019352618
0.440253907815631,0.000884867075619413
0.44894368737475,0.000624176138974371
0.457633466933868,0.000365436166009543
0.466323246492986,0.000108655853208804
0.475013026052104,-0.00014615619076732
0.483702805611222,-0.00039899144559187
0.492392585170341,-0.000649841480696984
0.501082364729459,-0.000898697956446339
0.509772144288577,-0.0011455526247499
0.518461923847695,-0.00139039733085351
0.527151703406814,-0.00163322401358334
0.535841482965932,-0.00187402470700736
0.54453126252505,-0.00211279154113903
0.553221042084168,-0.00234951674280715
0.561910821643286,-0.00258419263715262
0.570600601202405,-0.00281681164780128
0.579290380761523,-0.00304736629864248
0.587980160320641,-0.00327584921409777
0.59666993987976,-0.00350225312031597
0.605359719438878,-0.0037265708462326
0.614049498997996,-0.00394879532386647
0.622739278557114,-0.00416891959003278
0.631429058116233,-0.00438693678630848
0.640118837675351,-0.00460284016052447
0.648808617234469,-0.00481662306731953
0.657498396793587,-0.00502827896872705
0.666188176352705,-0.00523780143560354
0.674877955911824,-0.00544518414750512
0.683567735470942,-0.00565042089434825
0.69225751503006,-0.00585350557648774
0.700947294589178,-0.00605443220567699
0.709637074148296,-0.00625319490604541
0.718326853707415,-0.00644978791410117
0.727016633266533,-0.00664420558036549
0.735706412825651,-0.00683644236910797
0.74439619238477,-0.00702649285965725
0.753085971943888,-0.00721435174684528
0.761775751503006,-0.00740001384132033
0.770465531062124,-0.00758347407091675
0.779155310621243,-0.0077647274802732
0.787845090180361,-0.0079437692323631
0.796534869739479,-0.00812059460842666
0.805224649298597,-0.00829519900869245
0.813914428857715,-0.00846757795329431
0.822604208416834,-0.00863772708200499
0.831293987975952,-0.00880564215578438
0.83998376753507,-0.00897131905632681
0.848673547094188,-0.00913475378717967
0.857363326653307,-0.00929594247410819
0.866053106212425,-0.00945488136514459
0.874742885771543,-0.00961156683190222
0.883432665330661,-0.00976599536896938
0.89212244488978,-0.00991816359529637
0.900812224448898,-0.0100680682540167
0.909502004008016,-0.0102157062129281
0.918191783567134,-0.0103610744653616
0.926881563126253,-0.0105041701296703
0.935571342685371,-0.0106449904506775
0.944261122244489,-0.0107835327990753
0.952950901803607,-0.0109197946723382
0.961640681362725,-0.0110537736950301
0.970330460921844,-0.0111854676186014
0.979020240480962,-0.0113148743226411
