"discharge","smooth"
0,0.0755596736536398
8.58239478957916,0.0739754833667757
17.1647895791583,0.0723912930799101
25.7471843687375,0.0708071027930483
34.3295791583166,0.0692229125061851
42.9119739478958,0.067638722219321
51.494368737475,0.0660545319324576
60.0767635270541,0.0644703416455933
68.6591583166333,0.0628861513587319
77.2415531062124,0.0613019610718651
85.8239478957916,0.059717770785005
94.4063426853707,0.0581335804981399
102.98873747495,0.0565493902112767
111.571132264529,0.0549651999244131
120.153527054108,0.0533810096375491
128.735921843687,0.0517968193506849
137.318316633267,0.0502126290638204
145.900711422846,0.0486284505545669
154.483106212425,0.0470444425181564
163.065501002004,0.0454610280919154
171.647895791583,0.0438788838938136
180.230290581162,0.0422989188121636
188.812685370741,0.0407222529075721
197.395080160321,0.039150196513926
205.9774749499,0.0375842295374444
214.559869739479,0.036025980983974
223.142264529058,0.034477208758651
231.724659318637,0.0329397797468067
240.307054108216,0.0314156502374763
248.889448897796,0.0299068467505298
257.471843687375,0.0284154472995551
266.054238476954,0.0269435631370357
274.636633266533,0.025493321026441
283.219028056112,0.0240668460874087
291.801422845691,0.0226662452738038
300.383817635271,0.0212935915262618
308.96621242485,0.0199509086424012
317.548607214429,0.0186401569051124
326.131002004008,0.0173632195029796
334.713396793587,0.0161218898111458
343.295791583166,0.014917859549672
351.878186372746,0.0137527078502165
360.460581162325,0.0126278912631095
369.042975951904,0.0115447347213274
377.625370741483,0.0105044234871712
386.207765531062,0.00950799613559174
394.790160320641,0.00855633854417641
403.37255511022,0.00765017890771726
411.9549498998,0.00679008378384629
420.537344689379,0.00597645515430678
429.119739478958,0.00520952852235787
437.702134268537,0.00448937205129963
446.284529058116,0.00381588668627567
454.866923847695,0.00318880725583294
463.449318637275,0.00260770452931046
472.031713426854,0.00207198818657302
480.614108216433,0.00158091070900911
489.196503006012,0.00113357213867734
497.778897795591,0.00072892564056301
506.36129258517,0.000365783837836007
514.94368737475,4.28258699264949e-05
523.526082164329,-0.000241394885943536
532.108476953908,-0.00048844244556838
540.690871743487,-0.00069998929118868
549.273266533066,-0.000877806949677881
557.855661322645,-0.00102375612823189
566.438056112224,-0.00113977647272912
575.020450901804,-0.00122787601123733
583.602845691383,-0.00129012033086103
592.185240480962,-0.00132862157863827
600.767635270541,-0.00134552734565004
609.35003006012,-0.00134300949698217
617.932424849699,-0.00132325301183582
626.514819639279,-0.00128844489413025
635.097214428858,-0.00124076322188494
643.679609218437,-0.00118236639886121
652.262004008016,-0.00111538266421722
660.844398797595,-0.00104189991666141
669.426793587174,-0.000963955901034228
678.009188376754,-0.00088352881692021
686.591583166333,-0.000802528406760594
695.173977955912,-0.00072278755390989
703.756372745491,-0.000646054435707332
712.33876753507,-0.000573985268404552
720.921162324649,-0.000508137666346152
729.503557114228,-0.000449964672720305
738.085951903808,-0.000400809478871384
746.668346693387,-0.000361900838056822
755.250741482966,-0.000334349197725933
763.833136272545,-0.000319143559337542
772.415531062124,-0.000317149063404711
780.997925851703,-0.000329105343290399
789.580320641283,-0.000355625615181783
798.162715430862,-0.000397196494829958
806.745110220441,-0.000454178537728345
815.32750501002,-0.000526807482682239
823.909899799599,-0.000615196179829308
832.492294589178,-0.000719337215518231
841.074689378758,-0.000839106167534352
849.657084168337,-0.000974265468915931
858.239478957916,-0.00112446885124746
866.821873747495,-0.00128926632461341
875.404268537074,-0.00146810966641041
883.986663326653,-0.00166035839154564
892.569058116232,-0.0018652861304538
901.151452905812,-0.00208208738024703
909.733847695391,-0.00230988458328269
918.31624248497,-0.00254773548018538
926.898637274549,-0.00279464070174982
935.481032064128,-0.00304955154504447
944.063426853707,-0.00331137787146992
952.645821643287,-0.00357899608352004
961.228216432866,-0.00385125713035501
969.810611222445,-0.00412699449308852
978.393006012024,-0.00440503210533312
986.975400801603,-0.00468419215430013
995.557795591182,-0.00496330271730771
1004.14019038076,-0.00524120519152966
1012.72258517034,-0.00551676147585819
1021.30497995992,-0.00578886086879475
1029.8873747495,-0.00605642663411102
1038.46976953908,-0.00631842209013819
1047.05216432866,-0.00657384839342271
1055.63455911824,-0.00682174465208883
1064.21695390782,-0.00706120503995668
1072.79934869739,-0.00729138452990725
1081.38174348697,-0.00751150286873586
1089.96413827655,-0.00772084804868598
1098.54653306613,-0.00791877925972324
1107.12892785571,-0.00810472931169499
1115.71132264529,-0.00827820652673614
1124.29371743487,-0.00843879609095716
1132.87611222445,-0.00858616085522509
1141.45850701403,-0.00872004161192787
1150.04090180361,-0.00884025684890976
1158.62329659319,-0.00894670199179474
1167.20569138277,-0.00903934815650506
1175.78808617234,-0.00911824041263574
1184.37048096192,-0.0091834955817456
1192.9528757515,-0.00923529960845622
1201.53527054108,-0.00927390452319703
1210.11766533066,-0.00929962502559608
1218.70006012024,-0.00931283472340451
1227.28245490982,-0.00931396204193233
1235.8648496994,-0.00930348585135372
1244.44724448898,-0.00928193085084264
1253.02963927856,-0.00924986274157794
1261.61203406814,-0.00920788322682825
1270.19442885772,-0.0091566248770778
1278.77682364729,-0.00909674587426321
1287.35921843687,-0.00902892244965262
1295.94161322645,-0.00895384122615283
1304.52400801603,-0.00887219798861313
1313.10640280561,-0.00878469300000343
1321.68879759519,-0.00869202584671266
1330.27119238477,-0.00859489041035313
1338.85358717435,-0.00849397000062082
1347.43598196393,-0.00838993267979792
1356.01837675351,-0.00828342680901735
1364.60077154309,-0.00817507684181291
1373.18316633267,-0.00806547939392247
1381.76556112224,-0.00795519961847249
1390.34795591182,-0.00784476790034419
1398.9303507014,-0.00773467689016825
1407.51274549098,-0.00762537889383175
1416.09514028056,-0.00751728362614685
1424.67753507014,-0.0074107563497909
1433.25992985972,-0.00730611640562242
1441.8423246493,-0.0072036361311268
1450.42471943888,-0.00710354017253794
1459.00711422846,-0.00700600518888931
1467.58950901804,-0.00691115994026713
1476.17190380762,-0.00681908576891847
1484.75429859719,-0.00672981745348003
1493.33669338677,-0.00664334442194579
1501.91908817635,-0.00655961231250075
1510.50148296593,-0.00647852486451362
1519.08387775551,-0.00639994612052688
1527.66627254509,-0.00632370293043707
1536.24866733467,-0.00624958772239248
1544.83106212425,-0.00617736164441506
1553.41345691383,-0.00610676264479357
1561.99585170341,-0.00603751043708746
1570.57824649299,-0.00596930403762423
1579.16064128257,-0.00590182541960227
1587.74303607214,-0.00583474643533798
1596.32543086172,-0.00576773126975332
1604.9078256513,-0.00570043861086196
1613.49022044088,-0.0056325259812726
1622.07261523046,-0.00556365281579696
1630.65501002004,-0.00549348191131166
1639.23740480962,-0.00542168067636325
1647.8197995992,-0.00534792130954545
1656.40219438878,-0.00527188611310527
1664.98458917836,-0.00519327699310889
1673.56698396794,-0.00511182080234064
1682.14937875752,-0.00502726849009662
1690.73177354709,-0.00493938655467366
1699.31416833667,-0.00484794650372683
