"tide_range","smooth"
0.62935,0.0327214926321687
0.629599098196393,0.03257982391134
0.629848196392786,0.0324381551905113
0.630097294589178,0.0322964864696826
0.630346392785571,0.0321548177488538
0.630595490981964,0.0320131490280252
0.630844589178357,0.0318714803071964
0.63109368737475,0.0317298115863678
0.631342785571142,0.0315881428655391
0.631591883767535,0.0314464741447103
0.631840981963928,0.0313048054238817
0.632090080160321,0.0311631367030529
0.632339178356713,0.0310214679822242
0.632588276553106,0.0308797992613955
0.632837374749499,0.0307381305405668
0.633086472945892,0.0305964618197381
0.633335571142285,0.0304547930989094
0.633584669338677,0.0303131243780807
0.63383376753507,0.030171455657252
0.634082865731463,0.0300297869364233
0.634331963927856,0.0298881182155946
0.634581062124248,0.0297464494947659
0.634830160320641,0.0296047807739372
0.635079258517034,0.0294631120542318
0.635328356713427,0.0293214434121522
0.63557745490982,0.0291797750458748
0.635826553106212,0.0290381071646286
0.636075651302605,0.0288964399785526
0.636324749498998,0.0287547737660972
0.636573847695391,0.0286131089203566
0.636822945891784,0.0284714458453868
0.637072044088176,0.0283297849452439
0.637321142284569,0.0281881266239839
0.637570240480962,0.028046471285663
0.637819338677355,0.0279048193343371
0.638068436873747,0.0277631711746419
0.63831753507014,0.0276215272667936
0.638566633266533,0.0274798881718949
0.638815731462926,0.0273382544617121
0.639064829659319,0.0271966267080112
0.639313927855711,0.0270550054825584
0.639563026052104,0.0269133913571198
0.639812124248497,0.0267717849034616
0.64006122244489,0.0266301866933499
0.640310320641283,0.0264885972985508
0.640559418837675,0.0263470172908304
0.640808517034068,0.026205447241955
0.641057615230461,0.0260638877239609
0.641306713426854,0.0259223393485861
0.641555811623246,0.0257808028087542
0.641804909819639,0.0256392788073129
0.642054008016032,0.0254977680471094
0.642303106212425,0.0253562712309912
0.642552204408818,0.0252147890618057
0.64280130260521,0.0250733222424004
0.643050400801603,0.0249318714757734
0.643299498997996,0.0247904374959589
0.643548597194389,0.0246490211057857
0.643797695390782,0.024507623117321
0.644046793587174,0.0243662443427419
0.644295891783567,0.0242248856214478
0.64454498997996,0.0240835478556858
0.644794088176353,0.0239422319565431
0.645043186372745,0.0238009388351848
0.645292284569138,0.023659669426507
0.645541382765531,0.0235184247224813
0.645790480961924,0.0233772057234855
0.646039579158317,0.0232360134299506
0.646288677354709,0.0230948488628506
0.646537775551102,0.0229537130946453
0.646786873747495,0.02281260720573
0.647035971943888,0.0226715322765362
0.647285070140281,0.0225304894051353
0.647534168336673,0.0223894797356816
0.647783266533066,0.0222485044197605
0.648032364729459,0.0221075646089803
0.648281462925852,0.0219666614699556
0.648530561122244,0.0218257962101716
0.648779659318637,0.0216849700440072
0.64902875751503,0.0215441841858549
0.649277855711423,0.0214034398627305
0.649526953907816,0.0212627383375041
0.649776052104208,0.0211220808793687
0.650025150300601,0.0209814687575255
0.650274248496994,0.0208409032516503
0.650523346693387,0.020700385672455
0.65077244488978,0.0205599173363726
0.651021543086172,0.0204194995598407
0.651270641282565,0.0202791336678418
0.651519739478958,0.0201388210117765
0.651768837675351,0.0199985629481349
0.652017935871744,0.0198583608334091
0.652267034068136,0.0197182160309105
0.652516132264529,0.0195781299259516
0.652765230460922,0.0194381039082742
0.653014328657315,0.0192981393676209
0.653263426853707,0.0191582376990156
0.6535125250501,0.0190184003152701
0.653761623246493,0.0188786286329367
0.654010721442886,0.0187389240685684
0.654259819639278,0.0185992880426356
0.654508917835671,0.0184597219893853
0.654758016032064,0.0183202273460914
0.655007114228457,0.0181808055500274
0.65525621242485,0.0180414580411816
0.655505310621243,0.0179021862695097
0.655754408817635,0.0177629916872549
0.656003507014028,0.0176238757466602
0.656252605210421,0.0174848399016271
0.656501703406814,0.0173458856124173
0.656750801603206,0.0172070143408163
0.656999899799599,0.0170682275486101
0.657248997995992,0.0169295266983213
0.657498096192385,0.0167909132554249
0.657747194388777,0.0166523886861347
0.65799629258517,0.0165139544566644
0.658245390781563,0.016375612033166
