"exceed_flux","smooth"
0,0.0140103621431494
80.1603206412826,0.013923123835757
160.320641282565,0.013835885558872
240.480961923848,0.0137486473744835
320.64128256513,0.0136614093791144
400.801603206413,0.0135741717031412
480.961923847695,0.0134869345101201
561.122244488978,0.0133996979961214
641.28256513026,0.0133124623890698
721.442885771543,0.0132252279480925
801.603206412826,0.0131379949628738
881.763527054108,0.0130507637530167
961.923847695391,0.0129635346674119
1042.08416833667,0.0128763080836124
1122.24448897796,0.0127890844072166
1202.40480961924,0.0127018640712569
1282.56513026052,0.0126146475355954
1362.7254509018,0.0125274352863266
1442.88577154309,0.0124402278351863
1523.04609218437,0.0123530257189675
1603.20641282565,0.0122658294989425
1683.36673346693,0.0121786397582287
1763.52705410822,0.0120914570955151
1843.6873747495,0.0120042821304463
1923.84769539078,0.0119171155049007
2004.00801603206,0.0118299578824449
2084.16833667335,0.0117428099477951
2164.32865731463,0.0116556724062836
2244.48897795591,0.0115685459833332
2324.64929859719,0.0114814314239362
2404.80961923848,0.0113943294921405
2484.96993987976,0.0113072409705417
2565.13026052104,0.011220166659781
2645.29058116232,0.0111331073780497
2725.45090180361,0.0110460639605985
2805.61122244489,0.0109590372592546
2885.77154308617,0.0108720281419428
2965.93186372746,0.0107850374922139
3046.09218436874,0.0106980662087778
3126.25250501002,0.0106111152050436
3206.4128256513,0.0105241854086643
3286.57314629259,0.0104372777610876
3366.73346693387,0.0103503932171127
3446.89378757515,0.0102635327444521
3527.05410821643,0.0101766973232995
3607.21442885772,0.0100898879459025
3687.374749499,0.0100031056161418
3767.53507014028,0.00991635134911485
3847.69539078156,0.00982962617072516
3927.85571142285,0.00974293111727735
4008.01603206413,0.00965626723507697
4088.17635270541,0.00956963558003576
4168.33667334669,0.00948303721728213
4248.49699398798,0.00939647322077674
4328.65731462926,0.00930994467293322
4408.81763527054,0.00922345266424388
4488.97795591182,0.00913699829291053
4569.13827655311,0.00905058266448021
4649.29859719439,0.0089642068914858
4729.45891783567,0.00887787209309164
4809.61923847695,0.00879157939474387
4889.77955911824,0.00870532992782559
4969.93987975952,0.00861912482931677
5050.1002004008,0.00853296524145888
5130.26052104208,0.00844685231142414
5210.42084168337,0.00836078719098938
5290.58116232465,0.00827477103621452
5370.74148296593,0.0081888050071255
5450.90180360721,0.00810289026740172
5531.0621242485,0.00801702798406794
5611.22244488978,0.00793121932719048
5691.38276553106,0.00784546546957791
5771.54308617235,0.00775976758648588
5851.70340681363,0.00767412685532632
5931.86372745491,0.00758854445538081
6012.02404809619,0.0075030215675181
6092.18436873747,0.00741755937391584
6172.34468937876,0.00733215905778624
6252.50501002004,0.00724682180310597
6332.66533066132,0.00716154879434987
6412.8256513026,0.0070763412162287
6492.98597194389,0.00699120025343085
6573.14629258517,0.0069061270903678
6653.30661322645,0.00682112291092352
6733.46693386774,0.00673618889820754
6813.62725450902,0.0066513262343119
6893.7875751503,0.00656653610007167
6973.94789579158,0.00648181967482921
7054.10821643287,0.00639717813620203
7134.26853707415,0.00631261265985418
7214.42885771543,0.00622812441927126
7294.58917835671,0.00614371458553883
7374.749498998,0.00605938432712438
7454.90981963928,0.0059751348096626
7535.07014028056,0.00589096719574411
7615.23046092184,0.00580688264470748
7695.39078156313,0.00572288231243456
7775.55110220441,0.00563896735114905
7855.71142284569,0.00555513890921833
7935.87174348697,0.00547139813095836
8016.03206412826,0.00538774615644188
8096.19238476954,0.00530418412130953
8176.35270541082,0.00522071315658417
8256.5130260521,0.00513733438848815
8336.67334669339,0.0050540489382636
8416.83366733467,0.00497085792199563
8496.99398797595,0.00488776245043849
8577.15430861724,0.00480476362884452
8657.31462925852,0.00472186255679607
8737.4749498998,0.00463906032804007
8817.63527054108,0.00455635803032547
8897.79559118236,0.00447375674524339
8977.95591182365,0.0043912575480699
9058.11623246493,0.00430886150761151
9138.27655310621,0.00422656968605331
9218.4368737475,0.00414438313880963
9298.59719438878,0.0040623029143773
9378.75751503006,0.00398033005419139
9458.91783567134,0.00389846559248349
9539.07815631263,0.00381671055614237
9619.23847695391,0.00373506596457714
9699.39879759519,0.0036535328295827
9779.55911823647,0.00357211215520764
9859.71943887776,0.0034908049376244
9939.87975951904,0.00340961216500171
10020.0400801603,0.00332853481737935
10100.2004008016,0.00324757386654505
10180.3607214429,0.00316673027591362
10260.5210420842,0.00308600500040833
10340.6813627255,0.00300539898634424
10420.8416833667,0.00292491317131378
10501.002004008,0.00284454848407439
10581.1623246493,0.0027643058444381
10661.3226452906,0.00268418616316324
10741.4829659319,0.00260419034184807
10821.6432865731,0.00252431927282641
10901.8036072144,0.00244457383906513
10981.9639278557,0.00236495491406364
11062.124248497,0.00228546336175513
11142.2845691383,0.00220610003640978
11222.4448897796,0.00212686578253971
11302.6052104208,0.00204776143480575
11382.7655310621,0.00196878781792596
11462.9258517034,0.00188994574658591
11543.0861723447,0.00181123602535067
11623.246492986,0.00173265944857847
11703.4068136273,0.00165421680033609
11783.5671342685,0.00157590885431577
11863.7274549098,0.0014977363737539
11943.8877755511,0.00141970011135112
12024.0480961924,0.00134180080919417
12104.2084168337,0.00126403919867914
12184.368737475,0.00118641600043634
12264.5290581162,0.00110893192425663
12344.6893787575,0.00103158766901924
12424.8496993988,0.000954383922624495
12505.0100200401,0.000877321363332838
12585.1703406814,0.000800400661861392
12665.3306613226,0.000723622478298991
12745.4909819639,0.000646987461483402
12825.6513026052,0.000570496248937576
12905.8116232465,0.00049414946680725
12985.9719438878,0.000417947729799857
13066.1322645291,0.000341891641124751
13146.2925851703,0.000265981792434687
13226.4529058116,0.000190218763768585
13306.6132264529,0.000114603123495537
13386.7735470942,3.91354282600211e-05
13466.9338677355,-3.61837770716454e-05
13547.0941883768,-0.000111353959458875
13627.254509018,-0.000186374596175595
13707.4148296593,-0.000261245172612966
13787.5751503006,-0.000335965185573495
13867.7354709419,-0.000410534143888075
13947.8957915832,-0.000484951568462613
14028.0561122244,-0.00055921699231809
14108.2164328657,-0.000633329959013832
14188.376753507,-0.000707290020425214
14268.5370741483,-0.000781096740108291
14348.6973947896,-0.000854749693911037
14428.8577154309,-0.000928248470013575
14509.0180360721,-0.00100159266896738
14589.1783567134,-0.00107478190373347
14669.3386773547,-0.00114781579971959
14749.498997996,-0.00122069399481641
14829.6593186373,-0.00129341613943279
14909.8196392786,-0.00136598189652998
14989.9799599198,-0.00143839094165496
15070.1402805611,-0.00151064296297281
15150.3006012024,-0.00158273766129807
15230.4609218437,-0.0016546747501253
15310.621242485,-0.00172645395565856
15390.7815631263,-0.00179807501684016
15470.9418837675,-0.00186953768537833
15551.1022044088,-0.0019408417257741
15631.2625250501,-0.00201198691534726
15711.4228456914,-0.00208297304426145
15791.5831663327,-0.00215379991554832
15871.7434869739,-0.00222446734513088
15951.9038076152,-0.00229497516184592
16032.0641282565,-0.00236532320746567
16112.2244488978,-0.00243551133671845
16192.3847695391,-0.00250553941730862
16272.5450901804,-0.00257540732993555
16352.7054108216,-0.00264511496831183
16432.8657314629,-0.00271466223917123
16513.0260521042,-0.00278404906042884
16593.1863727455,-0.00285327535896012
16673.3466933868,-0.00292234107416232
16753.5070140281,-0.00299124615663977
16833.6673346693,-0.00305999056599266
16913.8276553106,-0.00312857427400419
16993.9879759519,-0.00319699726168264
17074.1482965932,-0.00326525952093829
17154.3086172345,-0.0033333610568038
17234.4689378758,-0.00340130188746961
17314.629258517,-0.00346908204428102
17394.7895791583,-0.00353670156982719
17474.9498997996,-0.00360416051576299
17555.1102204409,-0.0036714589459926
17635.2705410822,-0.00373859693325596
17715.4308617234,-0.00380557455732604
17795.5911823647,-0.00387239190851471
17875.751503006,-0.00393904908397984
17955.9118236473,-0.00400554618381377
18036.0721442886,-0.00407188331857281
18116.2324649299,-0.00413806061199051
18196.3927855711,-0.00420407820099981
18276.5531062124,-0.00426993623530766
18356.7134268537,-0.00433563487384388
18436.873747495,-0.00440117428612891
18517.0340681363,-0.0044665546508723
18597.1943887776,-0.00453177615737084
18677.3547094188,-0.00459683900408296
18757.5150300601,-0.00466174339848149
18837.6753507014,-0.00472648955710922
18917.8356713427,-0.00479107770916317
18997.995991984,-0.00485550809697814
19078.1563126253,-0.00491978097601554
19158.3166332665,-0.0049838966144116
19238.4769539078,-0.00504785528943049
19318.6372745491,-0.00511165728887143
19398.7975951904,-0.00517530290917306
19478.9579158317,-0.00523879245376588
19559.1182364729,-0.00530212623654922
19639.2785571142,-0.00536530457799279
19719.4388777555,-0.00542832780152663
19799.5991983968,-0.00549119623851858
19879.7595190381,-0.00555391022331202
19959.9198396794,-0.00561647009466661
20040.0801603206,-0.00567887619732997
20120.2404809619,-0.00574112887857409
20200.4008016032,-0.00580322849164786
20280.5611222445,-0.00586517539621633
20360.7214428858,-0.00592696995837542
20440.8817635271,-0.00598861255215217
20521.0420841683,-0.00605010355639737
20601.2024048096,-0.00611144335680353
20681.3627254509,-0.00617263235082271
20761.5230460922,-0.00623367094263636
20841.6833667335,-0.00629455954122841
20921.8436873747,-0.00635529856389796
21002.004008016,-0.00641588843960629
21082.1643286573,-0.00647632960551375
21162.3246492986,-0.00653662250503026
21242.4849699399,-0.00659676758776149
21322.6452905812,-0.00665676530794193
21402.8056112224,-0.00671661612404558
21482.9659318637,-0.00677632049890552
21563.126252505,-0.00683587890531708
21643.2865731463,-0.0068952918262565
21723.4468937876,-0.00695455975119759
21803.6072144289,-0.00701368317719161
21883.7675350701,-0.00707266260724117
21963.9278557114,-0.00713149855044384
22044.0881763527,-0.00719019152177512
22124.248496994,-0.00724874204273825
22204.4088176353,-0.00730715064582374
22284.5691382766,-0.00736541787164253
22364.7294589178,-0.0074235442703167
22444.8897795591,-0.00748153039998991
22525.0501002004,-0.0075393768286757
22605.2104208417,-0.0075970841354503
22685.370741483,-0.00765465290728264
22765.5310621242,-0.0077120837403778
22845.6913827655,-0.00776937723682323
22925.8517034068,-0.00782653400446778
23006.0120240481,-0.00788355465661338
23086.1723446894,-0.00794043981225564
23166.3326653307,-0.00799719009531546
23246.4929859719,-0.00805380613191211
23326.6533066132,-0.00811028855184739
23406.8136272545,-0.00816663798862583
23486.9739478958,-0.00822285507730511
23567.1342685371,-0.00827894045295111
23647.2945891784,-0.00833489475062973
23727.4549098196,-0.00839071860542913
23807.6152304609,-0.00844641265423724
23887.7755511022,-0.00850197753920138
23967.9358717435,-0.00855741391117545
24048.0961923848,-0.00861272243108124
24128.2565130261,-0.00866790376981731
24208.4168336673,-0.0087229586081589
24288.5771543086,-0.00877788763663342
24368.7374749499,-0.00883269155373678
24448.8977955912,-0.00888737106261177
24529.0581162325,-0.00894192686776537
24609.2184368737,-0.00899635967534171
24689.378757515,-0.00905067019462446
24769.5390781563,-0.00910485914002424
24849.6993987976,-0.00915892723272339
24929.8597194389,-0.00921287519698322
25010.0200400802,-0.00926670376158949
25090.1803607214,-0.00932041366237668
25170.3406813627,-0.00937400564059702
25250.501002004,-0.00942748044058762
25330.6613226453,-0.00948083881100675
25410.8216432866,-0.00953408150545169
25490.9819639279,-0.00958720928009829
25571.1422845691,-0.00964022289310282
25651.3026052104,-0.00969312310903395
25731.4629258517,-0.00974591069833057
25811.623246493,-0.00979858643399657
25891.7835671343,-0.00985115109245977
25971.9438877756,-0.00990360545243319
26052.1042084168,-0.0099559502944008
26132.2645290581,-0.0100081864045275
