"tide_range","smooth"
0.62935,0.0469764869514083
0.629599098196393,0.0467501621639001
0.629848196392786,0.0465238373763919
0.630097294589178,0.0462975125888837
0.630346392785571,0.0460711878013755
0.630595490981964,0.0458448630138674
0.630844589178357,0.0456185382263591
0.63109368737475,0.045392213438851
0.631342785571142,0.0451658886513428
0.631591883767535,0.0449395638638346
0.631840981963928,0.0447132390763265
0.632090080160321,0.0444869142888182
0.632339178356713,0.0442605895013101
0.632588276553106,0.0440342647138018
0.632837374749499,0.0438079399262937
0.633086472945892,0.0435816151387855
0.633335571142285,0.0433552903512773
0.633584669338677,0.0431289655637691
0.63383376753507,0.0429026407762609
0.634082865731463,0.0426763159887528
0.634331963927856,0.0424499912012445
0.634581062124248,0.0422236664137364
0.634830160320641,0.0419973416262282
0.635079258517034,0.0417710168419401
0.635328356713427,0.0415446922801754
0.63557745490982,0.0413183685090292
0.635826553106212,0.041092046128281
0.636075651302605,0.0408657257403146
0.636324749498998,0.0406394081430849
0.636573847695391,0.0404130944627635
0.636822945891784,0.0401867858569047
0.637072044088176,0.039960483483063
0.637321142284569,0.0397341884987928
0.637570240480962,0.0395079020616486
0.637819338677355,0.0392816253291848
0.638068436873747,0.0390553594606102
0.63831753507014,0.0388291057737875
0.638566633266533,0.0386028658745577
0.638815731462926,0.0383766413992007
0.639064829659319,0.0381504339839959
0.639313927855711,0.0379242452652231
0.639563026052104,0.0376980768791618
0.639812124248497,0.0374719304620916
0.64006122244489,0.0372458076502922
0.640310320641283,0.0370197100800431
0.640559418837675,0.036793639387624
0.640808517034068,0.0365675972093144
0.641057615230461,0.0363415851821613
0.641306713426854,0.0361156050558939
0.641555811623246,0.0358896588106668
0.641804909819639,0.0356637484548008
0.642054008016032,0.0354378759971928
0.642303106212425,0.0352120435463802
0.642552204408818,0.0349862534230106
0.64280130260521,0.0347605079749149
0.643050400801603,0.0345348095503495
0.643299498997996,0.0343091605852159
0.643548597194389,0.0340835637096904
0.643797695390782,0.0338580215800389
0.644046793587174,0.0336325368528355
0.644295891783567,0.0334071122612971
0.64454498997996,0.0331817507155795
0.644794088176353,0.0329564551507284
0.645043186372745,0.0327312285020066
0.645292284569138,0.0325060737712552
0.645541382765531,0.0322809941204408
0.645790480961924,0.0320559927351133
0.646039579158317,0.0318310728009717
0.646288677354709,0.0316062375611123
0.646537775551102,0.0313814904024834
0.646786873747495,0.0311568347342062
0.647035971943888,0.0309322739655013
0.647285070140281,0.0307078115546376
0.647534168336673,0.0304834510880164
0.647783266533066,0.030259196172701
0.648032364729459,0.0300350504158185
0.648281462925852,0.0298110174659767
0.648530561122244,0.0295871010847618
0.648779659318637,0.029363305052815
0.64902875751503,0.029139633150816
0.649277855711423,0.0289160891940883
0.649526953907816,0.0286926770963574
0.649776052104208,0.0284694007887019
0.650025150300601,0.0282462642022229
0.650274248496994,0.0280232712965095
0.650523346693387,0.0278004261155627
0.65077244488978,0.0275777327189435
0.651021543086172,0.027355195166225
0.651270641282565,0.0271328175399493
0.651519739478958,0.0269106039936695
0.651768837675351,0.0266885586946199
0.652017935871744,0.0264666858100398
0.652267034068136,0.0262449895252087
0.652516132264529,0.0260234740836122
0.652765230460922,0.0258021437404528
0.653014328657315,0.0255810027509354
