"exceed_flux","smooth"
0,0.0459724882671995
80.1603206412826,0.0452573239247223
160.320641282565,0.0445421065464865
240.480961923848,0.0438267335160279
320.64128256513,0.0431110538754447
400.801603206413,0.0423948761752654
480.961923847695,0.041677976226638
561.122244488978,0.040960104734136
641.28256513026,0.040240994783431
721.442885771543,0.0395203691547597
801.603206412826,0.0387979474305909
881.763527054108,0.0380734528639939
961.923847695391,0.0373466189731511
1042.08416833667,0.0366171958269369
1122.24448897796,0.0358849559867173
1202.40480961924,0.0351497000703325
1282.56513026052,0.0344112619056167
1362.7254509018,0.0336695132427789
1442.88577154309,0.0329243679974049
1523.04609218437,0.0321757859987686
1603.20641282565,0.031423776221449
1683.36673346693,0.0306683947072707
1763.52705410822,0.0299097335011756
1843.6873747495,0.0291479359907422
1923.84769539078,0.0283832021611151
2004.00801603206,0.0276157890454101
2084.16833667335,0.0268460106065861
2164.32865731463,0.0260742370571854
2244.48897795591,0.025300893628055
2324.64929859719,0.0245264588018665
2404.80961923848,0.0237514620318105
2484.96993987976,0.0229764809702447
2565.13026052104,0.02220213823622
2645.29058116232,0.0214290977547522
2725.45090180361,0.020658060704283
2805.61122244489,0.0198897611120364
2885.77154308617,0.0191249611398586
2965.93186372746,0.018364446105598
3046.09218436874,0.0176090192871188
3126.25250501002,0.0168594965576191
3206.4128256513,0.0161167009020541
3286.57314629259,0.0153814568650892
3366.73346693387,0.0146545849811667
3446.89378757515,0.0139368962369471
3527.05410821643,0.0132291866155781
3607.21442885772,0.0125322317709624
3687.374749499,0.0118467818785004
3767.53507014028,0.0111735567065992
3847.69539078156,0.0105132409507085
3927.85571142285,0.00986647986868709
4008.01603206413,0.00923387525303628
4088.17635270541,0.00861598177193584
4168.33667334669,0.00801330370716982
4248.49699398798,0.00742629211291975
4328.65731462926,0.00685534241514723
4408.81763527054,0.00630079246685972
4488.97795591182,0.0057629210700463
4569.13827655311,0.00524194697050144
4649.29859719439,0.00473802832722286
4729.45891783567,0.00425126265351055
4809.61923847695,0.00378168722251816
4889.77955911824,0.00332927992568181
4969.93987975952,0.00289396056836756
5050.1002004008,0.00247559258315954
5130.26052104208,0.00207398513759942
5210.42084168337,0.00168889560981103
5290.58116232465,0.00132003240243138
5370.74148296593,0.000967058062572699
5450.90180360721,0.000629592673232932
5531.0621242485,0.000307217479642916
5611.22244488978,-5.21287490736353e-07
5691.38276553106,-0.000294108430988617
5771.54308617235,-0.000574055688291948
5851.70340681363,-0.000840897554753401
5931.86372745491,-0.00109518706910044
6012.02404809619,-0.00133749160048404
6092.18436873747,-0.00156838867558724
6172.34468937876,-0.00178846188293832
6252.50501002004,-0.00199829688988499
6332.66533066132,-0.00219847760567185
6412.8256513026,-0.00238958252172931
6492.98597194389,-0.0025721812576756
6573.14629258517,-0.00274683133868327
6653.30661322645,-0.00291407522679721
6733.46693386774,-0.00307443762555638
6813.62725450902,-0.00322842307390098
6893.7875751503,-0.00337651384187289
6973.94789579158,-0.00351916813710614
