"wind_v","smooth"
-0.19515,-0.0164254137684359
-0.186458016032064,-0.0163143616006706
-0.177766032064128,-0.0162033860423845
-0.169074048096192,-0.0160924872663796
-0.160382064128257,-0.0159816654438177
-0.151690080160321,-0.0158709207443802
-0.142998096192385,-0.0157602533371443
-0.134306112224449,-0.0156496633898757
-0.125614128256513,-0.0155391510686123
-0.116922144288577,-0.0154287165376425
-0.108230160320641,-0.0153183599594846
-0.0995381763527054,-0.0152080814948664
-0.0908461923847695,-0.0150978813027046
-0.0821542084168337,-0.0149877595400852
-0.0734622244488978,-0.0148777163625668
-0.0647702404809619,-0.0147677519250638
-0.0560782565130261,-0.0146578663808915
-0.0473862725450902,-0.014548059881457
-0.0386942885771543,-0.0144383325762405
-0.0300023046092184,-0.0143286846127767
-0.0213103206412826,-0.0142191161366363
-0.0126183366733467,-0.0141096272914085
-0.00392635270541083,-0.0140002182186843
0.00476563126252505,-0.0138908890585573
0.0134576152304609,-0.0137816399503697
0.0221495991983968,-0.0136724710316064
0.0308415831663327,-0.013563382437684
0.0395335671342685,-0.0134543743019342
0.0482255511022044,-0.013345446755587
0.0569175350701403,-0.013236599927755
0.0656095190380761,-0.0131278339454172
0.074301503006012,-0.0130191489334032
0.0829934869739479,-0.012910545014378
0.0916854709418838,-0.0128020223088263
0.10037745490982,-0.0126935809350378
0.109069438877756,-0.0125852210090919
0.117761422845691,-0.0124769426448437
0.126453406813627,-0.0123687459539088
0.135145390781563,-0.0122606310456499
0.143837374749499,-0.0121525980271619
0.152529358717435,-0.0120446470032589
0.161221342685371,-0.0119367780765005
0.169913326653307,-0.0118289913481913
0.178605310621242,-0.0117212869184431
0.187297294589178,-0.011613664885089
0.195989278557114,-0.0115061253436151
0.20468126252505,-0.011398668387148
0.213373246492986,-0.0112912941064421
0.222065230460922,-0.011184002589868
0.230757214428858,-0.0110767939233999
0.239449198396794,-0.0109696681906044
0.248141182364729,-0.0108626254726287
0.256833166332665,-0.010755665848189
0.265525150300601,-0.0106487893935599
0.274217134268537,-0.0105419961825627
0.282909118236473,-0.0104352862865551
0.291601102204409,-0.0103286597744206
0.300293086172345,-0.0102221167125578
0.308985070140281,-0.0101156571648703
0.317677054108216,-0.0100092811927569
0.326369038076152,-0.00990298885510144
0.335061022044088,-0.00979678020826331
0.343753006012024,-0.00969065530606794
0.35244498997996,-0.00958461419979759
0.361136973947896,-0.00947865693818216
0.369828957915832,-0.00937278356739035
0.378520941883768,-0.0092669941310209
0.387212925851703,-0.00916128867009406
0.395904909819639,-0.00905566722304325
0.404596893787575,-0.00895012982570684
0.413288877755511,-0.00884467651132023
