"wind_v","smooth"
-4.8262,-0.0212284040160076
-4.81609498997996,-0.0211929276330535
-4.80598997995992,-0.0211574512500994
-4.79588496993988,-0.0211219748671453
-4.78577995991984,-0.0210864984841912
-4.7756749498998,-0.0210510221012371
-4.76556993987976,-0.021015545718283
-4.75546492985972,-0.0209800693353289
-4.74535991983968,-0.0209445929523748
-4.73525490981964,-0.0209091165694207
-4.7251498997996,-0.0208736401864666
-4.71504488977956,-0.0208381638035126
-4.70493987975952,-0.0208026874205585
-4.69483486973948,-0.0207672110376044
-4.68472985971944,-0.0207317346546503
-4.6746248496994,-0.0206962582716962
-4.66451983967936,-0.0206607818887421
-4.65441482965932,-0.020625305505788
-4.64430981963928,-0.0205898291228339
-4.63420480961924,-0.0205543527398798
-4.6240997995992,-0.0205188763569257
-4.61399478957916,-0.0204833999739716
-4.60388977955912,-0.0204479235910175
-4.59378476953908,-0.0204124472080635
-4.58367975951904,-0.0203769708251114
-4.573574749499,-0.0203414944421663
-4.56346973947896,-0.0203060180592336
-4.55336472945892,-0.0202705416763186
-4.54325971943888,-0.0202350652934266
-4.53315470941884,-0.0201995889105629
-4.5230496993988,-0.0201641125277329
-4.51294468937876,-0.0201286361449419
-4.50283967935872,-0.0200931597621952
-4.49273466933868,-0.0200576833794981
-4.48262965931864,-0.0200222069968561
-4.4725246492986,-0.0199867306142743
-4.46241963927856,-0.0199512542317582
-4.45231462925852,-0.019915777849313
-4.44220961923848,-0.0198803014669442
-4.43210460921844,-0.0198448250846569
-4.4219995991984,-0.0198093487024567
-4.41189458917836,-0.0197738723203487
-4.40178957915832,-0.0197383959383383
-4.39168456913828,-0.0197029195564308
-4.38157955911824,-0.0196674431746316
-4.3714745490982,-0.019631966792946
-4.36136953907816,-0.0195964904113794
-4.35126452905812,-0.0195610140299369
-4.34115951903808,-0.0195255376486241
-4.33105450901804,-0.0194900612674462
-4.320949498998,-0.0194545848864085
-4.31084448897796,-0.0194191085055163
-4.30073947895792,-0.0193836321247751
-4.29063446893788,-0.0193481557441901
-4.28052945891784,-0.0193126793637666
-4.2704244488978,-0.01927720298351
-4.26031943887776,-0.0192417266034256
-4.25021442885772,-0.0192062502235188
-4.24010941883768,-0.0191707738437948
-4.23000440881763,-0.019135297464259
-4.2198993987976,-0.0190998210849168
-4.20979438877756,-0.0190643447057734
-4.19968937875752,-0.0190288683268341
-4.18958436873748,-0.0189933919481044
-4.17947935871744,-0.0189579155695895
-4.1693743486974,-0.0189224391912948
-4.15926933867735,-0.0188869628132256
-4.14916432865731,-0.0188514864353872
-4.13905931863727,-0.0188160100577849
-4.12895430861723,-0.0187805336804241
-4.11884929859719,-0.0187450573033101
-4.10874428857715,-0.0187095809264483
-4.09863927855711,-0.0186741045498439
-4.08853426853707,-0.0186386281735023
-4.07842925851703,-0.0186031517974289
-4.06832424849699,-0.0185676754216289
-4.05821923847695,-0.0185321990461076
-4.04811422845691,-0.0184967226708705
-4.03800921843687,-0.0184612462959228
-4.02790420841683,-0.0184257699212699
-4.01779919839679,-0.018390293546917
-4.00769418837675,-0.0183548171728696
-3.99758917835671,-0.018319340799133
-3.98748416833667,-0.0182838644257124
-3.97737915831663,-0.0182483880526132
-3.96727414829659,-0.0182129116798407
-3.95716913827655,-0.0181774353074003
-3.94706412825651,-0.0181419589352973
-3.93695911823647,-0.0181064825635371
-3.92685410821643,-0.0180710061921248
-3.91674909819639,-0.018035529821066
-3.90664408817635,-0.0180000534503659
-3.89653907815631,-0.0179645770800297
-3.88643406813627,-0.017929100710063
-3.87632905811623,-0.0178936243404709
-3.86622404809619,-0.0178581479712589
-3.85611903807615,-0.0178226716024322
-3.84601402805611,-0.0177871952339962
-3.83590901803607,-0.0177517188659562
-3.82580400801603,-0.0177162424983175
-3.81569899799599,-0.0176807661310855
-3.80559398797595,-0.0176452897642655
-3.79548897795591,-0.0176098133978628
-3.78538396793587,-0.0175743370318827
-3.77527895791583,-0.0175388606663307
-3.76517394789579,-0.0175033843012119
-3.75506893787575,-0.0174679079365318
-3.74496392785571,-0.0174324315722956
-3.73485891783567,-0.0173969552085087
-3.72475390781563,-0.0173614788451764
-3.71464889779559,-0.0173260024823041
-3.70454388777555,-0.0172905261198971
-3.69443887775551,-0.0172550497579606
-3.68433386773547,-0.0172195733965001
-3.67422885771543,-0.0171840970355209
-3.66412384769539,-0.0171486206750282
-3.65401883767535,-0.0171131443150275
-3.64391382765531,-0.017077667955524
-3.63380881763527,-0.0170421915965231
-3.62370380761523,-0.0170067152380301
-3.61359879759519,-0.0169712388800503
-3.60349378757515,-0.0169357625225891
-3.59338877755511,-0.0169002861656518
-3.58328376753507,-0.0168648098092437
-3.57317875751503,-0.0168293334533701
-3.56307374749499,-0.0167938570980364
-3.55296873747495,-0.0167583807432479
-3.54286372745491,-0.01672290438901
-3.53275871743487,-0.0166874280353279
-3.52265370741483,-0.016651951682207
-3.51254869739479,-0.0166164753296526
-3.50244368737475,-0.0165809989776701
-3.49233867735471,-0.0165455226262647
-3.48223366733467,-0.0165100462754418
-3.47212865731463,-0.0164745699252068
-3.46202364729459,-0.0164390935755649
-3.45191863727455,-0.0164036172265216
-3.44181362725451,-0.016368140878082
-3.43170861723447,-0.0163326645302516
-3.42160360721443,-0.0162971881830356
-3.41149859719439,-0.0162617118364395
-3.40139358717435,-0.0162262354904685
-3.39128857715431,-0.0161907591451279
-3.38118356713427,-0.0161552828004232
-3.37107855711423,-0.0161198064563595
-3.36097354709419,-0.0160843301129423
-3.35086853707415,-0.0160488537701769
-3.34076352705411,-0.0160133774280686
-3.33065851703407,-0.0159779010866227
-3.32055350701403,-0.0159424247458446
-3.31044849699399,-0.0159069484057395
-3.30034348697395,-0.0158714720663129
-3.29023847695391,-0.01583599572757
-3.28013346693387,-0.0158005193895162
-3.27002845691383,-0.0157650430521568
-3.25992344689379,-0.0157295667154971
-3.24981843687375,-0.0156940903795425
-3.23971342685371,-0.0156586140442983
-3.22960841683367,-0.0156231377097697
-3.21950340681363,-0.0155876613759626
-3.20939839679359,-0.0155521850428837
-3.19929338677355,-0.0155167087105407
-3.18918837675351,-0.0154812323789409
-3.17908336673347,-0.0154457560480918
-3.16897835671343,-0.0154102797180009
-3.15887334669339,-0.0153748033886756
-3.14876833667335,-0.0153393270601233
-3.13866332665331,-0.0153038507323515
-3.12855831663327,-0.0152683744053677
-3.11845330661323,-0.0152328980791793
-3.10834829659319,-0.0151974217537938
-3.09824328657315,-0.0151619454292186
-3.08813827655311,-0.0151264691054611
-3.07803326653307,-0.0150909927825289
-3.06792825651303,-0.0150555164604293
-3.05782324649299,-0.0150200401391698
-3.04771823647295,-0.0149845638187579
-3.03761322645291,-0.014949087499201
-3.02750821643287,-0.0149136111805066
-3.01740320641283,-0.0148781348626821
-3.00729819639279,-0.014842658545735
-2.99719318637275,-0.0148071822296727
-2.98708817635271,-0.0147717059145026
-2.97698316633267,-0.0147362296002323
-2.96687815631263,-0.0147007532868692
-2.95677314629259,-0.0146652769744207
-2.94666813627255,-0.0146298006628943
-2.9365631262525,-0.0145943243522974
-2.92645811623246,-0.0145588480426375
-2.91635310621242,-0.014523371733922
-2.90624809619238,-0.0144878954261584
-2.89614308617234,-0.0144524191193541
-2.8860380761523,-0.0144169428135166
-2.87593306613226,-0.0143814665086533
-2.86582805611222,-0.0143459902047718
-2.85572304609218,-0.0143105139018793
-2.84561803607214,-0.0142750375999835
-2.8355130260521,-0.0142395612990917
-2.82540801603206,-0.0142040849992114
-2.81530300601202,-0.01416860870035
-2.80519799599198,-0.014133132402515
-2.79509298597194,-0.0140976561057139
-2.7849879759519,-0.014062179809954
-2.77488296593186,-0.0140267035152429
-2.76477795591182,-0.013991227221588
-2.75467294589178,-0.0139557509289968
-2.74456793587174,-0.0139202746374766
-2.7344629258517,-0.013884798347035
-2.72435791583166,-0.0138493220576794
-2.71425290581162,-0.0138138457694172
-2.70414789579158,-0.013778369482256
-2.69404288577154,-0.0137428931962031
-2.6839378757515,-0.013707416911266
-2.67383286573146,-0.0136719406274522
-2.66372785571142,-0.0136364643447691
-2.65362284569138,-0.0136009880632241
-2.64351783567134,-0.0135655117828247
-2.6334128256513,-0.0135300355035784
-2.62330781563126,-0.0134945592254927
-2.61320280561122,-0.0134590829485748
-2.60309779559118,-0.0134236066728324
-2.59299278557114,-0.0133881303982729
-2.5828877755511,-0.0133526541249037
-2.57278276553106,-0.0133171778527322
-2.56267775551102,-0.013281701581766
-2.55257274549098,-0.0132462253120124
-2.54246773547094,-0.0132107490434789
-2.5323627254509,-0.0131752727761731
-2.52225771543086,-0.0131397965101022
-2.51215270541082,-0.0131043202452738
-2.50204769539078,-0.0130688439816954
-2.49194268537074,-0.0130333677193743
-2.4818376753507,-0.012997891458318
-2.47173266533066,-0.0129624151985341
-2.46162765531062,-0.0129269389400298
-2.45152264529058,-0.0128914626828128
-2.44141763527054,-0.0128559864268903
-2.4313126252505,-0.01282051017227
-2.42120761523046,-0.0127850339189592
-2.41110260521042,-0.0127495576669653
-2.40099759519038,-0.0127140814162959
-2.39089258517034,-0.0126786051669584
-2.3807875751503,-0.0126431289189602
-2.37068256513026,-0.0126076526723088
-2.36057755511022,-0.0125721764270117
-2.35047254509018,-0.0125367001830762
-2.34036753507014,-0.0125012239405099
-2.3302625250501,-0.0124657476993202
-2.32015751503006,-0.0124302714595145
-2.31005250501002,-0.0123947952211004
-2.29994749498998,-0.0123593189840851
-2.28984248496994,-0.0123238427484763
-2.2797374749499,-0.0122883665142813
-2.26963246492986,-0.0122528902815076
-2.25952745490982,-0.0122174140501627
-2.24942244488978,-0.012181937820254
-2.23931743486974,-0.0121464615917889
-2.2292124248497,-0.0121109853647749
-2.21910741482966,-0.0120755091392195
-2.20900240480962,-0.0120400329151301
-2.19889739478958,-0.0120045566925141
-2.18879238476954,-0.0119690804713791
-2.1786873747495,-0.0119336042517324
-2.16858236472946,-0.0118981280335821
-2.15847735470942,-0.0118626518169365
-2.14837234468938,-0.0118271756018037
-2.13826733466934,-0.0117916993881921
-2.1281623246493,-0.0117562231761098
-2.11805731462926,-0.0117207469655651
-2.10795230460922,-0.0116852707565664
-2.09784729458918,-0.0116497945491217
-2.08774228456914,-0.0116143183432395
-2.0776372745491,-0.0115788421389278
-2.06753226452906,-0.0115433659361951
-2.05742725450902,-0.0115078897350495
-2.04732224448898,-0.0114724135354992
-2.03721723446894,-0.0114369373375526
-2.0271122244489,-0.0114014611412179
-2.01700721442886,-0.0113659849465034
-2.00690220440882,-0.0113305087534172
-1.99679719438878,-0.0112950325619677
-1.98669218436874,-0.0112595563721631
-1.9765871743487,-0.0112240801840116
-1.96648216432866,-0.0111886039975215
-1.95637715430862,-0.0111531278127011
-1.94627214428858,-0.0111176516295585
-1.93616713426854,-0.0110821754481022
-1.9260621242485,-0.0110466992683402
-1.91595711422846,-0.0110112230902809
-1.90585210420842,-0.0109757469139324
-1.89574709418838,-0.0109402707393032
-1.88564208416834,-0.0109047945664013
-1.8755370741483,-0.0108693183952351
-1.86543206412826,-0.0108338422258129
-1.85532705410822,-0.0107983660581428
-1.84522204408818,-0.0107628898922331
-1.83511703406814,-0.010727413728092
-1.8250120240481,-0.0106919375657279
-1.81490701402806,-0.010656461405149
-1.80480200400802,-0.0106209852463634
-1.79469699398798,-0.0105855090893796
-1.78459198396794,-0.0105500329342057
-1.7744869739479,-0.0105145567808499
-1.76438196392786,-0.0104790806293206
-1.75427695390782,-0.0104436044796259
-1.74417194388778,-0.0104081283317742
-1.73406693386774,-0.0103726521857737
-1.7239619238477,-0.0103371760416325
-1.71385691382766,-0.0103016998993591
-1.70375190380762,-0.0102662237589616
-1.69364689378758,-0.0102307476204483
-1.68354188376754,-0.0101952714838275
-1.6734368737475,-0.0101597953491073
-1.66333186372745,-0.010124319216296
-1.65322685370742,-0.010088843085402
-1.64312184368737,-0.0100533669564334
-1.63301683366733,-0.0100178908293985
-1.62291182364729,-0.00998241470430553
-1.61280681362725,-0.00994693858116306
-1.60270180360721,-0.0099114624599797
-1.59259679358717,-0.00987598634076408
-1.58249178356713,-0.00984051022352484
-1.57238677354709,-0.00980503410827065
-1.56228176352705,-0.00976955799501034
-1.55217675350701,-0.00973408188375291
-1.54207174348697,-0.00969860577450736
-1.53196673346693,-0.00966312966728269
-1.52186172344689,-0.00962765356208789
-1.51175671342685,-0.00959217745893195
-1.50165170340681,-0.00955670135782388
-1.49154669338677,-0.00952122525877268
-1.48144168336673,-0.00948574916178733
-1.47133667334669,-0.00945027306687683
-1.46123166332665,-0.00941479697405019
-1.45112665330661,-0.00937932088331639
-1.44102164328657,-0.00934384479468444
-1.43091663326653,-0.00930836870816333
-1.42081162324649,-0.00927289262376207
-1.41070661322645,-0.00923741654148964
-1.40060160320641,-0.00920194046135519
-1.39049659318637,-0.009166464383368
-1.38039158316633,-0.00913098830753732
-1.37028657314629,-0.00909551223387241
-1.36018156312625,-0.00906003616238256
-1.35007655310621,-0.00902456009307703
-1.33997154308617,-0.00898908402596508
-1.32986653306613,-0.00895360796105599
-1.31976152304609,-0.00891813189835901
-1.30965651302605,-0.00888265583788343
-1.29955150300601,-0.0088471797796385
-1.28944649298597,-0.0088117037236335
-1.27934148296593,-0.00877622766987768
-1.26923647294589,-0.00874075161838033
-1.25913146292585,-0.0087052755691507
-1.24902645290581,-0.00866979952219807
-1.23892144288577,-0.0086343234775318
-1.22881643286573,-0.00859884743516135
-1.21871142284569,-0.00856337139509618
-1.20860641282565,-0.00852789535734575
-1.19850140280561,-0.00849241932191953
-1.18839639278557,-0.00845694328882699
-1.17829138276553,-0.00842146725807768
-1.16818637274549,-0.00838599122968123
-1.15808136272545,-0.00835051520364728
-1.14797635270541,-0.00831503917998546
-1.13787134268537,-0.0082795631587054
-1.12776633266533,-0.00824408713981675
-1.11766132264529,-0.00820861112332923
-1.10755631262525,-0.00817313510925262
-1.09745130260521,-0.0081376590975967
-1.08734629258517,-0.00810218308837125
-1.07724128256513,-0.00806670708158611
-1.06713627254509,-0.00803123107725118
-1.05703126252505,-0.00799575507537639
-1.04692625250501,-0.00796027907597164
-1.03682124248497,-0.00792480307904685
-1.02671623246493,-0.00788932708461192
-1.01661122244489,-0.00785385109267678
-1.00650621242485,-0.00781837510325133
-0.99640120240481,-0.00778289911634549
-0.98629619238477,-0.00774742313196917
-0.97619118236473,-0.00771194715013229
-0.966086172344689,-0.00767647117084475
-0.955981162324649,-0.00764099519411648
-0.945876152304609,-0.00760551921995738
-0.935771142284569,-0.00757004324837744
-0.925666132264529,-0.00753456727938666
-0.915561122244489,-0.00749909131299503
-0.905456112224449,-0.00746361534921259
-0.895351102204409,-0.0074281393880494
-0.885246092184369,-0.00739266342951553
-0.875141082164329,-0.00735718747362106
-0.865036072144289,-0.00732171152037606
-0.854931062124249,-0.00728623556979062
-0.844826052104208,-0.00725075962187486
-0.834721042084169,-0.00721528367663892
-0.824616032064128,-0.00717980773409293
-0.814511022044088,-0.00714433179424701
-0.804406012024049,-0.00710885585711131
-0.794301002004008,-0.007073379922696
-0.784195991983968,-0.00703790399101125
-0.774090981963928,-0.00700242806206723
-0.763985971943888,-0.00696695213587412
-0.753880961923848,-0.00693147621244208
-0.743775951903808,-0.0068960002917813
-0.733670941883767,-0.00686052437390198
-0.723565931863727,-0.00682504845881432
-0.713460921843687,-0.00678957254652851
-0.703355911823647,-0.00675409663705477
-0.693250901803608,-0.00671862073040328
-0.683145891783568,-0.00668314482658424
-0.673040881763527,-0.00664766892560787
-0.662935871743487,-0.00661219302748438
-0.652830861723447,-0.00657671713222398
