"wind_v","smooth"
-0.19305,-0.00691431453911284
-0.184362424849699,-0.00686571883738182
-0.175674849699399,-0.00681715221408581
-0.166987274549098,-0.00676861493089176
-0.158299699398798,-0.00672010725042979
-0.149612124248497,-0.00667162943566812
-0.140924549098196,-0.00662318174977895
-0.132236973947896,-0.0065747644566948
-0.123549398797595,-0.00652637782052717
-0.114861823647295,-0.00647802210565281
-0.106174248496994,-0.00642969757711575
-0.0974866733466934,-0.00638140450057527
-0.0887990981963928,-0.0063331431419417
-0.0801115230460922,-0.0062849137671268
-0.0714239478957916,-0.00623671664204233
-0.062736372745491,-0.00618855203260008
-0.0540487975951904,-0.0061404202047118
-0.0453612224448897,-0.00609232142431429
-0.0366736472945891,-0.00604425595765161
-0.0279860721442886,-0.00599622407136066
-0.0192984969939879,-0.00594822603229175
-0.0106109218436873,-0.00590026210741373
-0.00192334669338673,-0.00585233256369858
0.00676422845691388,-0.00580443766811859
0.0154518036072145,-0.00575657768766353
0.0241393787575151,-0.00570875288934705
0.0328269539078157,-0.00566096354016575
0.0415145290581163,-0.00561320990709657
0.0502021042084169,-0.00556549225702436
0.0588896793587175,-0.00551781085679526
0.0675772545090181,-0.00547016597325396
0.0762648296593187,-0.00542255787313478
0.0849524048096193,-0.00537498682293536
0.0936399799599199,-0.00532745308887777
0.102327555110221,-0.00527995693705597
0.111015130260521,-0.00523249863326033
0.119702705410822,-0.00518507844310211
0.128390280561122,-0.00513769663186096
0.137077855711423,-0.00509035346456944
0.145765430861723,-0.00504304920585597
0.154453006012024,-0.00499578411939722
0.163140581162325,-0.00494855846780209
0.171828156312625,-0.0049013725126914
0.180515731462926,-0.00485422651505443
0.189203306613227,-0.00480712073478849
0.197890881763527,-0.00476005543048813
0.206578456913828,-0.0047130308594582
0.215266032064128,-0.0046660472782088
0.223953607214429,-0.00461910494209823
0.23264118236473,-0.00457220410497193
0.24132875751503,-0.00452534501911956
0.250016332665331,-0.00447852793576708
0.258703907815631,-0.00443175310502083
0.267391482965932,-0.00438502077527591
0.276079058116233,-0.0043383311931553
0.284766633266533,-0.00429168460344554
0.293454208416834,-0.00424508124906209
0.302141783567134,-0.00419852137099437
0.310829358717435,-0.00415200520825855
0.319516933867736,-0.00410553299786879
0.328204509018036,-0.00405910497535613
0.336892084168337,-0.0040127213758319
0.345579659318637,-0.00396638243294336
0.354267234468938,-0.00392008837816252
0.362954809619239,-0.00387383944073115
0.371642384769539,-0.00382763584760827
0.38032995991984,-0.0037814778234476
0.38901753507014,-0.00373536559053802
0.397705110220441,-0.00368929936878066
0.406392685370742,-0.00364327937564298
0.415080260521042,-0.00359730582611798
0.423767835671343,-0.00355137893270074
0.432455410821643,-0.00350549890533178
0.441142985971944,-0.00345966595138316
0.449830561122245,-0.00341388027560697
0.458518136272545,-0.00336814208010821
0.467205711422846,-0.003322451564316
0.475893286573146,-0.00327680892493509
0.484580861723447,-0.00323121435593592
0.493268436873748,-0.00318566804850014
0.501956012024048,-0.00314017019100677
0.510643587174349,-0.00309472096899561
0.51933116232465,-0.00304932056513112
0.52801873747495,-0.00300396915919099
0.536706312625251,-0.00295866692801329
0.545393887775551,-0.00291341404549283
0.554081462925852,-0.00286821068253689
0.562769038076153,-0.00282305700704373
0.571456613226453,-0.00277795318388483
0.580144188376754,-0.00273289937485956
0.588831763527054,-0.00268789573869618
