"tide_range","smooth"
0.62935,0.0231143242364338
0.629599098196393,0.0230242329804652
0.629848196392786,0.0229341417244966
0.630097294589178,0.022844050468528
0.630346392785571,0.0227539592125593
0.630595490981964,0.0226638679565907
0.630844589178357,0.0225737767006221
0.63109368737475,0.0224836854446535
0.631342785571142,0.0223935941886848
0.631591883767535,0.0223035029327162
0.631840981963928,0.0222134116767476
0.632090080160321,0.0221233204207789
0.632339178356713,0.0220332291648103
0.632588276553106,0.0219431379088417
0.632837374749499,0.0218530466528731
0.633086472945892,0.0217629553969045
0.633335571142285,0.0216728641409358
0.633584669338677,0.0215827728849672
0.63383376753507,0.0214926816289986
0.634082865731463,0.0214025903730299
0.634331963927856,0.0213124991170613
0.634581062124248,0.0212224078610927
0.634830160320641,0.0211323166051241
0.635079258517034,0.0210422253492829
0.635328356713427,0.0209521341022486
0.63557745490982,0.0208620428865048
0.635826553106212,0.0207719517257892
0.636075651302605,0.0206818606439428
0.636324749498998,0.0205917696725742
0.636573847695391,0.0205016788563278
0.636822945891784,0.020411588241094
0.637072044088176,0.0203214978727637
0.637321142284569,0.0202314077972276
0.637570240480962,0.0201413180603763
0.637819338677355,0.0200512287081006
0.638068436873747,0.0199611397863573
0.63831753507014,0.0198710513474557
0.638566633266533,0.0197809634552347
0.638815731462926,0.0196908761747521
0.639064829659319,0.0196007895710658
0.639313927855711,0.0195107037092335
0.639563026052104,0.0194206186543131
0.639812124248497,0.0193305344713622
0.64006122244489,0.0192404512254387
0.640310320641283,0.0191503689816004
0.640559418837675,0.0190602878049051
0.640808517034068,0.0189702077604105
0.641057615230461,0.0188801289131744
0.641306713426854,0.0187900513282547
0.641555811623246,0.018699975070709
0.641804909819639,0.0186099002055953
0.642054008016032,0.0185198267979712
0.642303106212425,0.0184297549128946
0.642552204408818,0.0183396846154233
0.64280130260521,0.018249615970615
0.643050400801603,0.0181595490435451
0.643299498997996,0.018069483902901
0.643548597194389,0.0179794206253772
0.643797695390782,0.017889359288743
0.644046793587174,0.017799299970781
0.644295891783567,0.017709242752458
0.64454498997996,0.0176191877220928
0.644794088176353,0.0175291349690382
0.645043186372745,0.0174390845826563
0.645292284569138,0.0173490366551016
0.645541382765531,0.0172589912852437
0.645790480961924,0.017168948572942
0.646039579158317,0.0170789086180616
0.646288677354709,0.0169888715229012
0.646537775551102,0.0168988373958586
0.646786873747495,0.0168088063462712
0.647035971943888,0.0167187784834767
0.647285070140281,0.0166287539168126
0.647534168336673,0.0165387327556165
0.647783266533066,0.016448715109226
0.648032364729459,0.0163587010869815
0.648281462925852,0.0162686908000316
0.648530561122244,0.0161786843644505
0.648779659318637,0.0160886818971432
0.64902875751503,0.015998683515016
0.649277855711423,0.015908689336514
0.649526953907816,0.0158186994844522
0.649776052104208,0.0157287140824159
0.650025150300601,0.0156387332539918
0.650274248496994,0.0155487571240607
0.650523346693387,0.0154587858213394
0.65077244488978,0.0153688194752514
0.651021543086172,0.015278858215221
0.651270641282565,0.0151889021717471
0.651519739478958,0.0150989514786518
0.651768837675351,0.015009006270397
0.652017935871744,0.0149190666814451
0.652267034068136,0.0148291328471362
0.652516132264529,0.0147392049056422
0.652765230460922,0.0146492829957049
0.653014328657315,0.0145593672560667
0.653263426853707,0.014469457826171
0.6535125250501,0.0143795548478244
0.653761623246493,0.0142896584633301
0.654010721442886,0.0141997688149914
0.654259819639278,0.0141098860456565
0.654508917835671,0.014020010300089
0.654758016032064,0.0139301417234732
0.655007114228457,0.0138402804609938
0.65525621242485,0.0137504266582409
0.655505310621243,0.013660580462295
0.655754408817635,0.0135707420205787
0.656003507014028,0.0134809114805143
0.656252605210421,0.0133910889898076
0.656501703406814,0.0133012746972512
0.656750801603206,0.0132114687518979
0.656999899799599,0.0131216713028007
0.657248997995992,0.0130318824991884
0.657498096192385,0.0129421024909949
0.657747194388777,0.0128523314283301
0.65799629258517,0.0127625694613043
0.658245390781563,0.0126728167401099
0.658494488977956,0.0125830734152837
0.658743587174349,0.0124933396374529
0.658992685370742,0.0124036155572441
0.659241783567134,0.0123139013252856
0.659490881763527,0.0122241970922108
0.65973997995992,0.0121345030086546
0.659989078156313,0.0120448192252518
0.660238176352705,0.0119551458925686
0.660487274549098,0.0118654831608585
0.660736372745491,0.0117758311802854
0.660985470941884,0.0116861901010134
0.661234569138276,0.0115965600730786
0.661483667334669,0.0115069412459062
0.661732765531062,0.0114173337687398
0.661981863727455,0.0113277377908228
0.662230961923848,0.0112381534612204
0.66248006012024,0.0111485809281093
0.662729158316633,0.0110590203393904
0.662978256513026,0.0109694718429644
0.663227354709419,0.0108799355865115
0.663476452905812,0.0107904117165659
0.663725551102204,0.0107009003792897
0.663974649298597,0.010611401720845
0.66422374749499,0.010521915887139
0.664472845691383,0.0104324430226934
0.664721943887776,0.0103429832715612
0.664971042084168,0.010253536777795
0.665220140280561,0.010164103685165
0.665469238476954,0.0100746841358348
0.665718336673347,0.00998527827140146
0.665967434869739,0.00989588623346138
0.666216533066132,0.00980650816330643
0.666465631262525,0.00971714420041951
0.666714729458918,0.00962779448361755
0.666963827655311,0.0095384591517166
0.667212925851703,0.00944913834321166
0.667462024048096,0.00935983219460295
0.667711122244489,0.00927054084162513
0.667960220440882,0.0091812644200113
0.668209318637275,0.00909200306516193
0.668458416833667,0.00900275691031306
0.66870751503006,0.0089135260878354
0.668956613226453,0.0088243107300972
0.669205711422846,0.00873511096912637
0.669454809619238,0.00864592693463299
0.669703907815631,0.0085567587553612
0.669953006012024,0.00846760656005212
0.670202104208417,0.00837847047710207
0.67045120240481,0.00828935063245137
0.670700300601202,0.00820024715097389
0.670949398797595,0.00811116015753934
0.671198496993988,0.00802208977667166
0.671447595190381,0.00793303613031474
0.671696693386774,0.0078439993392459
0.671945791583166,0.00775497952423664
0.672194889779559,0.0076659768057147
0.672443987975952,0.00757699130141738
0.672693086172345,0.00748802312781534
0.672942184368737,0.00739907240137198
0.67319128256513,0.00731013923821069
0.673440380761523,0.00722122375166755
0.673689478957916,0.00713232605371231
0.673938577154309,0.00704344625630548
0.674187675350701,0.00695458447107368
0.674436773547094,0.00686574080677127
0.674685871743487,0.00677691537068768
0.67493496993988,0.00668810827010046
0.675184068136273,0.00659931961196124
0.675433166332665,0.00651054950027625
0.675682264529058,0.00642179803748867
0.675931362725451,0.00633306532602719
0.676180460921844,0.00624435146800355
0.676429559118236,0.00615565656252239
0.676678657314629,0.00606698070702786
0.676927755511022,0.00597832399894683
0.677176853707415,0.00588968653539928
0.677425951903808,0.0058010684104467
0.6776750501002,0.00571246971639406
0.677924148296593,0.00562389054552542
0.678173246492986,0.00553533098982934
0.678422344689379,0.00544679113819407
0.678671442885772,0.00535827107765671
0.678920541082164,0.00526977089522939
0.679169639278557,0.00518129067764068
0.67941873747495,0.00509283050848657
