"discharge","smooth"
0,0.0711785196349218
7.70794889779559,0.0703453682277517
15.4158977955912,0.0695122168205817
23.1238466933868,0.0686790654134125
30.8317955911824,0.0678459140062424
38.539744488978,0.0670127625990724
46.2476933867735,0.0661796111919031
53.9556422845691,0.0653464597847327
61.6635911823647,0.0645133083775628
69.3715400801603,0.0636801569703935
77.0794889779559,0.0628470055632243
84.7874378757515,0.0620138541560537
92.4953867735471,0.0611807027488846
100.203335671343,0.0603475513417141
107.911284569138,0.0595143999345445
115.619233466934,0.0586812485273753
123.327182364729,0.057848097120205
131.035131262525,0.0570149457130356
138.743080160321,0.0561817943058659
146.451029058116,0.055348643670774
154.158977955912,0.0545155009405587
161.866926853707,0.0536823831011972
169.574875751503,0.0528493168060032
177.282824649299,0.052016338027314
184.990773547094,0.0511834917125367
192.69872244489,0.0503508314446583
200.406671342685,0.0495184191077991
208.114620240481,0.0486863245548649
215.822569138277,0.0478546252799653
223.530518036072,0.0470234060955401
231.238466933868,0.0461927588137058
238.946415831663,0.045362781932366
246.654364729459,0.0445335803250526
254.362313627255,0.0437052649338475
262.07026252505,0.0428779524673701
269.778211422846,0.04205176510302
277.486160320641,0.0412268301935095
285.194109218437,0.0404032799780489
292.902058116232,0.039581251296505
300.610007014028,0.0387608853080092
308.317955911824,0.0379423272140939
316.025904809619,0.03712572598603
323.733853707415,0.0363112340966145
331.44180260521,0.0354990072559452
339.149751503006,0.0346892041508034
346.857700400802,0.0338819861887183
354.565649298597,0.0330775172462946
362.273598196393,0.0322759634217887
369.981547094188,0.0314774927920626
377.689495991984,0.03068227517328
385.39744488978,0.0298904818859555
393.105393787575,0.0291022855244098
400.813342685371,0.0283178597304651
408.521291583166,0.0275373789714235
416.229240480962,0.0267610183221987
423.937189378757,0.0259889532516187
431.645138276553,0.0252213594131349
439.353087174349,0.0244584124398194
447.061036072144,0.0237002877436244
454.76898496994,0.0229471603188022
462.476933867735,0.0221992045496706
470.184882765531,0.0214565940227554
477.892831663327,0.0207195013432058
485.600780561122,0.019988097955496
493.308729458918,0.0192625539683075
501.016678356713,0.0185430379836009
508.724627254509,0.0178297169303766
516.432576152305,0.0171227559026054
524.1405250501,0.0164223180014313
531.848473947896,0.015728564181638
539.556422845691,0.0150416531020833
547.264371743487,0.0143617409808504
554.972320641283,0.0136889814548399
562.680269539078,0.0130235254434621
570.388218436874,0.0123655210166004
578.096167334669,0.0117151132666524
585.804116232465,0.0110724441846707
593.51206513026,0.0104376525415578
601.220014028056,0.00981087377320459
608.927962925852,0.00919223986979743
616.635911823647,0.00858187926933123
624.343860721443,0.00797991675487006
632.051809619238,0.00738647335665201
639.759758517034,0.00680166625866613
647.46770741483,0.00622560870907615
655.175656312625,0.00565840993481037
662.883605210421,0.00510017506007292
670.591554108216,0.00455100502873813
678.299503006012,0.00401099653194717
686.007451903808,0.0034802419393972
693.715400801603,0.00295882923458689
701.423349699399,0.00244684195410035
709.131298597194,0.00194435913037805
716.83924749499,0.00145145523920227
724.547196392786,0.000968200151591651
732.255145290581,0.000494659089202883
739.963094188377,3.08925836693208e-05
747.671043086172,-0.000423043560376879
755.378991983968,-0.000867098298747097
763.086940881763,-0.00130122537602274
770.794889779559,-0.00172538335050733
778.502838677355,-0.00213953561555253
786.21078757515,-0.00254365041713861
793.918736472946,-0.00293770086829319
801.626685370741,-0.00332166495916248
809.334634268537,-0.00369552556288186
817.042583166333,-0.00405927043835932
824.750532064128,-0.00441289222949257
832.458480961924,-0.00475638846104323
840.166429859719,-0.00508976153142372
847.874378757515,-0.00541301870072867
855.582327655311,-0.0057261720757696
863.290276553106,-0.00602923859193754
870.998225450902,-0.00632223999175222
878.706174348697,-0.00660520280064182
886.414123246493,-0.00687815829894667
894.122072144288,-0.00714114249010364
901.830021042084,-0.00739419606624389
909.53796993988,-0.00763736437071934
917.245918837675,-0.0078706973577481
924.953867735471,-0.00809424954949581
932.661816633267,-0.00830807998901747
940.369765531062,-0.00851225219065469
948.077714428858,-0.00870683408783034
955.785663326653,-0.00889189797807228
963.493612224449,-0.00906752046575371
971.201561122244,-0.00923378240176945
978.90951002004,-0.00939076881996456
986.617458917836,-0.00953856887153309
994.325407815631,-0.00967727575696153
1002.03335671343,-0.00980698665565237
1009.74130561122,-0.00992780265357451
1017.44925450902,-0.0100398286675872
1025.15720340681,-0.0101431733677715
1032.86515230461,-0.0102379490977956
1040.5731012024,-0.0103242717931644
1048.2810501002,-0.010402260897737
1055.988998998,-0.010472039277995
1063.69694789579,-0.0105337331347993
1071.40489679359,-0.010587471913726
1079.11284569138,-0.010633388213637
1086.82079458918,-0.0106716176935906
1094.52874348697,-0.0107022989783926
1102.23669238477,-0.0107255735618003
1109.94464128257,-0.0107415856129821
1117.65259018036,-0.0107504812157822
1125.36053907816,-0.0107524086639992
1133.06848797595,-0.0107475187177553
1140.77643687375,-0.0107359645023501
1148.48438577154,-0.0107179014032715
1156.19233466934,-0.0106934869604092
1163.90028356713,-0.0106628807612445
1171.60823246493,-0.0106262443330958
1179.31618136273,-0.0105837410346271
1187.02413026052,-0.0105355359460668
1194.73207915832,-0.0104817957587268
1202.44002805611,-0.0104226886639555
1210.14797695391,-0.0103583842414553
1217.8559258517,-0.0102890533471173
1225.5638747495,-0.0102148680002898
1233.27182364729,-0.0101360012703885
1240.97977254509,-0.0100526271633265
1248.68772144289,-0.00996492050767219
1256.39567034068,-0.00987305684058913
1264.10361923848,-0.00977721229365768
1271.81156813627,-0.00967756347029041
1279.51951703407,-0.0095742872508056
1287.22746593186,-0.00946756068470437
1294.93541482966,-0.00935756091156092
1302.64336372745,-0.0092444650897705
1310.35131262525,-0.00912845028704354
1318.05926152305,-0.00900969336694272
1325.76721042084,-0.00888837087582415
1333.47515931864,-0.00876465893022166
1341.18310821643,-0.00863873310472592
1348.89105711423,-0.00851076832031886
1356.59900601202,-0.00838093873345092
1364.30695490982,-0.00824941762588332
1372.01490380762,-0.00811637729523778
1379.72285270541,-0.00798198894636532
1387.43080160321,-0.00784642258349432
1395.138750501,-0.00770984690323624
1402.8466993988,-0.00757242923341969
1410.55464829659,-0.00743433580959369
1418.26259719439,-0.00729573148225361
1425.97054609218,-0.00715677938025614
1433.67849498998,-0.00701764080674071
1441.38644388778,-0.006878475139179
1449.09439278557,-0.00673943973089608
1456.80234168337,-0.00660068981380531
1464.51029058116,-0.00646237840257539
1472.21823947896,-0.00632465620012971
1479.92618837675,-0.00618767150452612
1487.63413727455,-0.00605157011803222
1495.34208617234,-0.0059164952575948
1503.05003507014,-0.0057825874669153
1510.75798396794,-0.00564998453021791
1518.46593286573,-0.00551882138740999
1526.17388176353,-0.00538923005149462
1533.88183066132,-0.00526133952807652
1541.58977955912,-0.00513527573647056
1549.29772845691,-0.00501116145787327
1557.00567735471,-0.00488911692168956
1564.7136262525,-0.00476925979822868
1572.4215751503,-0.00465170441819769
1580.1295240481,-0.00453656230895538
1587.83747294589,-0.00442394347841343
1595.54542184369,-0.00431395492342766
1603.25337074148,-0.00420670032079096
1610.96131963928,-0.00410228085677329
1618.66926853707,-0.00400079532371002
1626.37721743487,-0.00390234041058112
1634.08516633267,-0.00380700975633529
1641.79311523046,-0.00371489514129247
1649.50106412826,-0.00362608658892494
1657.20901302605,-0.00354067097693552
1664.91696192385,-0.00345873115920342
1672.62491082164,-0.00338034658595557
1680.33285971944,-0.00330559368890688
1688.04080861723,-0.00323454616119639
1695.74875751503,-0.00316727726812741
1703.45670641283,-0.00310385956588191
1711.16465531062,-0.00304436231384679
1718.87260420842,-0.00298885151750865
1726.58055310621,-0.002937391258331
1734.28850200401,-0.00289004184899118
1741.9964509018,-0.00284686086347921
1749.7043997996,-0.00280790422420922
1757.41234869739,-0.00277322566906476
1765.12029759519,-0.00274287698018938
1772.82824649299,-0.00271690804119657
1780.53619539078,-0.00269536475680017
1788.24414428858,-0.00267828859406002
1795.95209318637,-0.00266571658071144
1803.66004208417,-0.00265768130609391
1811.36799098196,-0.00265421092452221
1819.07593987976,-0.00265532916080281
1826.78388877755,-0.00266105531949408
1834.49183767535,-0.0026714042964756
1842.19978657315,-0.00268638659286917
1849.90773547094,-0.00270600833153923
1857.61568436874,-0.00273027127572888
1865.32363326653,-0.0027591728531898
1873.03158216433,-0.00279270673371774
1880.73953106212,-0.00283086354248493
1888.44747995992,-0.00287362981601401
1896.15542885772,-0.00292098791324026
1903.86337775551,-0.00297291702865995
1911.57132665331,-0.0030293941192628
1919.2792755511,-0.00309039282959655
1926.9872244489,-0.00315588274949415
1934.69517334669,-0.00322582944011172
1942.40312224449,-0.0033001944801848
