"exceed_flux","smooth"
0,0.0264578790116776
80.1603206412826,0.0262698042708927
160.320641282565,0.026081729673942
240.480961923848,0.0258936555130638
320.64128256513,0.0257055822432607
400.801603206413,0.0255175104790617
480.961923847695,0.0253294409913191
561.122244488978,0.0251413747040394
641.28256513026,0.0249533126912488
721.442885771543,0.0247652561738916
801.603206412826,0.0245772065167635
881.763527054108,0.0243891652254777
961.923847695391,0.0242011339434646
1042.08416833667,0.0240131144490048
1122.24448897796,0.0238251086522949
1202.40480961924,0.0236371185925465
1282.56513026052,0.0234491464351171
1362.7254509018,0.0232611944686745
1442.88577154309,0.0230732651023924
1523.04609218437,0.0228853608631786
1603.20641282565,0.0226974843929352
1683.36673346693,0.0225096384361618
1763.52705410822,0.022321825810473
1843.6873747495,0.0221340494318552
1923.84769539078,0.0219463123206431
2004.00801603206,0.0217586175989364
2084.16833667335,0.0215709684880466
2164.32865731463,0.021383368305974
2244.48897795591,0.0211958204649157
2324.64929859719,0.0210083284688032
2404.80961923848,0.0208208959108693
2484.96993987976,0.0206335264712457
2565.13026052104,0.0204462239145892
2645.29058116232,0.0202589920877372
2725.45090180361,0.0200718349173925
2805.61122244489,0.0198847564078363
2885.77154308617,0.0196977606386704
2965.93186372746,0.0195108517625875
3046.09218436874,0.0193240340031688
3126.25250501002,0.0191373116527112
3206.4128256513,0.0189506890700803
3286.57314629259,0.0187641706785925
3366.73346693387,0.0185777609639231
3446.89378757515,0.0183914644720418
3527.05410821643,0.0182052858071758
3607.21442885772,0.0180192296297981
3687.374749499,0.0178333006546432
3767.53507014028,0.0176475036487485
3847.69539078156,0.0174618434295221
3927.85571142285,0.0172763248628352
4008.01603206413,0.0170909528611414
4088.17635270541,0.0169057323816205
4168.33667334669,0.016720668424347
4248.49699398798,0.0165357660304844
4328.65731462926,0.0163510302805031
4408.81763527054,0.0161664662924236
4488.97795591182,0.0159820792200829
4569.13827655311,0.0157978742514257
4649.29859719439,0.0156138566068187
4729.45891783567,0.0154300315373889
4809.61923847695,0.0152464043233847
4889.77955911824,0.0150629802725605
