"wind_u","smooth"
-0.19195,-0.00191581878447718
-0.183399098196393,-0.00187007569107323
-0.174848196392786,-0.00182433259766367
-0.166297294589178,-0.00177858950426618
-0.157746392785571,-0.00173284641089824
-0.149195490981964,-0.00168710331757699
-0.140644589178357,-0.00164136022431916
-0.13209368737475,-0.00159561713114097
-0.123542785571142,-0.00154987403805796
-0.114991883767535,-0.00150413094508494
-0.106440981963928,-0.00145838785223582
-0.0978900801603207,-0.00141264475952354
-0.0893391783567135,-0.0013669016669599
-0.0807882765531062,-0.00132115857455551
-0.072237374749499,-0.00127541548231959
-0.0636864729458918,-0.00122967239025993
-0.0551355711422846,-0.00118392929838271
-0.0465846693386774,-0.00113818620669242
-0.0380337675350702,-0.00109244311519171
-0.0294828657314629,-0.00104670002388132
-0.0209319639278557,-0.00100095693275992
-0.0123810621242485,-0.000955213841824025
-0.00383016032064132,-0.000909470751067878
0.00472074148296589,-0.000863727660483345
0.0132716432865731,-0.000817984570059812
0.0218225450901803,-0.000772241479784081
0.0303734468937875,-0.00072649838964028
0.0389243486973948,-0.000680755299609763
0.047475250501002,-0.000635012209671031
0.0560261523046092,-0.00058926911979964
0.0645770541082164,-0.000543526029968131
0.0731279559118236,-0.00049778294014595
0.0816788577154308,-0.000452039850299387
0.090229759519038,-0.000406296760391508
0.0987806613226452,-0.000360553670382108
0.107331563126252,-0.000314810580227653
0.11588246492986,-0.000269067489881244
0.124433366733467,-0.000223324399292581
0.132984268537074,-0.000177581308407929
0.141535170340681,-0.000131838217170105
0.150086072144289,-8.60951255184572e-05
0.158636973947896,-4.03520333888612e-05
0.167187875751503,5.39105928627903e-06
0.17573877755511,5.11341525780213e-05
0.184289679358717,9.6877246560869e-05
0.192840581162325,0.000142620341312747
0.201391482965932,0.000188363436914968
0.209942384769539,0.00023410653345219
0.218493286573146,0.00027984963101237
0.227044188376753,0.000325592729686707
0.235595090180361,0.000371335829569572
0.244145991983968,0.00041707893075844
0.252696893787575,0.000462822033353807
0.261247795591182,0.000508565137459101
0.26979869739479,0.000554308243180585
0.278349599198397,0.000600051350627251
0.286900501002004,0.000645794459910709
0.295451402805611,0.000691537571145071
0.304002304609218,0.000737280684446816
0.312553206412826,0.000783023799934665
0.321104108216433,0.000828766917729436
0.32965501002004,0.000874510037953897
0.338205911823647,0.000920253160732614
0.346756813627254,0.000965996286191793
0.355307715430862,0.00101173941445911
0.363858617234469,0.00105748254566355
0.372409519038076,0.00110322567993522
0.380960420841683,0.00114896881740518
0.38951132264529,0.00119471195820524
0.398062224448898,0.00124045510246779
0.406613126252505,0.00128619825032563
0.415164028056112,0.0013319414019117
0.423714929859719,0.00137768455735895
0.432265831663327,0.00142342771680013
0.440816733466934,0.00146917088036755
0.449367635270541,0.00151491404819291
0.457918537074148,0.00156065722040709
0.466469438877755,0.00160640039713993
0.475020340681363,0.00165214357852003
0.48357124248497,0.00169788676467454
0.492122144288577,0.00174362995572898
0.500673046092184,0.00178937315180699
0.509223947895791,0.00183511635303015
0.517774849699399,0.00188085955951779
0.526325751503006,0.00192660277138677
0.534876653306613,0.00197234598875128
0.54342755511022,0.00201808921172269
0.551978456913828,0.0020638324404093
0.560529358717435,0.00210957567491619
0.569080260521042,0.00215531891534504
0.577631162324649,0.00220106216179394
0.586182064128256,0.00224680541435721
0.594732965931864,0.00229254867312528
0.603283867735471,0.00233829193818447
0.611834769539078,0.00238403520961689
0.620385671342685,0.00242977848750026
0.628936573146292,0.00247552177190778
0.6374874749499,0.00252126506290802
0.646038376753507,0.00256700836056475
0.654589278557114,0.00261275166493686
0.663140180360721,0.00265849497607827
0.671691082164328,0.00270423829403777
0.680241983967936,0.00274998161885898
0.688792885771543,0.00279572495058025
0.69734378757515,0.00284146828923459
0.705894689378757,0.00288721163484962
0.714445591182365,0.00293295498744748
0.722996492985972,0.00297869834704484
0.731547394789579,0.00302444171365281
0.740098296593186,0.00307018508727695
0.748649198396794,0.00311592846791725
0.757200100200401,0.00316167185556812
0.765751002004008,0.00320741525021838
0.774301903807615,0.00325315865185132
0.782852805611222,0.00329890206044466
0.79140370741483,0.00334464547597065
0.799954609218437,0.00339038889839607
0.808505511022044,0.00343613232768228
0.817056412825651,0.00348187576378533
0.825607314629258,0.00352761920665596
0.834158216432866,0.00357336265623976
0.842709118236473,0.00361910611247719
0.85126002004008,0.00366484957530373
0.859810921843687,0.00371059304464996
0.868361823647294,0.00375633652044168
0.876912725450902,0.00380208000260004
0.885463627254509,0.00384782349104166
0.894014529058116,0.00389356698567877
0.902565430861723,0.00393931048641938
0.91111633266533,0.0039850539931674
0.919667234468938,0.0040307975058228
0.928218136272545,0.00407654102428181
0.936769038076152,0.00412228454843705
0.945319939879759,0.00416802807817772
0.953870841683367,0.0042137716133898
0.962421743486974,0.0042595151539562
0.970972645290581,0.00430525869975697
0.979523547094188,0.0043510022506695
0.988074448897795,0.00439674580656869
0.996625350701403,0.00444248936732718
1.00517625250501,0.00448823293281553
1.01372715430862,0.00453397650290242
1.02227805611222,0.00457972007745489
1.03082895791583,0.00462546365633848
1.03937985971944,0.00467120723941751
1.04793076152305,0.00471695082655523
1.05648166332665,0.00476269441761408
1.06503256513026,0.00480843801245581
1.07358346693387,0.00485418161094179
1.08213436873747,0.00489992521293314
1.09068527054108,0.00494566881829094
1.09923617234469,0.00499141242687647
1.1077870741483,0.00503715603855133
1.1163379759519,0.00508289965317772
1.12488887775551,0.00512864327061857
1.13343977955912,0.00517438689073773
1.14199068136273,0.00522013051340017
1.15054158316633,0.00526587413847215
1.15909248496994,0.00531161776582137
1.16764338677355,0.00535736139531718
1.17619428857715,0.00540310502683069
1.18474519038076,0.00544884866023494
1.19329609218437,0.00549459229540507
1.20184699398798,0.00554033593221842
1.21039789579158,0.00558607957055471
1.21894879759519,0.00563182321029612
1.2274996993988,0.00567756685132747
1.2360506012024,0.00572331049353624
1.24460150300601,0.00576905413681279
1.25315240480962,0.00581479778105035
1.26170330661323,0.0058605414261452
1.27025420841683,0.00590628507199667
1.27880511022044,0.00595202871850728
1.28735601202405,0.00599777236558278
1.29590691382766,0.00604351601313217
1.30445781563126,0.00608925966106785
1.31300871743487,0.00613500330930554
1.32155961923848,0.00618074695776439
1.33011052104208,0.006226490606367
