"tide_range","smooth"
0.62935,0.0115069357545824
0.629599098196393,0.0114616993320835
0.629848196392786,0.0114164629095847
0.630097294589178,0.0113712264870858
0.630346392785571,0.011325990064587
0.630595490981964,0.0112807536420881
0.630844589178357,0.0112355172195892
0.63109368737475,0.0111902807970904
0.631342785571142,0.0111450443745915
0.631591883767535,0.0110998079520926
0.631840981963928,0.0110545715295938
0.632090080160321,0.0110093351070949
0.632339178356713,0.0109640986845961
0.632588276553106,0.0109188622620972
0.632837374749499,0.0108736258395983
0.633086472945892,0.0108283894170995
0.633335571142285,0.0107831529946006
0.633584669338677,0.0107379165721018
0.63383376753507,0.0106926801496029
0.634082865731463,0.010647443727104
0.634331963927856,0.0106022073046052
0.634581062124248,0.0105569708821063
0.634830160320641,0.0105117344596075
0.635079258517034,0.0104664980371084
0.635328356713427,0.0104212616145992
0.63557745490982,0.0103760251920534
0.635826553106212,0.0103307887694436
0.636075651302605,0.0102855523467419
0.636324749498998,0.0102403159239241
0.636573847695391,0.0101950795009708
0.636822945891784,0.0101498430778635
0.637072044088176,0.0101046066545836
0.637321142284569,0.0100593702311272
0.637570240480962,0.0100141338075159
0.637819338677355,0.00996889738377363
0.638068436873747,0.00992366095992474
0.63831753507014,0.0098784245360172
0.638566633266533,0.00983318811214184
0.638815731462926,0.00978795168839408
0.639064829659319,0.00974271526486927
0.639313927855711,0.00969747884166285
0.639563026052104,0.00965224241887018
0.639812124248497,0.00960700599658664
0.64006122244489,0.00956176957490791
0.640310320641283,0.00951653315396211
0.640559418837675,0.00947129673394127
0.640808517034068,0.0094260603150448
0.641057615230461,0.0093808238974724
0.641306713426854,0.00933558748145535
0.641555811623246,0.00929035106728956
0.641804909819639,0.00924511465527896
0.642054008016032,0.00919987824572751
0.642303106212425,0.00915464183896653
0.642552204408818,0.0091094054353853
0.64280130260521,0.00906416903538062
0.643050400801603,0.00901893263934931
0.643299498997996,0.00897369624770817
0.643548597194389,0.00892845986091832
0.643797695390782,0.00888322347944673
0.644046793587174,0.00883798710376051
0.644295891783567,0.00879275073433734
0.64454498997996,0.00874751437167944
0.644794088176353,0.00870227801629258
0.645043186372745,0.00865704166868242
0.645292284569138,0.0086118053293551
0.645541382765531,0.00856656899881763
0.645790480961924,0.00852133267757722
0.646039579158317,0.00847609636614101
0.646288677354709,0.00843086006500656
0.646537775551102,0.00838562377464749
0.646786873747495,0.00834038749553365
0.647035971943888,0.00829515122813492
0.647285070140281,0.00824991497290298
0.647534168336673,0.00820467873024218
0.647783266533066,0.0081594425005492
0.648032364729459,0.00811420628422065
0.648281462925852,0.00806897008162884
0.648530561122244,0.00802373389307958
0.648779659318637,0.00797849771886754
0.64902875751503,0.00793326155928732
0.649277855711423,0.00788802541460584
0.649526953907816,0.0078427892850113
0.649776052104208,0.00779755317067801
0.650025150300601,0.0077523170717803
0.650274248496994,0.00770708098846457
0.650523346693387,0.0076618449207947
0.65077244488978,0.0076166088688193
0.651021543086172,0.00757137283258701
0.651270641282565,0.00752613681212141
0.651519739478958,0.00748090080736874
0.651768837675351,0.0074356648182604
0.652017935871744,0.0073904288447277
0.652267034068136,0.00734519288668241
0.652516132264529,0.0072999569439729
0.652765230460922,0.00725472101643478
0.653014328657315,0.00720948510390375
0.653263426853707,0.00716424920620294
0.6535125250501,0.00711901332311362
0.653761623246493,0.00707377745440814
0.654010721442886,0.00702854159985894
0.654259819639278,0.00698330575923398
0.654508917835671,0.00693806993228568
0.654758016032064,0.00689283411876309
0.655007114228457,0.0068475983184152
0.65525621242485,0.0068023625309946
0.655505310621243,0.00675712675626677
0.655754408817635,0.00671189099400025
0.656003507014028,0.00666665524396351
0.656252605210421,0.00662141950593553
0.656501703406814,0.00657618377973564
0.656750801603206,0.00653094806519275
0.656999899799599,0.00648571236213584
0.657248997995992,0.00644047667040962
0.657498096192385,0.0063952409899221
0.657747194388777,0.00635000532059708
0.65799629258517,0.00630476966235834
0.658245390781563,0.00625953401514866
0.658494488977956,0.0062142983789898
0.658743587174349,0.00616906275392432
0.658992685370742,0.00612382713999468
0.659241783567134,0.00607859153726308
0.659490881763527,0.00603335594587763
0.65973997995992,0.00598812036600986
0.659989078156313,0.00594288479783138
0.660238176352705,0.00589764924153188
0.660487274549098,0.00585241369738397
0.660736372745491,0.00580717816568381
0.660985470941884,0.00576194264672758
0.661234569138276,0.00571670714082619
0.661483667334669,0.00567147164836058
0.661732765531062,0.0056262361697326
0.661981863727455,0.00558100070534403
0.662230961923848,0.00553576525560658
0.66248006012024,0.00549052982098084
0.662729158316633,0.00544529440194268
0.662978256513026,0.00540005899896796
0.663227354709419,0.00535482361253669
0.663476452905812,0.00530958824315082
0.663725551102204,0.00526435289131931
0.663974649298597,0.00521911755755117
0.66422374749499,0.00517388224235385
0.664472845691383,0.00512864694622646
0.664721943887776,0.00508341166966536
0.664971042084168,0.00503817641316682
0.665220140280561,0.00499294117722045
0.665469238476954,0.00494770596227753
0.665718336673347,0.00490247076877588
0.665967434869739,0.00485723559715329
0.666216533066132,0.0048120004478366
0.666465631262525,0.00476676532118798
0.666714729458918,0.00472153021754564
0.666963827655311,0.00467629513724786
0.667212925851703,0.00463106008061914
0.667462024048096,0.00458582504789899
0.667711122244489,0.00454059003929419
0.667960220440882,0.00449535505501147
0.668209318637275,0.00445012009524269
0.668458416833667,0.00440488516008238
0.66870751503006,0.00435965024958633
0.668956613226453,0.00431441536381011
0.669205711422846,0.00426918050279468
0.669454809619238,0.00422394566648081
0.669703907815631,0.00417871085476754
0.669953006012024,0.00413347606755385
0.670202104208417,0.00408824130472544
0.67045120240481,0.00404300656607423
0.670700300601202,0.00399777185135125
0.670949398797595,0.00395253716030748
0.671198496993988,0.00390730249268316
0.671447595190381,0.00386206784813894
0.671696693386774,0.00381683322629953
0.671945791583166,0.00377159862678939
0.672194889779559,0.00372636404922548
0.672443987975952,0.00368112949316558
0.672693086172345,0.00363589495813961
0.672942184368737,0.00359066044367737
0.67319128256513,0.00354542594930433
0.673440380761523,0.00350019147451099
0.673689478957916,0.0034549570187706
0.673938577154309,0.00340972258155636
0.674187675350701,0.00336448816234027
0.674436773547094,0.00331925376058431
0.674685871743487,0.00327401937574542
0.67493496993988,0.00322878500728043
0.675184068136273,0.00318355065464772
0.675433166332665,0.00313831631731893
0.675682264529058,0.00309308199477287
0.675931362725451,0.00304784768648835
0.676180460921844,0.00300261339194766
0.676429559118236,0.00295737911066594
0.676678657314629,0.0029121448421764
0.676927755511022,0.00286691058601249
0.677176853707415,0.00282167634171231
0.677425951903808,0.00277644210886096
0.6776750501002,0.0027312078870704
0.677924148296593,0.00268597367595293
0.678173246492986,0.00264073947512616
0.678422344689379,0.00259550528426258
0.678671442885772,0.0025502711030676
