"discharge","smooth"
0,0.0664926055477701
7.57759739478958,0.0657303157525382
15.1551947895792,0.0649680259573064
22.7327921843687,0.0642057361620751
30.3103895791583,0.0634434463668435
37.8879869739479,0.0626811565716117
45.4655843687375,0.0619188667763804
53.0431817635271,0.0611565769811489
60.6207791583166,0.0603942871859168
68.1983765531062,0.0596319973906861
75.7759739478958,0.0588697075954541
83.3535713426854,0.0581074178002226
90.931168737475,0.0573451280049905
98.5087661322645,0.0565828382097593
106.086363527054,0.0558205484145275
113.663960921844,0.0550582586192956
121.241558316633,0.0542959688240646
128.819155711423,0.0535336790288324
136.396753106212,0.0527713892336014
143.974350501002,0.0520090996153624
151.551947895792,0.0512468138847722
159.129545290581,0.0504845436674164
166.707142685371,0.0497223087671109
174.28474008016,0.0489601368807062
181.86233747495,0.048198063317159
189.43993486974,0.0474361307183573
197.017532264529,0.0466743887832015
204.595129659319,0.0459128939957563
212.172727054108,0.0451517093567673
219.750324448898,0.0443909041189434
227.327921843687,0.0436305535255533
234.905519238477,0.0428707385509667
242.483116633267,0.0421115456453604
250.060714028056,0.0413530664828825
257.638311422846,0.0405953977132179
265.215908817635,0.0398386407169918
272.793506212425,0.0390829013634347
280.371103607214,0.038328289771405
287.948701002004,0.0375749200741692
295.526298396794,0.0368229101875117
303.103895791583,0.0360723815814302
310.681493186373,0.0353234590550569
318.259090581162,0.0345762705142053
325.836687975952,0.0338309467527495
333.414285370741,0.0330876212374132
340.991882765531,0.0323464298959508
348.569480160321,0.0316075109088872
356.14707755511,0.0308710045040762
363.7246749499,0.0301370527547144
371.302272344689,0.0294057993809237
378.879869739479,0.0286773895547048
386.457467134269,0.027951969708352
394.035064529058,0.0272296873461458
401.612661923848,0.026510690859247
409.190259318637,0.0257951293441835
416.767856713427,0.0250831524247583
424.345454108216,0.02437491007736
431.923051503006,0.0236705524596538
439.500648897796,0.0229702297426162
447.078246292585,0.0222740919460779
454.655843687375,0.0215822887777105
462.233441082164,0.0208949694754455
469.811038476954,0.0202122826532375
477.388635871744,0.0195343761502227
484.966233266533,0.0188613968835126
492.543830661323,0.0181934907043783
500.121428056112,0.0175308022578663
507.699025450902,0.0168734748458242
515.276622845691,0.0162216502931467
522.854220240481,0.0155754688178246
530.431817635271,0.0149350689044551
538.00941503006,0.0143005871811072
545.58701242485,0.0136721582996308
553.164609819639,0.0130499148191842
560.742207214429,0.0124339870932681
568.319804609219,0.0118245031606502
575.897402004008,0.0112215886394821
583.474999398798,0.0106253666248265
591.052596793587,0.0100359575895311
598.630194188377,0.00945347928818049
606.207791583166,0.00887804666515356
613.785388977956,0.0083097717660112
621.362986372746,0.00774876365212233
628.940583767535,0.00719512831867539
636.518181162325,0.00664896861573757
644.095778557114,0.00611038417287946
651.673375951904,0.00557947132774697
659.250973346693,0.00505632305760932
666.828570741483,0.00454102891421565
674.406168136273,0.00403367496186426
681.983765531062,0.00353434371837403
689.561362925852,0.00304311410028163
697.138960320641,0.00256006137114264
704.716557715431,0.0020852570928955
712.29415511022,0.00161876908046309
719.87175250501,0.00116066135917278
727.4493498998,0.000710994125695572
735.026947294589,0.000269823712804484
