"tide_range","smooth"
0.62935,0.0134445394970134
0.629599098196393,0.0133915574856568
0.629848196392786,0.0133385754743002
0.630097294589178,0.0132855934629436
0.630346392785571,0.013232611451587
0.630595490981964,0.0131796294402304
0.630844589178357,0.0131266474288737
0.63109368737475,0.0130736654175171
0.631342785571142,0.0130206834061605
0.631591883767535,0.0129677013948039
0.631840981963928,0.0129147193834473
0.632090080160321,0.0128617373720907
0.632339178356713,0.0128087553607341
0.632588276553106,0.0127557733493775
0.632837374749499,0.0127027913380209
0.633086472945892,0.0126498093266643
0.633335571142285,0.0125968273153077
0.633584669338677,0.0125438453039511
0.63383376753507,0.0124908632925944
0.634082865731463,0.0124378812812378
0.634331963927856,0.0123848992698812
0.634581062124248,0.0123319172585246
0.634830160320641,0.012278935247168
0.635079258517034,0.0122259532358119
0.635328356713427,0.0121729712244883
0.63557745490982,0.0121199892132806
0.635826553106212,0.0120670072022765
0.636075651302605,0.0120140251915643
0.636324749498998,0.0119610431812592
0.636573847695391,0.0119080611715217
0.636822945891784,0.0118550791625166
0.637072044088176,0.0118020971544092
0.637321142284569,0.0117491151473869
0.637570240480962,0.0116961331416771
0.637819338677355,0.0116431511375107
0.638068436873747,0.011590169135119
0.63831753507014,0.0115371871347517
0.638566633266533,0.0114842051366915
0.638815731462926,0.0114312231412247
0.639064829659319,0.0113782411486378
0.639313927855711,0.011325259159217
0.639563026052104,0.0112722771732488
0.639812124248497,0.0112192951910193
0.64006122244489,0.0111663132128151
0.640310320641283,0.0111133312389324
0.640559418837675,0.0110603492696868
0.640808517034068,0.0110073673053961
0.641057615230461,0.0109543853463783
0.641306713426854,0.0109014033929567
0.641555811623246,0.010848421445466
0.641804909819639,0.0107954395042424
0.642054008016032,0.0107424575696219
0.642303106212425,0.0106894756419419
0.642552204408818,0.010636493721542
0.64280130260521,0.0105835118087623
0.643050400801603,0.0105305299039428
0.643299498997996,0.0104775480074205
0.643548597194389,0.0104245661195251
0.643797695390782,0.0103715842405855
0.644046793587174,0.0103186023709305
0.644295891783567,0.0102656205108818
0.64454498997996,0.0102126386607437
0.644794088176353,0.0101596568208186
0.645043186372745,0.0101066749914084
0.645292284569138,0.0100536931728042
0.645541382765531,0.01000071136527
0.645790480961924,0.00994772956906598
0.646039579158317,0.00989474778445227
0.646288677354709,0.00984176601167444
0.646537775551102,0.00978878425094199
0.646786873747495,0.0097358025024587
