"wind_u","smooth"
-0.19195,-0.00254995447469704
-0.183399098196393,-0.00249711888149559
-0.174848196392786,-0.00244428328860459
-0.166297294589178,-0.00239144769601402
-0.157746392785571,-0.00233861210371272
-0.149195490981964,-0.00228577651168836
-0.140644589178357,-0.00223294091992745
-0.13209368737475,-0.0021801053284153
-0.123542785571142,-0.00212726973713598
-0.114991883767535,-0.00207443414607238
-0.106440981963928,-0.00202159855520609
-0.0978900801603207,-0.00196876296451748
-0.0893391783567135,-0.00191592737398562
-0.0807882765531062,-0.00186309178358832
-0.072237374749499,-0.00181025619330207
-0.0636864729458918,-0.00175742060310208
-0.0551355711422846,-0.00170458501296221
-0.0465846693386774,-0.00165174942285503
-0.0380337675350702,-0.00159891383275176
-0.0294828657314629,-0.0015460782426223
-0.0209319639278557,-0.00149324265243522
-0.0123810621242485,-0.00144040706215772
-0.00383016032064132,-0.00138757147175568
0.00472074148296589,-0.00133473588119366
0.0132716432865731,-0.00128190029043483
0.0218225450901803,-0.00122906469944108
0.0303734468937875,-0.00117622910817294
0.0389243486973948,-0.0011233935165896
0.047475250501002,-0.00107055792464898
0.0560261523046092,-0.00101772233230764
0.0645770541082164,-0.000964886739520869
0.0731279559118236,-0.000912051146242668
0.0816788577154308,-0.000859215552425755
0.090229759519038,-0.000806379958021591
0.0987806613226452,-0.000753544362980395
0.107331563126252,-0.000700708767251155
0.11588246492986,-0.000647873170781654
0.124433366733467,-0.000595037573518485
0.132984268537074,-0.000542201975407076
0.141535170340681,-0.000489366376391709
0.150086072144289,-0.000436530776415549
0.158636973947896,-0.000383695175420667
0.167187875751503,-0.000330859573348067
0.17573877755511,-0.000278023970137716
0.184289679358717,-0.000225188365728572
0.192840581162325,-0.000172352760058617
0.201391482965932,-0.000119517153064889
0.209942384769539,-6.66815446835149e-05
0.218493286573146,-1.38459348497477e-05
0.227044188376753,3.89896765020004e-05
0.235595090180361,9.18252894381174e-05
0.244145991983968,0.000144660904025754
0.252696893787575,0.000197496520332785
0.261247795591182,0.000250332138427766
0.26979869739479,0.000303167758379892
0.278349599198397,0.000356003380258956
0.286900501002004,0.000408839004135302
0.295451402805611,0.00046167463007978
0.304002304609218,0.000514510258163705
0.312553206412826,0.000567345888458803
0.321104108216433,0.000620181521037166
0.32965501002004,0.000673017155971203
0.338205911823647,0.000725852793333593
0.346756813627254,0.000778688433197231
0.355307715430862,0.000831524075635178
0.363858617234469,0.00088435972072061
0.372409519038076,0.000937195368526767
0.380960420841683,0.000990031019126896
0.38951132264529,0.0010428666725942
0.398062224448898,0.0010957023290018
0.406613126252505,0.00114853798842263
0.415164028056112,0.00120137365092946
0.423714929859719,0.00125420931659478
0.432265831663327,0.00130704498549075
0.440816733466934,0.00135988065768918
0.449367635270541,0.00141271633326145
0.457918537074148,0.00146555201227845
0.466469438877755,0.00151838769481055
0.475020340681363,0.0015712233809275
0.48357124248497,0.00162405907069843
0.492122144288577,0.00167689476419175
0.500673046092184,0.00172973046147511
0.509223947895791,0.00178256616261536
0.517774849699399,0.00183540186767848
0.526325751503006,0.00188823757672951
0.534876653306613,0.00194107328983254
0.54342755511022,0.00199390900705061
0.551978456913828,0.0020467447284457
0.560529358717435,0.00209958045407864
0.569080260521042,0.00215241618400909
0.577631162324649,0.00220525191829546
0.586182064128256,0.00225808765699487
0.594732965931864,0.00231092340016313
0.603283867735471,0.00236375914785465
0.611834769539078,0.00241659490012241
0.620385671342685,0.00246943065701792
0.628936573146292,0.00252226641859117
0.6374874749499,0.00257510218489056
0.646038376753507,0.00262793795596291
0.654589278557114,0.00268077373185337
0.663140180360721,0.0027336095126054
0.671691082164328,0.00278644529826073
0.680241983967936,0.00283928108885933
0.688792885771543,0.00289211688443933
0.69734378757515,0.00294495268503705
0.705894689378757,0.0029977884906869
0.714445591182365,0.00305062430142142
0.722996492985972,0.00310346011727115
0.731547394789579,0.00315629593826471
0.740098296593186,0.0032091317644287
0.748649198396794,0.00326196759578767
0.757200100200401,0.00331480343236415
0.765751002004008,0.00336763927417858
0.774301903807615,0.00342047512124929
0.782852805611222,0.0034733109735925
0.79140370741483,0.0035261468312223
0.799954609218437,0.00357898269415062
0.808505511022044,0.00363181856238721
0.817056412825651,0.00368465443593965
0.825607314629258,0.00373749031481333
0.834158216432866,0.00379032619901141
0.842709118236473,0.00384316208853486
0.85126002004008,0.00389599798338244
0.859810921843687,0.00394883388355066
0.868361823647294,0.00400166978903382
0.876912725450902,0.00405450569982401
0.885463627254509,0.00410734161591106
0.894014529058116,0.00416017753728261
0.902565430861723,0.00421301346392407
0.91111633266533,0.00426584939581864
0.919667234468938,0.00431868533294733
0.928218136272545,0.00437152127528894
0.936769038076152,0.0044243572228201
0.945319939879759,0.00447719317551529
0.953870841683367,0.00453002913334681
0.962421743486974,0.00458286509628485
0.970972645290581,0.0046357010642975
0.979523547094188,0.00468853703735071
0.988074448897795,0.00474137301540842
0.996625350701403,0.00479420899843248
1.00517625250501,0.00484704498638275
1.01372715430862,0.00489988097921707
1.02227805611222,0.00495271697689134
1.03082895791583,0.00500555297935952
1.03937985971944,0.00505838898657368
1.04793076152305,0.005111224998484
1.05648166332665,0.00516406101503886
1.06503256513026,0.00521689703618482
1.07358346693387,0.0052697330618667
1.08213436873747,0.0053225690920276
1.09068527054108,0.00537540512660892
1.09923617234469,0.00542824116555047
1.1077870741483,0.00548107720879043
1.1163379759519,0.00553391325626544
1.12488887775551,0.00558674930791066
1.13343977955912,0.00563958536365976
1.14199068136273,0.00569242142344503
1.15054158316633,0.00574525748719738
1.15909248496994,0.00579809355484642
1.16764338677355,0.0058509296263205
1.17619428857715,0.00590376570154676
1.18474519038076,0.00595660178045116
1.19329609218437,0.00600943786295859
1.20184699398798,0.00606227394899286
1.21039789579158,0.0061151100384768
1.21894879759519,0.00616794613133228
1.2274996993988,0.00622078222748028
1.2360506012024,0.00627361832684096
1.24460150300601,0.0063264544293337
1.25315240480962,0.00637929053487713
1.26170330661323,0.00643212664338925
1.27025420841683,0.00648496275478741
1.27880511022044,0.00653779886898844
1.28735601202405,0.00659063498590866
1.29590691382766,0.00664347110546394
1.30445781563126,0.00669630722756976
1.31300871743487,0.0067491433521413
1.32155961923848,0.00680197947909345
1.33011052104208,0.00685481560834087
1.33866142284569,0.0069076517397981
1.3472123246493,0.00696048787337952
1.35576322645291,0.00701332400899951
1.36431412825651,0.00706616014657244
1.37286503006012,0.00711899628601273
1.38141593186373,0.00717183242723492
1.38996683366733,0.00722466857015372
1.39851773547094,0.00727750471468407
1.40706863727455,0.00733034086074116
1.41561953907816,0.00738317700824052
1.42417044088176,0.00743601315709805
1.43272134268537,0.00748884930723006
1.44127224448898,0.00754168545855337
1.44982314629258,0.00759452161098528
1.45837404809619,0.00764735776444369
1.4669249498998,0.00770019391884709
