YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 21 06 00 358  3.6 99.0 99.00 99.00 99.00 999 1016.0  19.2  23.9 999.0 99.0 99.00
2014 09 21 06 10   1  2.6 99.0 99.00 99.00 99.00 999 1015.7  19.1 999.0 999.0 99.0 99.00
2014 09 21 06 20  16  2.4 99.0 99.00 99.00 99.00 999 1015.3  19.0 999.0 999.0 99.0 99.00
2014 09 21 06 30  32  2.1 99.0 99.00 99.00 99.00 999 1015.1  18.8 999.0 999.0 99.0 99.00
2014 09 21 06 40  27  1.8 99.0 99.00 99.00 99.00 999 1014.8  18.6 999.0 999.0 99.0 99.00
2014 09 21 06 50  32  1.9 99.0 99.00 99.00 99.00 999 1014.6  18.5 999.0 999.0 99.0 99.00
2014 09 21 07 00  34  2.0 99.0 99.00 99.00 99.00 999 1014.5  18.4  23.9 999.0 99.0 99.00
2014 09 21 07 10  45  1.9 99.0 99.00 99.00 99.00 999 1014.4  18.3 999.0 999.0 99.0 99.00
2014 09 21 07 20  84  1.9 99.0 99.00 99.00 99.00 999 1014.1  18.3 999.0 999.0 99.0 99.00
2014 09 21 07 30  84  1.6 99.0 99.00 99.00 99.00 999 1014.0  18.2 999.0 999.0 99.0 99.00
2014 09 21 07 40  57  1.5 99.0 99.00 99.00 99.00 999 1013.9  18.3 999.0 999.0 99.0 99.00
2014 09 21 07 50  45  1.3 99.0 99.00 99.00 99.00 999 1013.7  18.2 999.0 999.0 99.0 99.00
2014 09 21 08 00  29  1.6 99.0 99.00 99.00 99.00 999 1013.5  18.1  23.8 999.0 99.0 99.00
2014 09 21 08 10  30  1.3 99.0 99.00 99.00 99.00 999 1013.3  18.2 999.0 999.0 99.0 99.00
2014 09 21 08 20  55  1.0 99.0 99.00 99.00 99.00 999 1013.1  18.3 999.0 999.0 99.0 99.00
2014 09 21 08 30 105  1.3 99.0 99.00 99.00 99.00 999 1013.0  18.5 999.0 999.0 99.0 99.00
2014 09 21 08 40  80  1.6 99.0 99.00 99.00 99.00 999 1012.9  18.6 999.0 999.0 99.0 99.00
2014 09 21 08 50  90  1.9 99.0 99.00 99.00 99.00 999 1012.9  18.5 999.0 999.0 99.0 99.00
2014 09 21 09 00  33  1.5 99.0 99.00 99.00 99.00 999 1012.8  18.5  23.7 999.0 99.0 99.00
2014 09 21 09 10  34  1.4 99.0 99.00 99.00 99.00 999 1012.7  18.5 999.0 999.0 99.0 99.00
2014 09 21 09 20  41  1.1 99.0 99.00 99.00 99.00 999 1012.6  18.6 999.0 999.0 99.0 99.00
2014 09 21 09 30  59  1.3 99.0 99.00 99.00 99.00 999 1012.2  18.7 999.0 999.0 99.0 99.00
2014 09 21 09 40  22  2.1 99.0 99.00 99.00 99.00 999 1012.0  18.9 999.0 999.0 99.0 99.00
2014 09 21 09 50  37  1.0 99.0 99.00 99.00 99.00 999 1012.0  18.9 999.0 999.0 99.0 99.00
2014 09 21 10 00   7  1.7 99.0 99.00 99.00 99.00 999 1012.4  19.1  23.5 999.0 99.0 99.00
2014 09 21 10 10 334  3.9 99.0 99.00 99.00 99.00 999 1012.7  19.1 999.0 999.0 99.0 99.00
2014 09 21 10 20 333  1.7 99.0 99.00 99.00 99.00 999 1012.5  18.8 999.0 999.0 99.0 99.00
2014 09 21 10 30  34  1.3 99.0 99.00 99.00 99.00 999 1012.4  18.7 999.0 999.0 99.0 99.00
2014 09 21 10 40  82  2.0 99.0 99.00 99.00 99.00 999 1012.4  18.6 999.0 999.0 99.0 99.00
2014 09 21 10 50  66  1.4 99.0 99.00 99.00 99.00 999 1012.6  18.5 999.0 999.0 99.0 99.00
2014 09 21 11 00  51  1.3 99.0 99.00 99.00 99.00 999 1012.5  18.5  23.4 999.0 99.0 99.00
2014 09 21 11 10  66  1.5 99.0 99.00 99.00 99.00 999 1012.3  18.4 999.0 999.0 99.0 99.00
2014 09 21 11 20  99  1.8 99.0 99.00 99.00 99.00 999 1012.2  18.4 999.0 999.0 99.0 99.00
2014 09 21 11 30  38  2.1 99.0 99.00 99.00 99.00 999 1012.3  18.2 999.0 999.0 99.0 99.00
2014 09 21 11 40  13  2.6 99.0 99.00 99.00 99.00 999 1012.3  18.4 999.0 999.0 99.0 99.00
2014 09 21 11 50  11  3.0 99.0 99.00 99.00 99.00 999 1012.3  18.6 999.0 999.0 99.0 99.00
2014 09 21 12 00  13  2.5 99.0 99.00 99.00 99.00 999 1012.2  18.8  23.3 999.0 99.0 99.00
2014 09 21 12 10  52  1.8 99.0 99.00 99.00 99.00 999 1012.1  18.8 999.0 999.0 99.0 99.00
2014 09 21 12 20  34  1.6 99.0 99.00 99.00 99.00 999 1012.1  18.9 999.0 999.0 99.0 99.00
2014 09 21 12 30  34  1.3 99.0 99.00 99.00 99.00 999 1012.0  19.0 999.0 999.0 99.0 99.00
2014 09 21 12 40  14  1.4 99.0 99.00 99.00 99.00 999 1011.8  19.2 999.0 999.0 99.0 99.00
2014 09 21 12 50   8  1.7 99.0 99.00 99.00 99.00 999 1011.9  19.2 999.0 999.0 99.0 99.00
2014 09 21 13 00  32  1.1 99.0 99.00 99.00 99.00 999 1011.9  19.3  23.6 999.0 99.0 99.00
2014 09 21 13 10   8  1.1 99.0 99.00 99.00 99.00 999 1011.8  19.3 999.0 999.0 99.0 99.00
2014 09 21 13 20 107  1.2 99.0 99.00 99.00 99.00 999 1011.6  19.6 999.0 999.0 99.0 99.00
2014 09 21 13 30 103  2.0 99.0 99.00 99.00 99.00 999 1011.6  19.5 999.0 999.0 99.0 99.00
2014 09 21 13 40  82  0.9 99.0 99.00 99.00 99.00 999 1011.6  19.6 999.0 999.0 99.0 99.00
2014 09 21 13 50  61  1.0 99.0 99.00 99.00 99.00 999 1011.6  19.8 999.0 999.0 99.0 99.00
2014 09 21 14 00  49  0.9 99.0 99.00 99.00 99.00 999 1011.4  20.0  23.7 999.0 99.0 99.00
2014 09 21 14 10  49  1.2 99.0 99.00 99.00 99.00 999 1011.2  20.2 999.0 999.0 99.0 99.00
2014 09 21 14 20  35  0.5 99.0 99.00 99.00 99.00 999 1011.1  20.5 999.0 999.0 99.0 99.00
2014 09 21 14 30  35  0.5 99.0 99.00 99.00 99.00 999 1010.7  20.8 999.0 999.0 99.0 99.00
2014 09 21 14 40 332  2.0 99.0 99.00 99.00 99.00 999 1010.4  20.6 999.0 999.0 99.0 99.00
2014 09 21 14 50 326  2.0 99.0 99.00 99.00 99.00 999 1010.4  20.4 999.0 999.0 99.0 99.00
2014 09 21 15 00 338  1.5 99.0 99.00 99.00 99.00 999 1010.3  20.4  23.9 999.0 99.0 99.00
2014 09 21 15 10 346  2.5 99.0 99.00 99.00 99.00 999 1010.3  20.5 999.0 999.0 99.0 99.00
2014 09 21 15 20  30  0.8 99.0 99.00 99.00 99.00 999 1010.1  20.8 999.0 999.0 99.0 99.00
2014 09 21 15 30  12  1.4 99.0 99.00 99.00 99.00 999 1010.1  21.1 999.0 999.0 99.0 99.00
2014 09 21 15 40 355  2.9 99.0 99.00 99.00 99.00 999 1009.9  21.0 999.0 999.0 99.0 99.00
2014 09 21 15 50   3  3.1 99.0 99.00 99.00 99.00 999 1009.8  21.1 999.0 999.0 99.0 99.00
2014 09 21 16 00 359  2.8 99.0 99.00 99.00 99.00 999 1009.7  21.4  23.9 999.0 99.0 99.00
2014 09 21 16 10  10  2.6 99.0 99.00 99.00 99.00 999 1009.5  21.6 999.0 999.0 99.0 99.00
2014 09 21 16 20  27  2.4 99.0 99.00 99.00 99.00 999 1009.2  22.0 999.0 999.0 99.0 99.00
2014 09 21 16 30  10  2.1 99.0 99.00 99.00 99.00 999 1009.0  22.3 999.0 999.0 99.0 99.00
2014 09 21 16 40 358  2.9 99.0 99.00 99.00 99.00 999 1008.9  22.2 999.0 999.0 99.0 99.00
2014 09 21 16 50 156  2.3 99.0 99.00 99.00 99.00 999 1008.6  21.9 999.0 999.0 99.0 99.00
2014 09 21 17 00 178  2.6 99.0 99.00 99.00 99.00 999 1008.3  21.4  24.2 999.0 99.0 99.00
2014 09 21 17 10 156  3.2 99.0 99.00 99.00 99.00 999 1008.1  21.2 999.0 999.0 99.0 99.00
2014 09 21 17 20 151  4.0 99.0 99.00 99.00 99.00 999 1007.8  21.5 999.0 999.0 99.0 99.00
2014 09 21 17 30 150  3.4 99.0 99.00 99.00 99.00 999 1007.6  21.8 999.0 999.0 99.0 99.00
2014 09 21 17 40 143  3.5 99.0 99.00 99.00 99.00 999 1007.4  22.2 999.0 999.0 99.0 99.00
2014 09 21 17 50 139  4.0 99.0 99.00 99.00 99.00 999 1007.0  22.5 999.0 999.0 99.0 99.00
2014 09 21 18 00 142  4.1 99.0 99.00 99.00 99.00 999 1006.9  23.0  24.3 999.0 99.0 99.00
2014 09 21 18 10 139  2.8 99.0 99.00 99.00 99.00 999 1006.7  23.3 999.0 999.0 99.0 99.00
2014 09 21 18 20 146  2.3 99.0 99.00 99.00 99.00 999 1006.3  23.4 999.0 999.0 99.0 99.00
2014 09 21 18 30 176  2.9 99.0 99.00 99.00 99.00 999 1006.1  23.5 999.0 999.0 99.0 99.00
2014 09 21 18 40 172  3.9 99.0 99.00 99.00 99.00 999 1005.8  23.3 999.0 999.0 99.0 99.00
2014 09 21 18 50 175  3.3 99.0 99.00 99.00 99.00 999 1005.6  23.1 999.0 999.0 99.0 99.00
2014 09 21 19 00 180  3.4 99.0 99.00 99.00 99.00 999 1005.4  23.3  24.4 999.0 99.0 99.00
2014 09 21 19 10 192  2.9 99.0 99.00 99.00 99.00 999 1005.2  23.5 999.0 999.0 99.0 99.00
2014 09 21 19 20 201  2.8 99.0 99.00 99.00 99.00 999 1005.1  23.5 999.0 999.0 99.0 99.00
2014 09 21 19 30 199  3.0 99.0 99.00 99.00 99.00 999 1004.9  23.5 999.0 999.0 99.0 99.00
2014 09 21 19 40 212  3.0 99.0 99.00 99.00 99.00 999 1004.7  23.7 999.0 999.0 99.0 99.00
2014 09 21 19 50 201  2.7 99.0 99.00 99.00 99.00 999 1004.6  23.9 999.0 999.0 99.0 99.00
2014 09 21 20 00 192  3.3 99.0 99.00 99.00 99.00 999 1004.4  24.1  24.4 999.0 99.0 99.00
2014 09 21 20 10 199  3.6 99.0 99.00 99.00 99.00 999 1004.3  24.1 999.0 999.0 99.0 99.00
2014 09 21 20 20 212  2.7 99.0 99.00 99.00 99.00 999 1004.2  24.3 999.0 999.0 99.0 99.00
2014 09 21 20 30 216  2.9 99.0 99.00 99.00 99.00 999 1004.0  24.6 999.0 999.0 99.0 99.00
2014 09 21 20 40 221  2.8 99.0 99.00 99.00 99.00 999 1003.9  24.6 999.0 999.0 99.0 99.00
2014 09 21 20 50 227  2.8 99.0 99.00 99.00 99.00 999 1003.8  24.9 999.0 999.0 99.0 99.00
2014 09 21 21 00 227  2.6 99.0 99.00 99.00 99.00 999 1003.6  25.1  24.5 999.0 99.0 99.00
2014 09 21 21 10 231  2.7 99.0 99.00 99.00 99.00 999 1003.6  25.1 999.0 999.0 99.0 99.00
2014 09 21 21 20 203  1.9 99.0 99.00 99.00 99.00 999 1003.4  25.3 999.0 999.0 99.0 99.00
2014 09 21 21 30 199  1.8 99.0 99.00 99.00 99.00 999 1003.3  25.3 999.0 999.0 99.0 99.00
2014 09 21 21 40 212  1.9 99.0 99.00 99.00 99.00 999 1003.3  25.4 999.0 999.0 99.0 99.00
2014 09 21 21 50 228  1.6 99.0 99.00 99.00 99.00 999 1003.3  25.4 999.0 999.0 99.0 99.00
2014 09 21 22 00 205  1.4 99.0 99.00 99.00 99.00 999 1003.2  25.3  24.6 999.0 99.0 99.00
2014 09 21 22 10 235  1.4 99.0 99.00 99.00 99.00 999 1003.3  25.4 999.0 999.0 99.0 99.00
2014 09 21 22 20 214  2.5 99.0 99.00 99.00 99.00 999 1003.4  25.0 999.0 999.0 99.0 99.00
2014 09 21 22 30 221  2.7 99.0 99.00 99.00 99.00 999 1003.5  25.1 999.0 999.0 99.0 99.00
2014 09 21 22 40 228  2.7 99.0 99.00 99.00 99.00 999 1003.5  24.8 999.0 999.0 99.0 99.00
2014 09 21 22 50 239  3.5 99.0 99.00 99.00 99.00 999 1003.5  24.6 999.0 999.0 99.0 99.00
2014 09 21 23 00 246  4.2 99.0 99.00 99.00 99.00 999 1003.7  24.5  24.2 999.0 99.0 99.00
2014 09 21 23 10 247  3.5 99.0 99.00 99.00 99.00 999 1003.7  24.3 999.0 999.0 99.0 99.00
2014 09 21 23 20 254  2.7 99.0 99.00 99.00 99.00 999 1003.6  24.1 999.0 999.0 99.0 99.00
2014 09 21 23 30 260  3.1 99.0 99.00 99.00 99.00 999 1003.8  23.9 999.0 999.0 99.0 99.00
2014 09 21 23 40 254  2.4 99.0 99.00 99.00 99.00 999 1003.8  23.9 999.0 999.0 99.0 99.00
2014 09 21 23 50 242  2.4 99.0 99.00 99.00 99.00 999 1003.8  23.9 999.0 999.0 99.0 99.00
2014 09 22 00 00 238  2.2 99.0 99.00 99.00 99.00 999 1003.8  23.8  24.1 999.0 99.0 99.00
2014 09 22 00 10 235  2.3 99.0 99.00 99.00 99.00 999 1003.8  23.8 999.0 999.0 99.0 99.00
2014 09 22 00 20 229  2.3 99.0 99.00 99.00 99.00 999 1003.8  23.7 999.0 999.0 99.0 99.00
2014 09 22 00 30 233  2.3 99.0 99.00 99.00 99.00 999 1003.8  23.6 999.0 999.0 99.0 99.00
2014 09 22 00 40 252  2.3 99.0 99.00 99.00 99.00 999 1003.8  23.4 999.0 999.0 99.0 99.00
2014 09 22 00 50 255  1.9 99.0 99.00 99.00 99.00 999 1003.8  23.2 999.0 999.0 99.0 99.00
2014 09 22 01 00 250  1.4 99.0 99.00 99.00 99.00 999 1003.7  23.0  23.9 999.0 99.0 99.00
2014 09 22 01 10 254  1.2 99.0 99.00 99.00 99.00 999 1003.9  22.9 999.0 999.0 99.0 99.00
2014 09 22 01 20 242  1.6 99.0 99.00 99.00 99.00 999 1003.9  22.8 999.0 999.0 99.0 99.00
2014 09 22 01 30 242  1.4 99.0 99.00 99.00 99.00 999 1003.8  22.7 999.0 999.0 99.0 99.00
2014 09 22 01 40 257  1.5 99.0 99.00 99.00 99.00 999 1004.0  22.6 999.0 999.0 99.0 99.00
2014 09 22 01 50 266  1.8 99.0 99.00 99.00 99.00 999 1004.1  22.6 999.0 999.0 99.0 99.00
2014 09 22 02 00 339  5.7 99.0 99.00 99.00 99.00 999 1004.5  22.6  23.9 999.0 99.0 99.00
2014 09 22 02 10 322  2.9 99.0 99.00 99.00 99.00 999 1004.6  23.0 999.0 999.0 99.0 99.00
2014 09 22 02 20 325  3.5 99.0 99.00 99.00 99.00 999 1004.8  23.1 999.0 999.0 99.0 99.00
2014 09 22 02 30 293  2.4 99.0 99.00 99.00 99.00 999 1004.9  23.1 999.0 999.0 99.0 99.00
2014 09 22 02 40 256  2.0 99.0 99.00 99.00 99.00 999 1004.8  23.2 999.0 999.0 99.0 99.00
2014 09 22 02 50 258  2.2 99.0 99.00 99.00 99.00 999 1004.7  23.1 999.0 999.0 99.0 99.00
2014 09 22 03 00 297  2.0 99.0 99.00 99.00 99.00 999 1004.8  22.7  24.0 999.0 99.0 99.00
2014 09 22 03 10 320  2.1 99.0 99.00 99.00 99.00 999 1004.8  22.6 999.0 999.0 99.0 99.00
2014 09 22 03 20 344  1.7 99.0 99.00 99.00 99.00 999 1005.0  22.5 999.0 999.0 99.0 99.00
2014 09 22 03 30 337  1.5 99.0 99.00 99.00 99.00 999 1005.1  22.6 999.0 999.0 99.0 99.00
2014 09 22 03 40 329  1.7 99.0 99.00 99.00 99.00 999 1005.2  22.6 999.0 999.0 99.0 99.00
2014 09 22 03 50 296  2.2 99.0 99.00 99.00 99.00 999 1005.2  22.7 999.0 999.0 99.0 99.00
2014 09 22 04 00 307  4.0 99.0 99.00 99.00 99.00 999 1005.2  23.5  24.1 999.0 99.0 99.00
2014 09 22 04 10 316  5.6 99.0 99.00 99.00 99.00 999 1005.3  23.7 999.0 999.0 99.0 99.00
2014 09 22 04 20 315  5.5 99.0 99.00 99.00 99.00 999 1005.6  23.6 999.0 999.0 99.0 99.00
2014 09 22 04 30 310  5.5 99.0 99.00 99.00 99.00 999 1005.8  23.4 999.0 999.0 99.0 99.00
2014 09 22 04 40 308  6.0 99.0 99.00 99.00 99.00 999 1006.0  23.1 999.0 999.0 99.0 99.00
2014 09 22 04 50 306  6.2 99.0 99.00 99.00 99.00 999 1006.1  23.0 999.0 999.0 99.0 99.00
2014 09 22 05 00 308  6.6 99.0 99.00 99.00 99.00 999 1006.3  22.8  23.9 999.0 99.0 99.00
2014 09 22 05 10 306  5.6 99.0 99.00 99.00 99.00 999 1006.5  22.9 999.0 999.0 99.0 99.00
2014 09 22 05 20 305  4.8 99.0 99.00 99.00 99.00 999 1006.7  22.8 999.0 999.0 99.0 99.00
2014 09 22 05 30 311  4.8 99.0 99.00 99.00 99.00 999 1006.8  22.7 999.0 999.0 99.0 99.00
2014 09 22 05 40 306  4.6 99.0 99.00 99.00 99.00 999 1006.9  22.6 999.0 999.0 99.0 99.00
2014 09 22 05 50 300  4.0 99.0 99.00 99.00 99.00 999 1007.1  22.3 999.0 999.0 99.0 99.00
2014 09 22 06 00 288  3.2 99.0 99.00 99.00 99.00 999 1007.2  22.1  23.8 999.0 99.0 99.00
2014 09 22 06 10 296  4.0 99.0 99.00 99.00 99.00 999 1007.2  21.8 999.0 999.0 99.0 99.00
2014 09 22 06 20 304  3.4 99.0 99.00 99.00 99.00 999 1007.3  21.6 999.0 999.0 99.0 99.00
2014 09 22 06 30 312  4.0 99.0 99.00 99.00 99.00 999 1007.4  21.4 999.0 999.0 99.0 99.00
2014 09 22 06 40 309  4.7 99.0 99.00 99.00 99.00 999 1007.5  21.3 999.0 999.0 99.0 99.00
2014 09 22 06 50 305  4.5 99.0 99.00 99.00 99.00 999 1007.5  21.1 999.0 999.0 99.0 99.00
2014 09 22 07 00 295  4.0 99.0 99.00 99.00 99.00 999 1007.6  20.8  23.7 999.0 99.0 99.00
2014 09 22 07 10 291  4.6 99.0 99.00 99.00 99.00 999 1007.7  20.6 999.0 999.0 99.0 99.00
2014 09 22 07 20 303  5.0 99.0 99.00 99.00 99.00 999 1007.8  20.5 999.0 999.0 99.0 99.00
2014 09 22 07 30 303  4.9 99.0 99.00 99.00 99.00 999 1007.9  20.3 999.0 999.0 99.0 99.00
2014 09 22 07 40 306  4.9 99.0 99.00 99.00 99.00 999 1008.0  20.2 999.0 999.0 99.0 99.00
2014 09 22 07 50 307  5.4 99.0 99.00 99.00 99.00 999 1008.1  20.0 999.0 999.0 99.0 99.00
2014 09 22 08 00 305  6.3 99.0 99.00 99.00 99.00 999 1008.2  19.9  23.6 999.0 99.0 99.00
2014 09 22 08 10 302  6.3 99.0 99.00 99.00 99.00 999 1008.4  19.8 999.0 999.0 99.0 99.00
2014 09 22 08 20 299  5.2 99.0 99.00 99.00 99.00 999 1008.5  19.4 999.0 999.0 99.0 99.00
2014 09 22 08 30 302  4.8 99.0 99.00 99.00 99.00 999 1008.6  19.2 999.0 999.0 99.0 99.00
2014 09 22 08 40 297  4.6 99.0 99.00 99.00 99.00 999 1008.8  19.2 999.0 999.0 99.0 99.00
2014 09 22 08 50 299  4.6 99.0 99.00 99.00 99.00 999 1009.0  19.1 999.0 999.0 99.0 99.00
2014 09 22 09 00 297  4.6 99.0 99.00 99.00 99.00 999 1009.1  19.0  23.5 999.0 99.0 99.00
2014 09 22 09 10 297  5.0 99.0 99.00 99.00 99.00 999 1009.2  18.8 999.0 999.0 99.0 99.00
2014 09 22 09 20 299  4.9 99.0 99.00 99.00 99.00 999 1009.3  18.7 999.0 999.0 99.0 99.00
2014 09 22 09 30 296  5.0 99.0 99.00 99.00 99.00 999 1009.7  18.7 999.0 999.0 99.0 99.00
2014 09 22 09 40 290  4.1 99.0 99.00 99.00 99.00 999 1009.9  18.5 999.0 999.0 99.0 99.00
2014 09 22 09 50 283  3.0 99.0 99.00 99.00 99.00 999 1010.1  18.3 999.0 999.0 99.0 99.00
2014 09 22 10 00 282  3.0 99.0 99.00 99.00 99.00 999 1010.4  18.0  23.2 999.0 99.0 99.00
2014 09 22 10 10 278  3.5 99.0 99.00 99.00 99.00 999 1010.6  18.0 999.0 999.0 99.0 99.00
2014 09 22 10 20 273  3.3 99.0 99.00 99.00 99.00 999 1010.7  18.0 999.0 999.0 99.0 99.00
2014 09 22 10 30 268  3.2 99.0 99.00 99.00 99.00 999 1010.8  17.7 999.0 999.0 99.0 99.00
2014 09 22 10 40 283  4.4 99.0 99.00 99.00 99.00 999 1010.9  17.6 999.0 999.0 99.0 99.00
2014 09 22 10 50 293  4.4 99.0 99.00 99.00 99.00 999 1011.0  17.4 999.0 999.0 99.0 99.00
2014 09 22 11 00 292  4.5 99.0 99.00 99.00 99.00 999 1011.3  17.5  23.4 999.0 99.0 99.00
2014 09 22 11 10 290  4.3 99.0 99.00 99.00 99.00 999 1011.6  17.5 999.0 999.0 99.0 99.00
2014 09 22 11 20 287  4.4 99.0 99.00 99.00 99.00 999 1011.8  17.5 999.0 999.0 99.0 99.00
2014 09 22 11 30 286  4.2 99.0 99.00 99.00 99.00 999 1012.0  17.6 999.0 999.0 99.0 99.00
2014 09 22 11 40 291  4.7 99.0 99.00 99.00 99.00 999 1012.2  17.6 999.0 999.0 99.0 99.00
2014 09 22 11 50 293  5.1 99.0 99.00 99.00 99.00 999 1012.3  17.7 999.0 999.0 99.0 99.00
2014 09 22 12 00 301  5.1 99.0 99.00 99.00 99.00 999 1012.5  17.8  23.4 999.0 99.0 99.00
2014 09 22 12 10 304  6.2 99.0 99.00 99.00 99.00 999 1012.6  17.9 999.0 999.0 99.0 99.00
2014 09 22 12 20 303  6.3 99.0 99.00 99.00 99.00 999 1012.8  17.9 999.0 999.0 99.0 99.00
2014 09 22 12 30 298  5.4 99.0 99.00 99.00 99.00 999 1013.0  18.1 999.0 999.0 99.0 99.00
2014 09 22 12 40 304  5.6 99.0 99.00 99.00 99.00 999 1013.2  18.2 999.0 999.0 99.0 99.00
2014 09 22 12 50 306  5.9 99.0 99.00 99.00 99.00 999 1013.4  18.3 999.0 999.0 99.0 99.00
2014 09 22 13 00 312  5.9 99.0 99.00 99.00 99.00 999 1013.5  18.5  23.3 999.0 99.0 99.00
2014 09 22 13 10 322  5.9 99.0 99.00 99.00 99.00 999 1013.7  18.8 999.0 999.0 99.0 99.00
2014 09 22 13 20 326  7.1 99.0 99.00 99.00 99.00 999 1013.8  18.5 999.0 999.0 99.0 99.00
2014 09 22 13 30 323  7.6 99.0 99.00 99.00 99.00 999 1013.9  18.7 999.0 999.0 99.0 99.00
2014 09 22 13 40 317  8.0 99.0 99.00 99.00 99.00 999 1014.1  18.8 999.0 999.0 99.0 99.00
2014 09 22 13 50 329  7.7 99.0 99.00 99.00 99.00 999 1014.3  18.7 999.0 999.0 99.0 99.00
2014 09 22 14 00 336  8.3 99.0 99.00 99.00 99.00 999 1014.5  18.7  23.3 999.0 99.0 99.00
2014 09 22 14 10 329  8.2 99.0 99.00 99.00 99.00 999 1014.6  18.7 999.0 999.0 99.0 99.00
2014 09 22 14 20 335  8.1 99.0 99.00 99.00 99.00 999 1014.7  18.8 999.0 999.0 99.0 99.00
2014 09 22 14 30 326  8.1 99.0 99.00 99.00 99.00 999 1014.8  18.8 999.0 999.0 99.0 99.00
2014 09 22 14 40 333  8.0 99.0 99.00 99.00 99.00 999 1014.8  18.7 999.0 999.0 99.0 99.00
2014 09 22 14 50 335  8.5 99.0 99.00 99.00 99.00 999 1014.9  18.7 999.0 999.0 99.0 99.00
2014 09 22 15 00 339  8.7 99.0 99.00 99.00 99.00 999 1015.1  18.7  23.3 999.0 99.0 99.00
2014 09 22 15 10 331  7.4 99.0 99.00 99.00 99.00 999 1015.2  18.7 999.0 999.0 99.0 99.00
2014 09 22 15 20 348  8.4 99.0 99.00 99.00 99.00 999 1015.2  18.6 999.0 999.0 99.0 99.00
2014 09 22 15 30 349  8.8 99.0 99.00 99.00 99.00 999 1015.2  18.6 999.0 999.0 99.0 99.00
2014 09 22 15 40 345  7.2 99.0 99.00 99.00 99.00 999 1015.2  18.6 999.0 999.0 99.0 99.00
2014 09 22 15 50 328  7.2 99.0 99.00 99.00 99.00 999 1015.2  18.8 999.0 999.0 99.0 99.00
2014 09 22 16 00 325  6.8 99.0 99.00 99.00 99.00 999 1015.3  18.7  23.4 999.0 99.0 99.00
2014 09 22 16 10 337  6.8 99.0 99.00 99.00 99.00 999 1015.3  18.7 999.0 999.0 99.0 99.00
2014 09 22 16 20 349  5.7 99.0 99.00 99.00 99.00 999 1015.4  18.8 999.0 999.0 99.0 99.00
2014 09 22 16 30 352  5.3 99.0 99.00 99.00 99.00 999 1015.5  19.0 999.0 999.0 99.0 99.00
2014 09 22 16 40 324  6.7 99.0 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2014 09 22 16 50 339  5.4 99.0 99.00 99.00 99.00 999 1015.5  19.3 999.0 999.0 99.0 99.00
2014 09 22 17 00 342  6.1 99.0 99.00 99.00 99.00 999 1015.6  19.5  23.4 999.0 99.0 99.00
2014 09 22 17 10 332  5.7 99.0 99.00 99.00 99.00 999 1015.6  19.6 999.0 999.0 99.0 99.00
2014 09 22 17 20 324  6.0 99.0 99.00 99.00 99.00 999 1015.5  19.8 999.0 999.0 99.0 99.00
2014 09 22 17 30 335  6.6 99.0 99.00 99.00 99.00 999 1015.6  19.8 999.0 999.0 99.0 99.00
2014 09 22 17 40 346  5.6 99.0 99.00 99.00 99.00 999 1015.5  19.7 999.0 999.0 99.0 99.00
2014 09 22 17 50 329  6.3 99.0 99.00 99.00 99.00 999 1015.5  20.0 999.0 999.0 99.0 99.00
2014 09 22 18 00 324  6.8 99.0 99.00 99.00 99.00 999 1015.4  20.1  23.5 999.0 99.0 99.00
2014 09 22 18 10 330  5.5 99.0 99.00 99.00 99.00 999 1015.5  20.3 999.0 999.0 99.0 99.00
2014 09 22 18 20 317  6.5 99.0 99.00 99.00 99.00 999 1015.6  20.4 999.0 999.0 99.0 99.00
2014 09 22 18 30 332  6.3 99.0 99.00 99.00 99.00 999 1015.6  20.6 999.0 999.0 99.0 99.00
2014 09 22 18 40 342  6.3 99.0 99.00 99.00 99.00 999 1015.6  20.4 999.0 999.0 99.0 99.00
2014 09 22 18 50 349  6.6 99.0 99.00 99.00 99.00 999 1015.6  20.5 999.0 999.0 99.0 99.00
2014 09 22 19 00 341  6.3 99.0 99.00 99.00 99.00 999 1015.5  20.7  23.6 999.0 99.0 99.00
2014 09 22 19 10 349  7.6 99.0 99.00 99.00 99.00 999 1015.6  20.6 999.0 999.0 99.0 99.00
2014 09 22 19 20 346  7.1 99.0 99.00 99.00 99.00 999 1015.7  20.5 999.0 999.0 99.0 99.00
2014 09 22 19 30 328  6.4 99.0 99.00 99.00 99.00 999 1015.7  20.7 999.0 999.0 99.0 99.00
2014 09 22 19 40 329  8.1 99.0 99.00 99.00 99.00 999 1015.9  20.5 999.0 999.0 99.0 99.00
2014 09 22 19 50 333  7.5 99.0 99.00 99.00 99.00 999 1016.0  20.6 999.0 999.0 99.0 99.00
2014 09 22 20 00 338  7.4 99.0 99.00 99.00 99.00 999 1016.0  20.5  23.6 999.0 99.0 99.00
2014 09 22 20 10 344  7.5 99.0 99.00 99.00 99.00 999 1016.1  20.6 999.0 999.0 99.0 99.00
2014 09 22 20 20 352  7.5 99.0 99.00 99.00 99.00 999 1016.3  20.5 999.0 999.0 99.0 99.00
