"discharge","smooth"
132.1697,0.063451648183476
139.381531563126,0.0626175595761779
146.593363126253,0.0617834720134971
153.805194689379,0.0609493934589095
161.017026252505,0.0601153417221375
168.228857815631,0.0592813442214746
175.440689378758,0.0584474376507925
182.652520941884,0.0576136676487984
189.86435250501,0.0567800884705491
197.076184068136,0.055946762661249
204.288015631263,0.0551137607323684
211.499847194389,0.0542811608403195
218.711678757515,0.0534490484671454
225.923510320641,0.0526175161035172
233.135341883768,0.0517866629343942
240.347173446894,0.0509565945271796
247.55900501002,0.0501274225224228
254.770836573146,0.049299264327115
261.982668136273,0.0484722428106417
269.194499699399,0.0476464860034485
276.406331262525,0.0468221267986122
283.618162825651,0.0459993026560486
290.829994388778,0.0451781553095339
298.041825951904,0.044358830476843
305.25365751503,0.0435414775729378
312.465489078156,0.0427262494262718
319.677320641283,0.0419133019982757
326.889152204409,0.041102794106117
334.100983767535,0.0402948871487967
341.312815330661,0.0394897448367149
348.524646893788,0.0386875329246509
355.736478456914,0.0378884189482686
362.94831002004,0.0370925719643635
370.160141583166,0.036300162294847
377.371973146293,0.0355113612745513
384.583804709419,0.0347263410029329
391.795636272545,0.0339452740997557
399.007467835671,0.0331683334648329
406.219299398798,0.0323956920418976
413.431130961924,0.0316275225866697
420.64296252505,0.0308639974392443
427.854794088176,0.0301052883008699
435.066625651303,0.0293515660151744
442.278457214429,0.0286030003539219
449.490288777555,0.0278597598073675
456.702120340681,0.0271220113792898
463.913951903808,0.0263899203867617
471.125783466934,0.0256636502646871
478.33761503006,0.0249433623752132
485.549446593186,0.0242292158222111
492.761278156313,0.0235213672707108
499.973109719439,0.0228199707714039
507.184941282565,0.0221251775902748
514.396772845691,0.0214371360434207
521.608604408818,0.0207559913371098
528.820435971944,0.0200818854131296
536.03226753507,0.0194149567993979
543.244099098196,0.0187553404659519
550.455930661323,0.0181031676865685
557.667762224449,0.017458565905756
564.879593787575,0.0168216586112315
572.091425350701,0.0161925652119347
579.303256913828,0.015571400921614
586.515088476954,0.0149582766479991
593.72692004008,0.0143532988875991
600.938751603206,0.0137565696260437
608.150583166333,0.01316818624405
615.362414729459,0.0125882414293377
622.574246292585,0.0120168230940888
629.786077855711,0.0114540142980628
636.997909418838,0.0108998931773948
644.209740981964,0.0103545328790762
651.42157254509,0.0098180015011134
658.633404108216,0.00929036203835224
665.845235671343,0.00877167233387559
673.057067234469,0.00826198503597129
680.268898797595,0.00776134756105467
687.480730360722,0.00726980206204293
694.692561923848,0.00678738540224853
701.904393486974,0.00631412913481349
709.1162250501,0.00585005948763387
716.328056613227,0.00539519735374709
723.539888176353,0.00494955828713124
730.751719739479,0.00451315250380111
737.963551302605,0.00408598488812636
745.175382865732,0.00366805500476776
752.387214428858,0.00325935711568129
759.599045991984,0.00285988020221338
766.81087755511,0.0024696079922715
774.022709118237,0.00208851899250239
781.234540681363,0.00171658652540725
788.446372244489,0.00135377877131475
795.658203807615,0.00100005881508044
802.870035370742,0.000655384697371871
810.081866933868,0.000319709470906707
817.293698496994,-7.01873889948422e-06
824.50553006012,-0.000324856668915521
831.717361623247,-0.000633865848942208
838.929193186373,-0.000934112528123909
846.141024749499,-0.00122566759722331
853.352856312625,-0.00150860650686578
860.564687875752,-0.0017830091818956
867.776519438878,-0.00204895993202712
874.988351002004,-0.00230654735849883
882.20018256513,-0.00255586425721819
889.412014128257,-0.00279700751849746
896.623845691383,-0.00303007802343681
903.835677254509,-0.00325518053707514
911.047508817635,-0.00347242359842959
918.259340380762,-0.00368191940755345
925.471171943888,-0.00388378370975769
932.683003507014,-0.00407813567719474
939.89483507014,-0.00426509778762282
947.106666633267,-0.00444479570074953
954.318498196393,-0.00461735813230127
961.530329759519,-0.00478291672589447
968.742161322645,-0.00494160592284168
975.953992885772,-0.00509356283003143
983.165824448898,-0.00523892708601798
990.377656012024,-0.00537784072546859
997.58948757515,-0.00551044804215915
1004.80131913828,-0.00563689545045429
1012.0131507014,-0.0057573313455759
1019.22498226453,-0.00587190596282367
1026.43681382766,-0.00598077123584299
1033.64864539078,-0.00608408065407805
1040.86047695391,-0.00618198911955192
1048.07230851703,-0.00627465280311128
1055.28414008016,-0.0063622290002816
1062.49597164329,-0.00644487598688338
1069.70780320641,-0.00652275287447415
1076.91963476954,-0.00659601946581845
1084.13146633267,-0.00666483611054344
1091.34329789579,-0.00672936356108545
1098.55512945892,-0.0067897628290641
1105.76696102204,-0.0068461950422174
1112.97879258517,-0.00689882130202873
1120.1906241483,-0.0069478025421768
1127.40245571142,-0.00699329938791555
1134.61428727455,-0.00703547201654054
1141.82611883768,-0.00707448001908007
1149.0379504008,-0.00711048226331255
1156.24978196393,-0.00714363675823184
1163.46161352705,-0.00717410052008297
1170.67344509018,-0.00720202950694463
1177.88527665331,-0.00722757881422086
1185.09710821643,-0.00725090229624792
1192.30893977956,-0.00727215229689842
1199.52077134269,-0.00729147952495813
1206.73260290581,-0.00730903293199805
1213.94443446894,-0.00732495959254786
1221.15626603206,-0.00733940458670822
1228.36809759519,-0.00735251088530085
1235.57992915832,-0.0073644192376479
1242.79176072144,-0.00737526806207262
1250.00359228457,-0.0073851935248546
1257.2154238477,-0.00739433005379174
1264.42725541082,-0.00740280965137113
1271.63908697395,-0.0074107616441145
1278.85091853707,-0.00741831330002742
1286.0627501002,-0.00742558990640997
1293.27458166333,-0.00743271462208976
1300.48641322645,-0.0074398076124505
1307.69824478958,-0.00744698586215448
1314.91007635271,-0.00745436309713583
1322.12190791583,-0.00746204975482418
1329.33373947896,-0.00747015369693657
1336.54557104208,-0.00747878004342787
1343.75740260521,-0.00748803040406318
1350.96923416834,-0.00749800279351109
1358.18106573146,-0.00750879157512207
1365.39289729459,-0.00752048740847792
1372.60472885772,-0.00753317720074125
1379.81656042084,-0.0075469440618317
1387.02839198397,-0.00756186726334997
1394.24022354709,-0.00757802220142175
1401.45205511022,-0.00759548036360412
1408.66388667335,-0.00761430929956084
1415.87571823647,-0.00763457259562106
1423.0875497996,-0.0076563298532349
1430.29938136273,-0.00767963667132058
1437.51121292585,-0.00770454463250081
1444.72304448898,-0.00773110129321158
1451.9348760521,-0.00775935017758185
1459.14670761523,-0.0077893307751795
1466.35853917836,-0.0078210785427927
1473.57037074148,-0.00785462490987454
1480.78220230461,-0.00788999728773303
1487.99403386774,-0.00792721908245019
1495.20586543086,-0.00796630971149006
1502.41769699399,-0.00800728462395512
1509.62952855711,-0.00805015532444481
1516.84136012024,-0.00809492940039027
1524.05319168337,-0.00814161055288707
1531.26502324649,-0.00819019863120089
1538.47685480962,-0.00824068967053231
1545.68868637275,-0.00829307605537253
1552.90051793587,-0.00834734766527321
1560.112349499,-0.00840349235419043
1567.32418106212,-0.00846149484318512
1574.53601262525,-0.00852133630965105
1581.74784418838,-0.0085829954644564
1588.9596757515,-0.0086464494621575
1596.17150731463,-0.00871167236524688
1603.38333887776,-0.00877863530734686
1610.59517044088,-0.00884730725615003
1617.80700200401,-0.00891765517554778
1625.01883356713,-0.00898964431448259
1632.23066513026,-0.00906323748762753
1639.44249669339,-0.00913839625958501
1646.65432825651,-0.00921508147486616
1653.86615981964,-0.00929325236269529
1661.07799138277,-0.00937286564611982
1668.28982294589,-0.00945387547341867
1675.50165450902,-0.00953623413970363
1682.71348607214,-0.009619891909682
1689.92531763527,-0.00970479719266414
1697.1371491984,-0.00979089798584461
1704.34898076152,-0.00987814169311258
1711.56081232465,-0.00996647390219112
1718.77264388778,-0.0100558383815997
1725.9844754509,-0.010146177636213
1733.19630701403,-0.0102374330071913
1740.40813857715,-0.0103295451495871
1747.61997014028,-0.0104224541250204
1754.83180170341,-0.0105160990026098
1762.04363326653,-0.0106104175821779
1769.25546482966,-0.0107053470270133
1776.46729639279,-0.010800824002721
1783.67912795591,-0.0108967843722956
1790.89095951904,-0.01099316302493
1798.10279108216,-0.0110898939656876
1805.31462264529,-0.0111869104184509
1812.52645420842,-0.0112841449287561
1819.73828577154,-0.011381529466414
1826.95011733467,-0.0114789955278144
1834.1619488978,-0.0115764742378172
1841.37378046092,-0.0116738964524712
1848.58561202405,-0.0117711928866406
1855.79744358717,-0.0118682942126689
1863.0092751503,-0.0119651311337808
1870.22110671343,-0.0120616344460289
1877.43293827655,-0.0121577350375665
1884.64476983968,-0.0122533640709536
1891.85660140281,-0.0123484531254637
1899.06843296593,-0.0124429342516577
1906.28026452906,-0.0125367398588315
1913.49209609218,-0.0126298027734829
1920.70392765531,-0.0127220565496748
1927.91575921844,-0.012813435613637
1935.12759078156,-0.0129038753500693
1942.33942234469,-0.0129933121442427
1949.55125390782,-0.0130816831695744
1956.76308547094,-0.0131689265675793
1963.97491703407,-0.0132549810873914
1971.18674859719,-0.0133397860591647
1978.39858016032,-0.0134232817598501
1985.61041172345,-0.0135054094833711
1992.82224328657,-0.0135861119975895
2000.0340748497,-0.0136653337180478
2007.24590641283,-0.0137430207735811
2014.45773797595,-0.0138191210695116
2021.66956953908,-0.0138935843483726
2028.8814011022,-0.0139663622481093
2036.09323266533,-0.0140374083577204
2043.30506422846,-0.0141066782703575
2050.51689579158,-0.0141741296332147
2057.72872735471,-0.0142397219472284
2064.94055891784,-0.0143034162022729
2072.15239048096,-0.0143651754697521
2079.36422204409,-0.0144249650498006
2086.57605360721,-0.01448275250791
2093.78788517034,-0.0145385077087241
2100.99971673347,-0.0145922028470006
2108.21154829659,-0.0146438124429175
2115.42337985972,-0.0146933125751418
2122.63521142285,-0.0147406801942536
2129.84704298597,-0.014785893447079
2137.0588745491,-0.014828931706243
2144.27070611222,-0.0148697759809489
2151.48253767535,-0.014908409661843
2158.69436923848,-0.0149448184419495
2165.9062008016,-0.0149789889845435
2173.11803236473,-0.0150109080295926
2180.32986392786,-0.0150405632089773
2187.54169549098,-0.0150679444275353
2194.75352705411,-0.015093044061092
2201.96535861723,-0.0151158569472753
