"wind_u","smooth"
-4.34065,0.297735179324523
-4.33153917835671,0.30853097851993
-4.32242835671343,0.319326777715305
-4.31331753507014,0.330122576910936
-4.30420671342685,0.340918376106285
-4.29509589178357,0.351714175301572
-4.28598507014028,0.362509974497253
-4.27687424849699,0.373305773693016
-4.26776342685371,0.384101572888128
-4.25865260521042,0.394897372083905
-4.24954178356713,0.405693171279101
-4.24043096192385,0.416488970474678
-4.23132014028056,0.427284769669906
-4.22220931863727,0.438080568865761
-4.21309849699399,0.448876368061119
-4.2039876753507,0.459672167256678
-4.19487685370741,0.470467966452167
-4.18576603206413,0.48126376564771
-4.17665521042084,0.492059564843023
-4.16754438877756,0.502855364038626
-4.15843356713427,0.513651163234215
-4.14932274549098,0.524446962429466
-4.1402119238477,0.535242761625117
-4.13110110220441,0.546038538869063
-4.12199028056112,0.556832799160139
-4.11287945891784,0.567621669765925
-4.10376863727455,0.578401061959532
-4.09465781563126,0.589166887014044
-4.08554699398798,0.599915056203265
-4.07643617234469,0.610641480799366
-4.0673253507014,0.621342072076406
-4.05821452905812,0.632012741307316
-4.04910370741483,0.642649399764902
-4.03999288577154,0.653247958723344
-4.03088206412826,0.66380432945483
-4.02177124248497,0.674314423233046
-4.01266042084168,0.684774151331086
-4.0035495991984,0.695179425022085
-3.99443877755511,0.705526145152744
-3.98532795591182,0.715809647949059
-3.97621713426854,0.726024427852496
-3.96710631262525,0.736164910658522
-3.95799549098196,0.746225522160253
-3.94888466933868,0.756200688153119
-3.93977384769539,0.766084834431858
-3.9306630260521,0.77587238679015
-3.92155220440882,0.785557771023246
-3.91244138276553,0.795135412925734
-3.90333056112224,0.804599738291967
-3.89421973947896,0.81394517291621
-3.88510891783567,0.823166142593811
-3.87599809619238,0.832257073118949
-3.8668872745491,0.841212390286099
-3.85777645290581,0.850026519889779
-3.84866563126252,0.858693887724778
-3.83955480961924,0.867208919585668
-3.83044398797595,0.87556604126683
-3.82133316633267,0.883759678562971
-3.81222234468938,0.891784257268548
-3.80311152304609,0.899634205646516
-3.79400070140281,0.907304395673167
-3.78488987975952,0.914790652830117
-3.77577905811623,0.922088926143869
-3.76666823647295,0.92919516464064
-3.75755741482966,0.936105317347153
-3.74844659318637,0.942815333289716
-3.73933577154309,0.949321161494897
-3.7302249498998,0.955618750989241
-3.72111412825651,0.961704050799186
-3.71200330661323,0.967573009951063
-3.70289248496994,0.973221577471379
