"wind_u","smooth"
-0.19405,-0.00198763050079274
-0.185494689378758,-0.00194005315305199
-0.176939378757515,-0.00189247580550944
-0.168384068136273,-0.00184489845817278
-0.15982875751503,-0.00179732111104853
-0.151273446893788,-0.00174974376414197
-0.142718136272545,-0.00170216641745701
-0.134162825651303,-0.00165458907099616
-0.12560751503006,-0.00160701172476037
-0.117052204408818,-0.00155943437874899
-0.108496893787575,-0.00151185703295966
-0.0999415831663327,-0.00146427968738822
-0.0913862725450902,-0.00141670234202863
-0.0828309619238477,-0.00136912499687288
-0.0742756513026052,-0.00132154765191088
-0.0657203406813627,-0.00127397030713041
-0.0571650300601202,-0.001226392962517
-0.0486097194388778,-0.00117881561805386
-0.0400544088176353,-0.00113123827372179
-0.0314990981963928,-0.00108366092949911
-0.0229437875751503,-0.00103608358536153
-0.0143884769539078,-0.000988506241282119
-0.00583316633266534,-0.00094092889723118
0.00272214428857714,-0.000893351553176186
0.0112774549098196,-0.000845774209081688
0.0198327655310621,-0.000798196864909232
0.0283880761523046,-0.000750619520617274
0.0369433867735471,-0.000703042176161095
0.0454986973947896,-0.000655464831492717
0.054054008016032,-0.000607887486560818
0.0626093186372745,-0.00056031014131065
0.071164629258517,-0.000512732795683951
0.0797199398797595,-0.000465155449618863
0.088275250501002,-0.000417578103049847
0.0968305611222445,-0.000370000755907603
0.105385871743487,-0.000322423408118981
0.113941182364729,-0.000274846059606905
0.122496492985972,-0.000227268710290285
0.131051803607214,-0.00017969136008394
0.139607114228457,-0.000132114008898516
0.148162424849699,-8.45366566404088e-05
0.156717735470942,-3.69593032116862e-05
0.165273046092184,1.06180514899875e-05
0.173828356713427,5.81954075714241e-05
0.182383667334669,0.000105772765143982
0.190938977955912,0.000153350124323634
0.199494288577154,0.000200927485231032
0.208049599198397,0.000248504847991568
0.216604909819639,0.000296082212735432
0.225160220440882,0.000343659579597658
0.233715531062124,0.000391236948718179
0.242270841683367,0.000438814320241864
0.250826152304609,0.000486391694318553
0.259381462925852,0.000533969071103088
0.267936773547094,0.000581546450755333
0.276492084168337,0.000629123833440191
0.285047394789579,0.000676701219327606
0.293602705410822,0.000724278608592562
0.302158016032064,0.000771856001415071
0.310713326653307,0.000819433397980149
0.319268637274549,0.000867010798477785
0.327823947895792,0.000914588203102896
0.336379258517034,0.000962165612055274
0.344934569138277,0.00100974302553951
0.353489879759519,0.00105732044376493
0.362045190380761,0.00110489786694548
0.370600501002004,0.00115247529529962
0.379155811623246,0.00120005272905024
0.387711122244489,0.00124763016842447
0.396266432865731,0.00129520761365355
0.404821743486974,0.00134278506497269
0.413377054108216,0.00139036252262085
0.421932364729459,0.00143793998684055
0.430487675350701,0.00148551745787767
0.439042985971944,0.00153309493598121
0.447598296593186,0.00158067242140305
0.456153607214429,0.00162824991439767
0.464708917835671,0.00167582741522188
0.473264228456914,0.00172340492413454
0.481819539078156,0.00177098244139621
0.490374849699399,0.00181855996726886
0.498930160320641,0.00186613750201549
0.507485470941884,0.0019137150458998
0.516040781563126,0.0019612925991858
0.524596092184369,0.00200887016213741
0.533151402805611,0.00205644773501808
0.541706713426854,0.00210402531809034
0.550262024048096,0.00215160291161542
0.558817334669339,0.00219918051585274
0.567372645290581,0.00224675813105952
0.575927955911824,0.00229433575749026
0.584483266533066,0.00234191339539631
0.593038577154309,0.00238949104502535
0.601593887775551,0.00243706870662095
0.610149198396793,0.002484646380422
0.618704509018036,0.00253222406666228
0.627259819639278,0.00257980176556991
0.635815130260521,0.00262737947736687
0.644370440881763,0.00267495720226845
0.652925751503006,0.00272253494048281
0.661481062124248,0.00277011269221038
0.670036372745491,0.00281769045764345
0.678591683366733,0.00286526823696559
0.687146993987976,0.00291284603035121
0.695702304609218,0.00296042383796506
0.704257615230461,0.00300800165996172
0.712812925851703,0.00305557949648518
0.721368236472946,0.00310315734766836
0.729923547094188,0.00315073521363266
0.738478857715431,0.00319831309448756
0.747034168336673,0.0032458909903302
0.755589478957916,0.00329346890124497
0.764144789579158,0.00334104682730316
0.772700100200401,0.00338862476856261
0.781255410821643,0.00343620272506738
0.789810721442886,0.00348378069684742
0.798366032064128,0.00353135868391834
0.80692134268537,0.00357893668628111
0.815476653306613,0.00362651470392187
0.824031963927856,0.00367409273681169
0.832587274549098,0.00372167078490647
0.84114258517034,0.00376924884814672
0.849697895791583,0.00381682692645754
0.858253206412826,0.00386440501974846
0.866808517034068,0.00391198312791348
0.87536382765531,0.003959561250831
0.883919138276553,0.0040071393883639
0.892474448897796,0.00405471754035956
0.901029759519038,0.00410229570664997
0.90958507014028,0.00414987388705186
0.918140380761523,0.00419745208136686
0.926695691382766,0.00424503028938173
0.935251002004008,0.00429260851086854
0.94380631262525,0.00434018674558497
0.952361623246493,0.00438776499327462
0.960916933867735,0.00443534325366731
0.969472244488978,0.0044829215264795
0.97802755511022,0.00453049981141461
0.986582865731463,0.00457807810816354
0.995138176352705,0.00462565641640508
1.00369348697395,0.00467323473580637
1.01224879759519,0.00472081306602351
1.02080410821643,0.00476839140670199
1.02935941883768,0.00481596975747736
1.03791472945892,0.00486354811797575
1.04647004008016,0.00491112648781451
1.0550253507014,0.00495870486660285
1.06358066132265,0.00500628325394249
1.07213597194389,0.00505386164942832
1.08069128256513,0.00510144005264908
1.08924659318637,0.00514901846318811
1.09780190380762,0.00519659688062398
1.10635721442886,0.00524417530453126
1.1149125250501,0.00529175373448125
1.12346783567134,0.00533933217004269
1.13202314629259,0.00538691061078251
1.14057845691383,0.00543448905626655
1.14913376753507,0.00548206750606032
1.15768907815631,0.00552964595972971
1.16624438877756,0.00557722441684174
1.1747996993988,0.00562480287696525
1.18335501002004,0.00567238133967164
1.19191032064128,0.00571995980453557
1.20046563126253,0.00576753827113561
1.20902094188377,0.00581511673905495
1.21757625250501,0.00586269520788206
1.22613156312625,0.00591027367721128
1.2346868737475,0.00595785214664349
1.24324218436874,0.00600543061578667
1.25179749498998,0.00605300908425648
1.26035280561122,0.0061005875516768
1.26890811623246,0.00614816601768025
1.27746342685371,0.00619574448190869
1.28601873747495,0.00624332294401366
1.29457404809619,0.00629090140365683
1.30312935871743,0.00633847986051038
1.31168466933868,0.00638605831425739
1.32023997995992,0.00643363676459214
1.32879529058116,0.00648121521122045
1.3373506012024,0.00652879365385991
1.34590591182365,0.00657637209224013
1.35446122244489,0.00662395052610293
1.36301653306613,0.00667152895520249
1.37157184368737,0.00671910737930551
1.38012715430862,0.00676668579819125
1.38868246492986,0.00681426421165163
1.3972377755511,0.0068618426194912
1.40579308617234,0.00690942102152719
1.41434839679359,0.00695699941758939
1.42290370741483,0.00700457780752012
1.43145901803607,0.00705215619117411
1.44001432865731,0.00709973456841831
1.44856963927856,0.00714731293913179
1.4571249498998,0.00719489130320544
1.46568026052104,0.00724246966054184
1.47423557114228,0.00729004801105489
1.48279088176353,0.00733762635466963
1.49134619238477,0.00738520469132182
1.49990150300601,0.00743278302095772
1.50845681362725,0.00748036134353362
1.5170121242485,0.00752793965901555
1.52556743486974,0.00757551796737883
1.53412274549098,0.0076230962686077
1.54267805611222,0.00767067456269487
1.55123336673347,0.00771825284964107
1.55978867735471,0.00776583112945464
1.56834398797595,0.00781340940215102
1.57689929859719,0.00786098766775233
1.58545460921844,0.00790856592628688
1.59400991983968,0.00795614417778866
1.60256523046092,0.00800372242229692
1.61112054108216,0.00805130065985564
1.61967585170341,0.00809887889051307
1.62823116232465,0.00814645711432128
1.63678647294589,0.00819403533133563
1.64534178356713,0.00824161354161436
1.65389709418838,0.0082891917452181
1.66245240480962,0.00833676994220944
1.67100771543086,0.00838434813265251
1.6795630260521,0.00843192631661249
1.68811833667335,0.00847950449415527
1.69667364729459,0.00852708266534702
1.70522895791583,0.00857466083025382
1.71378426853707,0.0086222389889413
1.72233957915832,0.00866981714147428
1.73089488977956,0.00871739528791646
1.7394502004008,0.00876497342833009
1.74800551102204,0.00881255156277574
1.75656082164329,0.00886012969131196
1.76511613226453,0.00890770781399509
1.77367144288577,0.00895528593087904
1.78222675350701,0.00900286404201506
1.79078206412826,0.00905044214745159
1.7993373747495,0.0090980202472341
1.80789268537074,0.00914559834140496
1.81644799599198,0.00919317643000335
1.82500330661323,0.00924075451306514
1.83355861723447,0.00928833259062287
1.84211392785571,0.00933591066270569
1.85066923847695,0.00938348872933933
1.8592245490982,0.00943106679054614
1.86777985971944,0.0094786448463451
1.87633517034068,0.00952622289675184
1.88489048096192,0.00957380094177875
1.89344579158317,0.00962137898143503
1.90200110220441,0.00966895701572681
1.91055641282565,0.00971653504465725
1.91911172344689,0.0097641130682267
1.92766703406814,0.00981169108643282
1.93622234468938,0.0098592690992708
1.94477765531062,0.00990684710673353
1.95333296593186,0.00995442510881286
1.96188827655311,0.0100020031054995
1.97044358717435,0.0100495810967823
1.97899889779559,0.0100971590826488
1.98755420841683,0.0101447370630851
1.99610951903808,0.0101923150380763
2.00466482965932,0.0102398930076068
2.01322014028056,0.0102874709716601
2.0217754509018,0.0103350489302196
2.03033076152305,0.0103826268832686
2.03888607214429,0.0104302048307905
2.04744138276553,0.0104777827727692
2.05599669338677,0.010525360709189
2.06455200400802,0.0105729386400354
2.07310731462926,0.0106205165652948
2.0816626252505,0.010668094484955
2.09021793587174,0.0107156723990054
2.09877324649299,0.0107632503074371
2.10732855711423,0.0108108282102419
2.11588386773547,0.0108584061074133
2.12443917835671,0.010905983998947
2.13299448897796,0.0109535618848394
2.1415497995992,0.0110011397650894
2.15010511022044,0.0110487176396991
2.15866042084168,0.0110962955086734
2.16721573146293,0.0111438733720206
2.17577104208417,0.0111914512297525
2.18432635270541,0.0112390290818844
2.19288166332665,0.0112866069284352
2.2014369739479,0.0113341847694256
2.20999228456914,0.0113817626048763
2.21854759519038,0.0114293404348081
2.22710290581162,0.0114769182592417
2.23565821643287,0.0115244960781978
2.24421352705411,0.0115720738916979
2.25276883767535,0.0116196516997656
2.26132414829659,0.0116672295024264
2.26987945891784,0.0117148072997092
2.27843476953908,0.0117623850916471
2.28699008016032,0.0118099628782774
2.29554539078156,0.0118575406596399
2.30410070140281,0.011905118435775
2.31265601202405,0.0119526962067246
2.32121132264529,0.0120002739725347
2.32976663326653,0.0120478517332548
2.33832194388778,0.0120954294889384
2.34687725450902,0.0121430072396429
2.35543256513026,0.0121905849854287
2.3639878757515,0.0122381627263578
2.37254318637275,0.0122857404624943
2.38109849699399,0.0123333181939035
2.38965380761523,0.0123808959206531
2.39820911823647,0.0124284736428132
2.40676442885772,0.012476051360455
2.41531973947896,0.012523629073652
2.4238750501002,0.01257120678248
2.43243036072144,0.0126187844870166
2.44098567134269,0.0126663621873391
2.44954098196393,0.0127139398835252
2.45809629258517,0.0127615175756523
2.46665160320641,0.012809095263798
2.47520691382766,0.0128566729480399
2.4837622244489,0.0129042506284562
2.49231753507014,0.0129518283051255
2.50087284569138,0.0129994059781262
2.50942815631263,0.0130469836475369
2.51798346693387,0.0130945613134362
2.52653877755511,0.0131421389759027
2.53509408817635,0.0131897166350152
2.5436493987976,0.0132372942908521
2.55220470941884,0.0132848719434921
2.56076002004008,0.0133324495930128
2.56931533066132,0.0133800272394916
2.57787064128257,0.0134276048830057
2.58642595190381,0.0134751825236324
2.59498126252505,0.013522760161449
2.60353657314629,0.0135703377965326
2.61209188376754,0.0136179154289593
2.62064719438878,0.0136654930588044
2.62920250501002,0.0137130706861413
2.63775781563126,0.0137606483110414
2.6463131262525,0.0138082259335736
2.65486843687375,0.0138558035538061
2.66342374749499,0.0139033811718052
2.67197905811623,0.0139509587876367
2.68053436873747,0.0139985364013666
2.68908967935872,0.0140461140130597
2.69764498997996,0.0140936916227788
2.7062003006012,0.0141412692305867
2.71475561122244,0.0141888468365441
2.72331092184369,0.0142364244407102
2.73186623246493,0.0142840020431419
2.74042154308617,0.0143315796438947
2.74897685370741,0.0143791572430242
2.75753216432866,0.0144267348405857
2.7660874749499,0.0144743124366349
2.77464278557114,0.0145218900312272
2.78319809619238,0.0145694676244172
2.79175340681363,0.0146170452162566
2.80030871743487,0.0146646228067968
2.80886402805611,0.0147122003960889
2.81741933867735,0.0147597779841824
2.8259746492986,0.0148073555711246
2.83452995991984,0.0148549331569622
2.84308527054108,0.0149025107417418
2.85164058116232,0.0149500883255077
2.86019589178357,0.0149976659083024
2.86875120240481,0.0150452434901681
2.87730651302605,0.0150928210711471
2.88586182364729,0.0151403986512817
2.89441713426854,0.0151879762306137
2.90297244488978,0.0152355538091814
2.91152775551102,0.0152831313870228
2.92008306613226,0.0153307089641756
2.92863837675351,0.0153782865406774
2.93719368737475,0.0154258641165662
2.94574899799599,0.0154734416918795
2.95430430861723,0.0155210192666552
2.96285961923848,0.0155685968409287
2.97141492985972,0.0156161744147311
2.97997024048096,0.015663751988089
2.9885255511022,0.0157113295610271
2.99708086172345,0.0157589071335701
3.00563617234469,0.0158064847057422
3.01419148296593,0.0158540622775649
3.02274679358717,0.0159016398490581
3.03130210420842,0.015949217420239
3.03985741482966,0.015996794991124
3.0484127254509,0.0160443725617295
3.05696803607214,0.0160919501320707
3.06552334669339,0.0161395277021592
3.07407865731463,0.0161871052720041
3.08263396793587,0.016234682841614
3.09118927855711,0.0162822604109977
3.09974458917836,0.0163298379801638
3.1082998997996,0.0163774155491212
3.11685521042084,0.0164249931178786
3.12541052104208,0.0164725706864447
3.13396583166333,0.0165201482548282
3.14252114228457,0.0165677258230379
3.15107645290581,0.016615303391082
3.15963176352705,0.0166628809589667
3.1681870741483,0.0167104585266976
3.17674238476954,0.0167580360942804
3.18529769539078,0.0168056136617206
3.19385300601202,0.0168531912290238
3.20240831663327,0.0169007687961956
3.21096362725451,0.0169483463632416
3.21951893787575,0.0169959239301673
3.22807424849699,0.0170435014969785
3.23662955911824,0.0170910790636807
3.24518486973948,0.0171386566302794
3.25374018036072,0.0171862341967804
3.26229549098196,0.0172338117631891
3.27085080160321,0.0172813893295111
3.27940611222445,0.0173289668957522
3.28796142284569,0.0173765444619178
3.29651673346693,0.0174241220280136
3.30507204408818,0.0174716995940446
3.31362735470942,0.0175192771600148
3.32218266533066,0.0175668547259271
3.3307379759519,0.0176144322917835
3.33929328657315,0.0176620098575859
3.34784859719439,0.017709587423336
3.35640390781563,0.0177571649890357
3.36495921843687,0.0178047425546867
3.37351452905812,0.017852320120291
3.38206983967936,0.0178998976858502
3.3906251503006,0.0179474752513662
3.39918046092184,0.0179950528168409
3.40773577154309,0.018042630382276
3.41629108216433,0.0180902079476734
3.42484639278557,0.0181377855130349
3.43340170340681,0.0181853630783623
3.44195701402806,0.0182329406436574
3.4505123246493,0.018280518208922
3.45906763527054,0.0183280957741579
3.46762294589178,0.018375673339367
3.47617825651303,0.0184232509045511
3.48473356713427,0.0184708284697119
3.49328887775551,0.0185184060348508
3.50184418837675,0.0185659835999687
3.510399498998,0.0186135611650666
3.51895480961924,0.0186611387301453
3.52751012024048,0.0187087162952057
3.53606543086172,0.0187562938602488
3.54462074148297,0.0188038714252756
3.55317605210421,0.0188514489902868
3.56173136272545,0.0188990265552835
3.57028667334669,0.0189466041202666
3.57884198396794,0.0189941816852369
3.58739729458918,0.0190417592501952
3.59595260521042,0.0190893368151418
3.60450791583166,0.0191369143800772
3.61306322645291,0.0191844919450015
3.62161853707415,0.0192320695099153
3.63017384769539,0.0192796470748187
3.63872915831663,0.0193272246397122
3.64728446893788,0.019374802204596
3.65583977955912,0.0194223797694706
3.66439509018036,0.0194699573343363
3.6729504008016,0.0195175348991934
3.68150571142285,0.0195651124640422
3.69006102204409,0.0196126900288831
3.69861633266533,0.0196602675937164
3.70717164328657,0.0197078451585425
3.71572695390782,0.0197554227233616
3.72428226452906,0.0198030002881743
3.7328375751503,0.0198505778529807
3.74139288577154,0.0198981554177812
3.74994819639279,0.0199457329825762
3.75850350701403,0.0199933105473659
3.76705881763527,0.0200408881121509
3.77561412825651,0.0200884656769313
3.78416943887776,0.0201360432417075
3.792724749499,0.0201836208064798
3.80128006012024,0.0202311983712487
3.80983537074148,0.0202787759360144
3.81839068136273,0.0203263535007773
3.82694599198397,0.0203739310655377
3.83550130260521,0.020421508630296
3.84405661322645,0.0204690861950524
3.8526119238477,0.0205166637598074
3.86116723446894,0.0205642413245612
3.86972254509018,0.0206118188893143
3.87827785571142,0.0206593964540669
3.88683316633267,0.0207069740188194
3.89538847695391,0.0207545515835719
3.90394378757515,0.0208021291483244
3.91249909819639,0.0208497067130769
3.92105440881764,0.0208972842778294
3.92960971943888,0.0209448618425819
3.93816503006012,0.0209924394073344
3.94672034068136,0.0210400169720869
3.9552756513026,0.0210875945368394
3.96383096192385,0.0211351721015919
3.97238627254509,0.0211827496663443
3.98094158316633,0.0212303272310968
3.98949689378758,0.0212779047958493
3.99805220440882,0.0213254823606018
4.00660751503006,0.0213730599253543
4.0151628256513,0.0214206374901068
4.02371813627254,0.0214682150548593
4.03227344689379,0.0215157926196118
4.04082875751503,0.0215633701843643
4.04938406813627,0.0216109477491168
4.05793937875752,0.0216585253138693
4.06649468937876,0.0217061028786218
4.07505,0.0217536804433743
