"tide_range","smooth"
0.62935,0.0623110006045968
0.629599098196393,0.0614152619670783
0.629848196392786,0.0605195233295507
0.630097294589178,0.0596237846920364
0.630346392785571,0.0587280460545236
0.630595490981964,0.0578323074170018
0.630844589178357,0.0569365687794765
0.63109368737475,0.056040830141964
0.631342785571142,0.0551450915044412
0.631591883767535,0.0542493528669158
0.631840981963928,0.0533536142294083
0.632090080160321,0.0524578755918892
0.632339178356713,0.0515621369543697
0.632588276553106,0.050666398316842
0.632837374749499,0.0497706596793354
0.633086472945892,0.0488749210418117
0.633335571142285,0.0479791824042882
0.633584669338677,0.0470834437667713
0.63383376753507,0.046187705129253
0.634082865731463,0.0452919664917359
0.634331963927856,0.0443962278542146
0.634581062124248,0.0435004892166937
0.634830160320641,0.042604750579179
0.635079258517034,0.0417090119179239
0.635328356713427,0.040813271616616
0.63557745490982,0.0399175254882196
0.635826553106212,0.0390217691122113
0.636075651302605,0.0381259981420684
0.636324749498998,0.0372302137929784
0.636573847695391,0.0363344266139159
0.636822945891784,0.035438648046301
0.637072044088176,0.0345428896960183
0.637321142284569,0.0336471770771095
0.637570240480962,0.0327515599758847
0.637819338677355,0.0318560906196337
0.638068436873747,0.0309608214530654
0.63831753507014,0.0300658257675128
0.638566633266533,0.029171214694032
0.638815731462926,0.0282771033631796
0.639064829659319,0.0273836069054982
0.639313927855711,0.0264908404515637
0.639563026052104,0.0255989191319028
0.639812124248497,0.0247079580770882
0.64006122244489,0.0238180726392525
0.640310320641283,0.0229294061402375
0.640559418837675,0.0220421568575694
0.640808517034068,0.0211565294722539
0.641057615230461,0.0202727288706613
0.641306713426854,0.0193909901010684
0.641555811623246,0.0185116098902282
0.641804909819639,0.0176348925040378
0.642054008016032,0.0167611424040899
0.642303106212425,0.0158906978671641
0.642552204408818,0.0150239691545318
0.64280130260521,0.014161375752654
0.643050400801603,0.013303337344483
0.643299498997996,0.0124503140630291
0.643548597194389,0.0116028557026538
0.643797695390782,0.0107615240988645
0.644046793587174,0.00992688128704618
0.644295891783567,0.00909953903843695
0.64454498997996,0.00828022394569969
0.644794088176353,0.007469678753021
0.645043186372745,0.00666864639658918
0.645292284569138,0.00587792855290604
0.645541382765531,0.0050984681746642
0.645790480961924,0.00433122902123061
0.646039579158317,0.00357717501403096
0.646288677354709,0.00283733230258325
0.646537775551102,0.00211288299544906
0.646786873747495,0.00140503324034528
0.647035971943888,0.000714989294459723
0.647285070140281,4.4011458703023e-05
0.647534168336673,-0.00060649878520694
0.647783266533066,-0.00123511718858114
0.648032364729459,-0.00184041945799126
0.648281462925852,-0.00242095206588306
0.648530561122244,-0.00297518186119209
0.648779659318637,-0.00350156226351829
0.64902875751503,-0.00399854670776994
0.649277855711423,-0.00446460236380867
0.649526953907816,-0.0048982354147445
0.649776052104208,-0.00529795892361332
0.650025150300601,-0.00566228600869963
0.650274248496994,-0.00598980120345165
